t,n,A,B,C,D
0.00016,0,792.9961,792.9961,0,0
0.00137,1,792.9961,792.9961,0,0
0.00140,2,792.9961,792.9961,0,0
0.00316,3,792.9961,792.9961,0,0
0.00502,4,792.9961,792.9961,0,0
0.00506,5,792.9961,792.9961,0,0
0.00628,6,792.9961,792.9961,0,0
0.00808,7,792.9961,792.9961,0,0
0.00812,8,792.9961,792.9961,0,0
0.00934,9,792.9961,792.9961,0,0
0.00938,10,792.9961,792.9961,0,0
0.01117,11,792.9961,792.9961,0,0
0.01301,12,792.9961,792.9961,0,0
0.01302,13,792.9961,792.9961,0,0
0.01424,14,792.9961,792.9961,0,0
0.01607,15,792.9961,792.9961,0,0
0.01609,16,792.9961,792.9961,0,0
0.01736,17,792.9961,792.9961,0,0
0.01738,18,792.9961,792.9961,0,0
0.01914,19,792.9961,792.9961,0,0
0.02097,20,792.9961,792.9961,0,0
0.02098,21,792.9961,792.9961,0,0
0.02223,22,792.9961,792.9961,0,0
0.02407,23,792.9961,792.9961,0,0
0.02409,24,792.9961,792.9961,0,0
0.02534,25,792.9961,792.9961,0,0
0.02538,26,792.9961,792.9961,0,0
0.02714,27,792.9961,792.9961,0,0
0.02897,28,792.9961,792.9961,0,0
0.02898,29,792.9961,792.9961,0,0
0.03023,30,792.9961,792.9961,0,0
0.03205,31,792.9961,792.9961,0,0
0.03207,32,792.9961,792.9961,0,0
0.03333,33,792.9961,792.9961,0,0
0.03336,34,792.9961,792.9961,0,0
0.03517,35,792.9961,792.9961,0,0
0.03699,36,792.9961,792.9961,0,0
0.03700,37,792.9961,792.9961,0,0
0.03823,38,792.9961,792.9961,0,0
0.04029,39,792.9961,792.9961,0,0
0.04039,40,792.9961,792.9961,0,0
0.04135,41,792.9961,792.9961,0,0
0.04137,42,792.9961,792.9961,0,0
0.04315,43,792.9961,792.9961,0,0
0.04497,44,792.9961,792.9961,0,0
0.04498,45,792.9961,792.9961,0,0
0.04622,46,792.9961,792.9961,0,0
0.04808,47,792.9961,792.9961,0,0
0.04810,48,792.9961,792.9961,0,0
0.04932,49,792.9961,792.9961,0,0
0.04935,50,792.9961,792.9961,0,0
0.05113,51,792.9961,792.9961,0,0
0.05297,52,792.9961,792.9961,0,0
0.05299,53,792.9961,792.9961,0,0
0.05422,54,792.9961,792.9961,0,0
0.05605,55,792.9961,792.9961,0,0
0.05606,56,792.9961,792.9961,0,0
0.05733,57,792.9961,792.9961,0,0
0.05735,58,792.9961,792.9961,0,0
0.05914,59,792.9961,792.9961,0,0
0.06102,60,792.9961,792.9961,0,0
0.06105,61,792.9961,792.9961,0,0
0.06226,62,792.9961,792.9961,0,0
0.06410,63,792.9961,792.9961,0,0
0.06413,64,792.9961,792.9961,0,0
0.06531,65,792.9961,792.9961,0,0
0.06532,66,792.9961,792.9961,0,0
0.06714,67,792.9961,792.9961,0,0
0.06900,68,792.9961,792.9961,0,0
0.06902,69,792.9961,792.9961,0,0
0.07023,70,792.9961,792.9961,0,0
0.07206,71,792.9961,792.9961,0,0
0.07208,72,792.9961,792.9961,0,0
0.07355,73,792.9961,792.9961,0,0
0.07364,74,792.9961,792.9961,0,0
0.07520,75,792.9961,792.9961,0,0
0.07699,76,792.9961,792.9961,0,0
0.07701,77,792.9961,792.9961,0,0
0.07822,78,792.9961,792.9961,0,0
0.08006,79,792.9961,792.9961,0,0
0.08008,80,792.9961,792.9961,0,0
0.08131,81,792.9961,792.9961,0,0
0.08132,82,792.9961,792.9961,0,0
0.08314,83,792.9961,792.9961,0,0
0.08498,84,792.9961,792.9961,0,0
0.08502,85,792.9961,792.9961,0,0
0.08623,86,792.9961,792.9961,0,0
0.08807,87,792.9961,792.9961,0,0
0.08808,88,792.9961,792.9961,0,0
0.08932,89,792.9961,792.9961,0,0
0.08934,90,792.9961,792.9961,0,0
0.09117,91,792.9961,792.9961,0,0
0.09299,92,792.9961,792.9961,0,0
0.09301,93,792.9961,792.9961,0,0
0.09426,94,792.9961,792.9961,0,0
0.09608,95,792.9961,792.9961,0,0
0.09612,96,792.9961,792.9961,0,0
0.09731,97,792.9961,792.9961,0,0
0.09733,98,792.9961,792.9961,0,0
0.09915,99,792.9961,792.9961,0,0
0.10099,100,792.9961,792.9961,0,0
0.10102,101,792.9961,792.9961,0,0
0.10222,102,792.9961,792.9961,0,0
0.10407,103,792.9961,792.9961,0,0
0.10410,104,792.9961,792.9961,0,0
0.10532,105,792.9961,792.9961,0,0
0.10534,106,792.9961,792.9961,0,0
0.10718,107,792.9961,792.9961,0,0
0.10901,108,792.9961,792.9961,0,0
0.10904,109,792.9961,792.9961,0,0
0.11028,110,792.9961,792.9961,0,0
0.11208,111,792.9961,792.9961,0,0
0.11213,112,792.9961,792.9961,0,0
0.11334,113,792.9961,792.9961,0,0
0.11336,114,792.9961,792.9961,0,0
0.11516,115,792.9961,792.9961,0,0
0.11698,116,792.9961,792.9961,0,0
0.11701,117,792.9961,792.9961,0,0
0.11822,118,792.9961,792.9961,0,0
0.12010,119,792.9961,792.9961,0,0
0.12012,120,792.9961,792.9961,0,0
0.12132,121,792.9961,792.9961,0,0
0.12132,122,792.9961,792.9961,0,0
0.12345,123,792.9961,792.9961,0,0
0.12503,124,792.9961,792.9961,0,0
0.12506,125,792.9961,792.9961,0,0
0.12623,126,792.9961,792.9961,0,0
0.12806,127,792.9961,792.9961,0,0
0.12809,128,792.9961,792.9961,0,0
0.12931,129,792.9961,792.9961,0,0
0.12933,130,792.9961,792.9961,0,0
0.13114,131,792.9961,792.9961,0,0
0.13302,132,792.9961,792.9961,0,0
0.13305,133,792.9961,792.9961,0,0
0.13423,134,792.9961,792.9961,0,0
0.13606,135,792.9961,792.9961,0,0
0.13608,136,792.9961,792.9961,0,0
0.13732,137,792.9961,792.9961,0,0
0.13733,138,792.9961,792.9961,0,0
0.13916,139,792.9961,792.9961,0,0
0.14100,140,792.9961,792.9961,0,0
0.14103,141,792.9961,792.9961,0,0
0.14225,142,792.9961,792.9961,0,0
0.14408,143,792.9961,792.9961,0,0
0.14410,144,792.9961,792.9961,0,0
0.14531,145,792.9961,792.9961,0,0
0.14532,146,792.9961,792.9961,0,0
0.14716,147,792.9961,792.9961,0,0
0.14899,148,792.9961,792.9961,0,0
0.14902,149,792.9961,792.9961,0,0
0.15023,150,792.9961,792.9961,0,0
0.15206,151,792.9961,792.9961,0,0
0.15209,152,792.9961,792.9961,0,0
0.15331,153,792.9961,792.9961,0,0
0.15332,154,792.9961,792.9961,0,0
0.15515,155,792.9961,792.9961,0,0
0.15700,156,792.9961,792.9961,0,0
0.15705,157,792.9961,792.9961,0,0
0.15826,158,792.9961,792.9961,0,0
0.16009,159,792.9961,792.9961,0,0
0.16012,160,792.9961,792.9961,0,0
0.16131,161,792.9961,792.9961,0,0
0.16132,162,792.9961,792.9961,0,0
0.16316,163,792.9961,792.9961,0,0
0.16499,164,792.9961,792.9961,0,0
0.16501,165,792.9961,792.9961,0,0
0.16622,166,792.9961,792.9961,0,0
0.16807,167,792.9961,792.9961,0,0
0.16810,168,792.9961,792.9961,0,0
0.16932,169,792.9961,792.9961,0,0
0.16936,170,792.9961,792.9961,0,0
0.17115,171,792.9961,792.9961,0,0
0.17301,172,792.9961,792.9961,0,0
0.17305,173,792.9961,792.9961,0,0
0.17427,174,792.9961,792.9961,0,0
0.17616,175,792.9961,792.9961,0,0
0.17621,176,792.9961,792.9961,0,0
0.17731,177,792.9961,792.9961,0,0
0.17732,178,792.9961,792.9961,0,0
0.17916,179,792.9961,792.9961,0,0
0.18099,180,792.9961,792.9961,0,0
0.18107,181,792.9961,792.9961,0,0
0.18223,182,792.9961,792.9961,0,0
0.18409,183,792.9961,792.9961,0,0
0.18412,184,792.9961,792.9961,0,0
0.18531,185,792.9961,792.9961,0,0
0.18532,186,792.9961,792.9961,0,0
0.18715,187,792.9961,792.9961,0,0
0.18899,188,792.9961,792.9961,0,0
0.18900,189,792.9961,792.9961,0,0
0.19028,190,792.9961,792.9961,0,0
0.19209,191,792.9961,792.9961,0,0
0.19211,192,792.9961,792.9961,0,0
0.19331,193,792.9961,792.9961,0,0
0.19333,194,792.9961,792.9961,0,0
0.19517,195,792.9961,792.9961,0,0
0.19700,196,792.9961,792.9961,0,0
0.19702,197,792.9961,792.9961,0,0
0.19823,198,792.9961,792.9961,0,0
