t,n,A,B,C,D
0.00043,0,802.0017,802.0017,0,0
0.00153,1,802.0017,802.0017,0,0
0.00336,2,802.0017,802.0017,0,0
0.00338,3,802.0017,802.0017,0,0
0.00518,4,802.0017,802.0017,0,0
0.00520,5,802.0017,802.0017,0,0
0.00645,6,802.0017,802.0017,0,0
0.00828,7,802.0017,802.0017,0,0
0.00830,8,802.0017,802.0017,0,0
0.00956,9,802.0017,802.0017,0,0
0.01136,10,802.0017,802.0017,0,0
0.01137,11,802.0017,802.0017,0,0
0.01319,12,802.0017,802.0017,0,0
0.01320,13,802.0017,802.0017,0,0
0.01444,14,802.0017,802.0017,0,0
0.01627,15,802.0017,802.0017,0,0
0.01629,16,802.0017,802.0017,0,0
0.01757,17,802.0017,802.0017,0,0
0.01937,18,802.0017,802.0017,0,0
0.01941,19,802.0017,802.0017,0,0
0.02119,20,802.0017,802.0017,0,0
0.02120,21,802.0017,802.0017,0,0
0.02267,22,802.0017,802.0017,0,0
0.02429,23,802.0017,802.0017,0,0
0.02433,24,802.0017,802.0017,0,0
0.02557,25,802.0017,802.0017,0,0
0.02742,26,802.0017,802.0017,0,0
0.02745,27,802.0017,802.0017,0,0
0.02919,28,802.0017,802.0017,0,0
0.02922,29,802.0017,802.0017,0,0
0.03045,30,802.0017,802.0017,0,0
0.03229,31,802.0017,802.0017,0,0
0.03232,32,802.0017,802.0017,0,0
0.03355,33,802.0017,802.0017,0,0
0.03539,34,802.0017,802.0017,0,0
0.03542,35,802.0017,802.0017,0,0
0.03718,36,802.0017,802.0017,0,0
0.03719,37,802.0017,802.0017,0,0
0.03844,38,802.0017,802.0017,0,0
0.04029,39,802.0017,802.0017,0,0
0.04031,40,802.0017,802.0017,0,0
0.04161,41,802.0017,802.0017,0,0
0.04337,42,802.0017,802.0017,0,0
0.04339,43,802.0017,802.0017,0,0
0.04519,44,802.0017,802.0017,0,0
0.04520,45,802.0017,802.0017,0,0
0.04646,46,802.0017,802.0017,0,0
0.04828,47,802.0017,802.0017,0,0
0.04830,48,802.0017,802.0017,0,0
0.04958,49,802.0017,802.0017,0,0
0.05135,50,802.0017,802.0017,0,0
0.05137,51,802.0017,802.0017,0,0
0.05321,52,802.0017,802.0017,0,0
0.05324,53,802.0017,802.0017,0,0
0.05445,54,802.0017,802.0017,0,0
0.05629,55,802.0017,802.0017,0,0
0.05630,56,802.0017,802.0017,0,0
0.05756,57,802.0017,802.0017,0,0
0.05937,58,802.0017,802.0017,0,0
0.05938,59,802.0017,802.0017,0,0
0.06121,60,802.0017,802.0017,0,0
0.06123,61,802.0017,802.0017,0,0
0.06244,62,802.0017,802.0017,0,0
0.06428,63,802.0017,802.0017,0,0
0.06430,64,802.0017,802.0017,0,0
0.06555,65,802.0017,802.0017,0,0
0.06737,66,802.0017,802.0017,0,0
0.06741,67,802.0017,802.0017,0,0
0.06919,68,802.0017,802.0017,0,0
0.06920,69,802.0017,802.0017,0,0
0.07044,70,802.0017,802.0017,0,0
0.07253,71,802.0017,802.0017,0,0
0.07257,72,802.0017,802.0017,0,0
0.07358,73,802.0017,802.0017,0,0
0.07539,74,802.0017,802.0017,0,0
0.07542,75,802.0017,802.0017,0,0
0.07720,76,802.0017,802.0017,0,0
0.07722,77,802.0017,802.0017,0,0
0.07848,78,802.0017,802.0017,0,0
0.08032,79,802.0017,802.0017,0,0
0.08034,80,802.0017,802.0017,0,0
0.08155,81,802.0017,802.0017,0,0
0.08337,82,802.0017,802.0017,0,0
0.08339,83,802.0017,802.0017,0,0
0.08520,84,802.0017,802.0017,0,0
0.08524,85,802.0017,802.0017,0,0
0.08645,86,802.0017,802.0017,0,0
