t,n,A,B,C,D
0.00033,0,516.808,517.123535,-0.315551758,0
0.00224,1,516.808,517.123535,-0.315551758,0
0.00228,2,516.808,517.123535,-0.315551758,0
0.00343,3,516.808,517.123535,-0.315551758,0
0.00528,4,516.808,517.123535,-0.315551758,0
0.00531,5,516.808,517.123535,-0.315551758,0
0.00661,6,516.808,517.123535,-0.315551758,0
0.00664,7,516.808,517.123535,-0.315551758,0
0.00834,8,516.808,517.123535,-0.315551758,0
0.01020,9,516.808,517.123535,-0.315551758,0
0.01024,10,516.808,517.123535,-0.315551758,0
0.01141,11,516.808,517.123535,-0.315551758,0
0.01329,12,516.808,517.123535,-0.315551758,0
0.01332,13,516.808,517.123535,-0.315551758,0
0.01452,14,516.808,517.123535,-0.315551758,-0.0163597353
0.01455,15,516.808,517.123535,-0.315551758,-0.0163597353
0.01638,16,516.808,517.123535,-0.315551758,-0.0272662267
0.01816,17,516.808,517.1235,-0.315490723,-0.0272662267
0.01820,18,516.808,517.1235,-0.315490723,-0.0272662267
0.01941,19,516.808,517.1235,-0.315490723,-0.0272662267
0.02129,20,516.808,517.1235,-0.315490723,-0.0272662267
0.02134,21,516.808,517.1235,-0.315490723,-0.0272662267
0.02251,22,516.808,517.1234,-0.3154297,-0.0163597353
0.02254,23,516.808,517.1234,-0.3154297,-0.0163597353
0.02435,24,516.808,517.1234,-0.3154297,-0.0163597353
0.02619,25,516.808,517.1234,-0.3154297,-0.0163597353
0.02621,26,516.808,517.123352,-0.315368652,-0.0163597353
0.02744,27,516.808,517.123352,-0.315368652,-0.0163597353
0.02924,28,516.808,517.123352,-0.315368652,-0.0163597353
0.02928,29,516.808,517.1233,-0.315307617,-0.0163597353
0.03051,30,516.808,517.123352,-0.315368652,-0.0163597353
0.03053,31,516.808,517.1233,-0.315307617,-0.0163597353
0.03239,32,516.808,517.1233,-0.315307617,-0.0163597353
0.03416,33,516.808,517.1233,-0.315307617,-0.0163597353
0.03417,34,516.808,517.1233,-0.315307617,0
0.03541,35,516.808,517.123352,-0.315368652,0
0.03727,36,516.808,517.123352,-0.315368652,0
0.03731,37,516.808,517.123352,-0.315368652,0
0.03850,38,516.808,517.123352,-0.315368652,0
0.03852,39,516.808,517.123352,-0.315368652,0
0.04036,40,516.808,517.123352,-0.315368652,0
0.04217,41,516.808,517.123352,-0.315368652,0
0.04221,42,516.808,517.123352,-0.315368652,0
0.04343,43,516.808,517.123352,-0.315368652,0
0.04525,44,516.808,517.123352,-0.315368652,0
0.04527,45,516.808,517.123352,-0.315368652,0
0.04655,46,516.808,517.1233,-0.315307617,0
0.04659,47,516.808,517.1232,-0.315246582,-0.0272662267
0.04836,48,516.808,517.1232,-0.315246582,-0.03817272
0.05015,49,516.808,517.1232,-0.315246582,-0.03817272
0.05017,50,516.808,517.1232,-0.315246582,-0.04907921
0.05140,51,516.808,517.123169,-0.315185547,-0.03817272
0.05325,52,516.808,517.1231,-0.3151245,-0.03817272
0.05327,53,516.808,517.1231,-0.3151245,-0.03817272
0.05450,54,516.808,517.123047,-0.315063477,-0.03817272
0.05456,55,516.808,517.123047,-0.315063477,-0.03817272
0.05676,56,516.808,517.123,-0.315002441,-0.03817272
0.05825,57,516.808,517.1229,-0.3149414,-0.03817272
0.05829,58,516.808,517.1229,-0.3149414,-0.03817272
0.05942,59,516.808,517.1229,-0.3149414,-0.03817272
0.06126,60,516.808,517.1229,-0.3149414,-0.04907921
0.06128,61,516.808,517.122864,-0.314880371,-0.04907921
0.06251,62,516.808,517.1228,-0.314819336,-0.03817272
0.06253,63,516.808,517.122742,-0.3147583,-0.03817272
0.06439,64,516.808,517.1227,-0.314697266,-0.04907921
0.06616,65,516.808,517.1226,-0.31463623,-0.04907921
0.06617,66,516.808,517.1226,-0.31463623,-0.0599856973
0.06741,67,516.808,517.1225,-0.31451416,-0.07089219
0.06923,68,516.808,517.1224,-0.3143921,-0.07089219
0.06925,69,516.808,517.1223,-0.314331055,-0.09270517
0.07050,70,516.808,517.122253,-0.31427002,-0.09270517
0.07052,71,516.808,517.1221,-0.3140869,-0.114518143
0.07237,72,516.808,517.121765,-0.313781738,-0.141784385
0.07416,73,516.808,517.121643,-0.313659668,-0.16359736
0.07418,74,516.808,517.1214,-0.313415527,-0.16359736
0.07541,75,516.808,517.1212,-0.313232422,-0.185410336
0.07727,76,516.808,517.121033,-0.313049316,-0.196316838
0.07729,77,516.808,517.1208,-0.312805176,-0.207223326
0.07852,78,516.808,517.120544,-0.312561035,-0.229036286
0.07854,79,516.808,517.120361,-0.31237793,-0.229036286
0.08040,80,516.808,517.1201,-0.3121338,-0.229036286
0.08215,81,516.808,517.1199,-0.311889648,-0.229036286
0.08217,82,516.808,517.1197,-0.311706543,-0.218129814
0.08347,83,516.808,517.119568,-0.311584473,-0.218129814
0.08524,84,516.808,517.1193,-0.311340332,-0.207223326
0.08525,85,516.808,517.1192,-0.311218262,-0.185410336
0.08650,86,516.808,517.119,-0.311035156,-0.174503848
0.08652,87,516.808,517.118958,-0.310974121,-0.16359736
0.08834,88,516.808,517.1188,-0.310791016,-0.152690873
0.09019,89,516.808,517.1186,-0.3106079,-0.152690873
0.09023,90,516.808,517.1184,-0.3104248,-0.16359736
0.09143,91,516.808,517.1182,-0.3102417,-0.16359736
0.09327,92,516.808,517.118042,-0.3100586,-0.196316838
0.09330,93,516.808,517.117737,-0.309753418,-0.218129814
0.09450,94,516.808,517.117432,-0.309448242,-0.256302536
0.09451,95,516.808,517.1171,-0.309143066,-0.2781155
0.09632,96,516.808,517.1168,-0.3088379,-0.2999285
0.09816,97,516.808,517.116455,-0.30847168,-0.3217415
0.09819,98,516.808,517.1162,-0.308227539,-0.332647949
0.09947,99,516.808,517.1159,-0.307922363,-0.3217415
0.10125,100,516.808,517.1156,-0.3076172,-0.310834974
0.10128,101,516.808,517.1153,-0.307312,-0.310834974
0.10251,102,516.808,517.115,-0.307006836,-0.2999285
0.10252,103,516.808,517.1147,-0.30670166,-0.2999285
0.10435,104,516.808,517.1145,-0.306518555,-0.289022
0.10616,105,516.808,517.1142,-0.306213379,-0.2781155
0.10617,106,516.808,517.113953,-0.305969238,-0.267209023
0.10745,107,516.808,517.1138,-0.305786133,-0.256302536
0.10928,108,516.808,517.113464,-0.305480957,-0.256302536
0.10932,109,516.808,517.113159,-0.305175781,-0.256302536
0.11053,110,516.808,517.113,-0.304992676,-0.267209023
0.11054,111,516.808,517.1127,-0.3046875,-0.267209023
0.11235,112,516.808,517.1124,-0.304443359,-0.2781155
0.11415,113,516.808,517.1121,-0.304138184,-0.2781155
0.11416,114,516.808,517.111938,-0.303955078,-0.2781155
0.11545,115,516.808,517.1117,-0.303710938,-0.256302536
0.11727,116,516.808,517.111633,-0.3036499,-0.218129814
0.11729,117,516.808,517.1115,-0.303527832,-0.185410336
0.11850,118,516.808,517.11145,-0.3034668,-0.130877882
0.11852,119,516.808,517.1113,-0.303344727,-0.09270517
0.12033,120,516.808,517.1114,-0.303405762,-0.07089219
0.12215,121,516.808,517.1114,-0.303405762,-0.03817272
0.12216,122,516.808,517.1114,-0.303405762,-0.0163597353
0.12342,123,516.808,517.1114,-0.303405762,-0.0163597353
0.12526,124,516.808,517.1113,-0.303344727,0
