t,n,A,B,C,D
0.65279,651,136.654739,108.579521,5,4.76613665
0.65463,652,136.654739,108.58419,5,4.891561
0.65466,653,136.654739,108.58963,5,4.858842
0.65586,654,136.654739,108.594261,5,5.109691
0.65588,655,136.654739,108.598846,5,4.913374
0.65774,656,136.654739,108.60424,5,4.88065434
0.65967,657,136.654739,108.609085,5,4.90246725
0.65969,658,136.654739,108.61451,5,4.90246725
0.66082,659,136.654739,108.6191,5,5.12059736
0.66266,660,136.654739,108.623779,5,4.90246725
0.66268,661,136.654739,108.628647,5,4.90246725
0.66386,662,136.654739,108.633644,5,4.798856
0.66388,663,136.654739,108.639351,5,4.92973375
0.66572,664,136.654739,108.6437,5,5.05515862
0.66756,665,136.654739,108.648827,5,4.94064
0.66759,666,136.654739,108.653008,5,4.94064
0.66878,667,136.654739,108.658394,5,4.70069742
0.67068,668,136.654739,108.664116,5,4.98426628
0.67070,669,136.654739,108.668594,5,5.05515862
0.67188,670,136.654739,108.673332,5,5.05515862
0.67189,671,136.654739,108.677811,5,4.98426628
0.67374,672,136.654739,108.683571,5,4.76613665
0.67558,673,136.654739,108.688683,5,5.006079
0.67564,674,136.654739,108.69323,5,4.94064
0.67681,675,136.654739,108.697952,5,5.038799
0.67872,676,136.654739,108.703018,5,4.88065434
0.67876,677,136.654739,108.708771,5,4.798856
0.67990,678,136.654739,108.713448,5,5.016986
0.67992,679,136.654739,108.718239,5,4.94064
0.68174,680,136.654739,108.722794,5,5.016986
0.68359,681,136.654739,108.727905,5,4.798856
0.68361,682,136.654739,108.73333,5,4.869748
0.68480,683,136.654739,108.737846,5,4.94064
0.68666,684,136.654739,108.743,5,4.94064
0.68668,685,136.654739,108.747711,5,5.066065
0.68790,686,136.654739,108.752785,5,4.869748
0.68794,687,136.654739,108.75782,5,5.05515862
0.68972,688,136.654739,108.762367,5,4.96245337
0.69157,689,136.654739,108.767365,5,4.92973375
0.69159,690,136.654739,108.771957,5,4.891561
0.69302,691,136.654739,108.777512,5,4.78794956
0.69463,692,136.654739,108.782265,5,5.016986
0.69466,693,136.654739,108.786934,5,4.891561
0.69588,694,136.654739,108.7918,5,4.96245337
0.69589,695,136.654739,108.796478,5,4.81521559
0.69773,696,136.654739,108.801949,5,4.81521559
0.69957,697,136.654739,108.806511,5,4.94064
0.69962,698,136.654739,108.811417,5,4.837029
0.70077,699,136.654739,108.816322,5,4.97335958
0.70266,700,136.654739,108.821243,5,4.81521559
0.70270,701,136.654739,108.826393,5,4.913374
0.70386,702,136.654739,108.830666,5,4.88065434
0.70387,703,136.654739,108.835945,5,4.81521559
0.70575,704,136.654739,108.840935,5,4.96245337
0.70757,705,136.654739,108.845924,5,4.837029
0.70760,706,136.654739,108.850639,5,4.995173
0.70880,707,136.654739,108.855072,5,4.847935
0.71062,708,136.654739,108.860825,5,4.858842
0.71065,709,136.654739,108.865822,5,5.006079
0.71187,710,136.654739,108.870766,5,4.96245337
0.71189,711,136.654739,108.874886,5,5.038799
