t,n,A,B,C,D
0.00038,0,784.006165,784.3485,-3.423462,-0.414446652
0.00142,1,784.006165,784.3481,-3.41918945,-0.42535314
0.00324,2,784.006165,784.3478,-3.4161377,-0.42535314
0.00327,3,784.006165,784.347351,-3.41186523,-0.42535314
0.00453,4,784.006165,784.3469,-3.40759277,-0.42535314
0.00454,5,784.006165,784.3465,-3.40332031,-0.42535314
0.00635,6,784.006165,784.346069,-3.39904785,-0.42535314
0.00816,7,784.006165,784.3456,-3.394165,-0.436259627
0.00820,8,784.006165,784.3451,-3.38928223,-0.458072573
0.00942,9,784.006165,784.344543,-3.383789,-0.490792066
0.01124,10,784.006165,784.344,-3.378296,-0.5180583
0.01126,11,784.006165,784.343445,-3.37280273,-0.5398713
0.01253,12,784.006165,784.3428,-3.36608887,-0.561684251
0.01255,13,784.006165,784.342163,-3.35998535,-0.5834973
0.01434,14,784.006165,784.3415,-3.35327148,-0.621669948
0.01614,15,784.006165,784.340759,-3.34594727,-0.6652959
0.01617,16,784.006165,784.3401,-3.3392334,-0.687108934
0.01742,17,784.006165,784.339233,-3.33068848,-0.7689076
0.01926,18,784.006165,784.3383,-3.3215332,-0.8016271
0.01929,19,784.006165,784.3375,-3.31359863,-0.82344
0.02054,20,784.006165,784.336548,-3.303833,-0.872519255
0.02055,21,784.006165,784.335754,-3.29589844,-0.8834258
0.02235,22,784.006165,784.3349,-3.28735352,-0.8834258
0.02417,23,784.006165,784.334045,-3.27880859,-0.8561595
0.02419,24,784.006165,784.3334,-3.27209473,-0.82344
0.02539,25,784.006165,784.3327,-3.26538086,-0.7689076
0.02727,26,784.006165,784.3321,-3.25927734,-0.6980154
0.02730,27,784.006165,784.331665,-3.255005,-0.632576466
0.02853,28,784.006165,784.3313,-3.25134277,-0.5289648
0.02854,29,784.006165,784.331,-3.248291,-0.46897912
0.03032,30,784.006165,784.3306,-3.244629,-0.403540134
0.03217,31,784.006165,784.3303,-3.24157715,-0.354460955
0.03220,32,784.006165,784.33,-3.23852539,-0.332647949
0.03340,33,784.006165,784.3297,-3.23547363,-0.310834974
0.03526,34,784.006165,784.329346,-3.23181152,-0.310834974
0.03530,35,784.006165,784.329041,-3.22875977,-0.310834974
0.03653,36,784.006165,784.328735,-3.225708,-0.3217415
0.03655,37,784.006165,784.328064,-3.21899414,-0.3217415
0.03860,38,784.006165,784.328064,-3.21899414,-0.3217415
0.04020,39,784.006165,784.327759,-3.21594238,-0.3217415
0.04023,40,784.006165,784.327454,-3.21289063,-0.332647949
0.04140,41,784.006165,784.3271,-3.20922852,-0.343554467
0.04324,42,784.006165,784.326355,-3.2019043,-0.365367442
0.04328,43,784.006165,784.325867,-3.19702148,-0.403540134
0.04454,44,784.006165,784.325256,-3.190918,-0.447166115
0.04457,45,784.006165,784.3247,-3.1854248,-0.490792066
0.04632,46,784.006165,784.3243,-3.18115234,-0.507151842
0.04814,47,784.006165,784.3237,-3.17565918,-0.507151842
0.04817,48,784.006165,784.3234,-3.17260742,-0.490792066
0.04939,49,784.006165,784.3229,-3.16711426,-0.479885578
0.05125,50,784.006165,784.322449,-3.1628418,-0.479885578
0.05128,51,784.006165,784.3219,-3.15734863,-0.479885578
0.05252,52,784.006165,784.32135,-3.15185547,-0.507151842
0.05253,53,784.006165,784.3209,-3.147583,-0.507151842
0.05437,54,784.006165,784.3204,-3.14208984,-0.507151842
0.05617,55,784.006165,784.319946,-3.13781738,-0.507151842
0.05621,56,784.006165,784.3193,-3.13110352,-0.5180583
0.05739,57,784.006165,784.318665,-3.125,-0.5507778
0.05926,58,784.006165,784.317932,-3.11767578,-0.6053102
0.05929,59,784.006165,784.317261,-3.110962,-0.6652959
0.06054,60,784.006165,784.316345,-3.10180664,-0.7307349
0.06056,61,784.006165,784.3155,-3.09326172,-0.7907206
0.06234,62,784.006165,784.3146,-3.08410645,-0.834346533
0.06416,63,784.006165,784.31366,-3.07495117,-0.8834258
0.06419,64,784.006165,784.312744,-3.065796,-0.905238748
0.06540,65,784.006165,784.312,-3.05847168,-0.8834258
0.06724,66,784.006165,784.3112,-3.050537,-0.8561595
0.06726,67,784.006165,784.3106,-3.04443359,-0.7907206
0.06857,68,784.006165,784.31,-3.03833,-0.7089219
0.06860,69,784.006165,784.3096,-3.03405762,-0.654389441
0.07036,70,784.006165,784.3091,-3.0291748,-0.572590768
0.07217,71,784.006165,784.3086,-3.024292,-0.5180583
0.07222,72,784.006165,784.3083,-3.02124023,-0.458072573
0.07340,73,784.006165,784.3079,-3.01757813,-0.403540134
0.07528,74,784.006165,784.3076,-3.01452637,-0.365367442
0.07532,75,784.006165,784.3074,-3.012085,-0.332647949
0.07653,76,784.006165,784.3072,-3.010254,-0.310834974
0.07654,77,784.006165,784.3068,-3.0065918,-0.2999285
0.07832,78,784.006165,784.3065,-3.00354,-0.289022
0.08016,79,784.006165,784.3062,-3.00048828,-0.289022
0.08019,80,784.006165,784.3059,-2.99743652,-0.2999285
0.08140,81,784.006165,784.305542,-2.99377441,-0.310834974
0.08325,82,784.006165,784.305359,-2.99194336,-0.310834974
0.08328,83,784.006165,784.3051,-2.989502,-0.310834974
0.08454,84,784.006165,784.3048,-2.9864502,-0.2999285
0.08456,85,784.006165,784.304443,-2.982788,-0.289022
0.08636,86,784.006165,784.30426,-2.980957,-0.2781155
0.08817,87,784.006165,784.303955,-2.97790527,-0.267209023
0.08820,88,784.006165,784.303833,-2.97668457,-0.256302536
0.08942,89,784.006165,784.303467,-2.97302246,-0.256302536
0.09137,90,784.006165,784.303162,-2.9699707,-0.267209023
0.09142,91,784.006165,784.302856,-2.966919,-0.289022
0.09254,92,784.006165,784.302368,-2.96203613,-0.332647949
0.09257,93,784.006165,784.3019,-2.95715332,-0.365367442
0.09437,94,784.006165,784.3016,-2.95410156,-0.414446652
0.09615,95,784.006165,784.3011,-2.94921875,-0.436259627
0.09616,96,784.006165,784.3006,-2.944336,-0.447166115
0.09742,97,784.006165,784.3001,-2.93945313,-0.458072573
0.09929,98,784.006165,784.299744,-2.935791,-0.458072573
0.09932,99,784.006165,784.299255,-2.9309082,-0.46897912
0.10054,100,784.006165,784.298767,-2.92602539,-0.46897912
0.10055,101,784.006165,784.2982,-2.92053223,-0.479885578
0.10235,102,784.006165,784.2977,-2.91564941,-0.479885578
0.10413,103,784.006165,784.297241,-2.9107666,-0.479885578
0.10415,104,784.006165,784.2969,-2.90710449,-0.490792066
0.10560,105,784.006165,784.296265,-2.901001,-0.490792066
0.10725,106,784.006165,784.295837,-2.89672852,-0.490792066
0.10727,107,784.006165,784.295349,-2.8918457,-0.5180583
0.10854,108,784.006165,784.294739,-2.88574219,-0.5398713
0.10858,109,784.006165,784.294067,-2.87902832,-0.572590768
0.11035,110,784.006165,784.2934,-2.87231445,-0.594403744
0.11217,111,784.006165,784.2926,-2.86438,-0.654389441
0.11220,112,784.006165,784.291931,-2.857666,-0.687108934
0.11341,113,784.006165,784.2911,-2.849121,-0.7307349
0.11526,114,784.006165,784.2903,-2.84118652,-0.779814065
0.11528,115,784.006165,784.2894,-2.8326416,-0.8016271
0.11654,116,784.006165,784.2887,-2.82531738,-0.812533557
0.11655,117,784.006165,784.288,-2.81860352,-0.7907206
