t,n,A,B,C,D
0.00096,0,813.792542,813.792542,0,0
0.00213,1,813.792542,813.792542,0,0
0.00217,2,813.792542,813.792542,0,0
0.00396,3,813.792542,813.792542,0,0
0.00580,4,813.792542,813.792542,0,0
0.00584,5,813.792542,813.792542,0,0
0.00702,6,813.792542,813.792542,0,0
0.00884,7,813.792542,813.792542,0,0
0.00887,8,813.792542,813.792542,0,0
0.01018,9,813.792542,813.792542,0,0
0.01022,10,813.792542,813.792542,0,0
0.01194,11,813.792542,813.792542,0,0
0.01376,12,813.792542,813.792542,0,0
0.01377,13,813.792542,813.792542,0,0
0.01501,14,813.792542,813.792542,0,0
0.01683,15,813.792542,813.792542,0,0
0.01685,16,813.792542,813.792542,0,0
0.01810,17,813.792542,813.792542,0,0
0.01812,18,813.792542,813.792542,0,0
0.01992,19,813.792542,813.792542,0,0
0.02179,20,813.792542,813.792542,0,0
0.02181,21,813.792542,813.792542,0,0
0.02301,22,813.792542,813.792542,0,0
0.02488,23,813.792542,813.792542,0,0
0.02490,24,813.792542,813.792542,0,0
0.02611,25,813.792542,813.792542,0,0
0.02613,26,813.792542,813.792542,0,0
0.02795,27,813.792542,813.792542,0,0
0.02973,28,813.792542,813.792542,0,0
0.02975,29,813.792542,813.792542,0,0
0.03100,30,813.792542,813.792542,0,0
0.03284,31,813.792542,813.792542,0,0
0.03286,32,813.792542,813.792542,0,0
0.03409,33,813.792542,813.792542,0,0
0.03411,34,813.792542,813.792542,0,0
0.03602,35,813.792542,813.792542,0,0
0.03777,36,813.792542,813.792542,0,0
0.03778,37,813.792542,813.792542,0,0
0.03902,38,813.792542,813.792542,0,0
0.04085,39,813.792542,813.792542,0,0
0.04086,40,813.792542,813.792542,0,0
0.04209,41,813.792542,813.792542,0,0
0.04211,42,813.792542,813.792542,0,0
0.04392,43,813.792542,813.792542,0,0
0.04578,44,813.792542,813.792542,0,0
0.04585,45,813.792542,813.792542,0,0
0.04700,46,813.792542,813.792542,0,0
0.04884,47,813.792542,813.792542,0,0
0.04885,48,813.792542,813.792542,0,0
0.05008,49,813.792542,813.792542,0,0
