t,n,A,B,C,D
0.00108,0,215.765991,216.113159,-0.347167969,0
0.00217,1,215.765991,216.113159,-0.347167969,0
0.00404,2,215.765991,216.113159,-0.347167969,0
0.00409,3,215.765991,216.113159,-0.347167969,0
0.00583,4,215.765991,216.113159,-0.347167969,0
0.00585,5,215.765991,216.113159,-0.347167969,0
0.00713,6,215.765991,216.113159,-0.347167969,-0.0163597353
0.00895,7,215.765991,216.113159,-0.347167969,-0.0163597353
0.00898,8,215.765991,216.113159,-0.347167969,-0.0163597353
0.01019,9,215.765991,216.113159,-0.347167969,-0.0163597353
0.01204,10,215.765991,216.113159,-0.347167969,0
0.01208,11,215.765991,216.113159,-0.347167969,0
0.01384,12,215.765991,216.113159,-0.347167969,0
0.01386,13,215.765991,216.113083,-0.347091675,-0.0272662267
0.01510,14,215.765991,216.113083,-0.347091675,-0.0272662267
0.01692,15,215.765991,216.113083,-0.347091675,-0.0272662267
0.01693,16,215.765991,216.113022,-0.34703064,-0.0272662267
0.01821,17,215.765991,216.113022,-0.34703064,-0.0163597353
0.02003,18,215.765991,216.113022,-0.34703064,-0.0163597353
0.02005,19,215.765991,216.113,-0.347015381,-0.0163597353
0.02184,20,215.765991,216.113,-0.347015381,-0.0163597353
0.02186,21,215.765991,216.113,-0.347015381,-0.0163597353
0.02309,22,215.765991,216.113,-0.347015381,-0.0163597353
0.02508,23,215.765991,216.113,-0.347015381,-0.0163597353
0.02512,24,215.765991,216.113,-0.347015381,-0.0163597353
0.02621,25,215.765991,216.113,-0.347015381,-0.0163597353
0.02800,26,215.765991,216.113,-0.347015381,0
0.02801,27,215.765991,216.113,-0.347015381,0
0.02985,28,215.765991,216.113,-0.347015381,0
0.02987,29,215.765991,216.113,-0.347015381,0
0.03110,30,215.765991,216.113,-0.347015381,0
0.03292,31,215.765991,216.113,-0.347015381,0
0.03294,32,215.765991,216.113,-0.347015381,0
0.03418,33,215.765991,216.113,-0.347015381,0
0.03603,34,215.765991,216.113,-0.347015381,0
0.03607,35,215.765991,216.113,-0.347015381,0
0.03783,36,215.765991,216.113,-0.347015381,0
0.03784,37,215.765991,216.113,-0.347015381,0
0.03914,38,215.765991,216.113,-0.347015381,0
0.04090,39,215.765991,216.113,-0.347015381,0
0.04092,40,215.765991,216.113,-0.347015381,0
0.04223,41,215.765991,216.113,-0.347015381,0
0.04406,42,215.765991,216.113,-0.347015381,0
0.04411,43,215.765991,216.113,-0.347015381,0
0.04582,44,215.765991,216.113,-0.347015381,0
0.04584,45,215.765991,216.112946,-0.346954346,-0.0272662267
0.04713,46,215.765991,216.112946,-0.346954346,-0.0272662267
0.04891,47,215.765991,216.112946,-0.346954346,-0.0272662267
0.04892,48,215.765991,216.11293,-0.3469391,-0.0272662267
0.05018,49,215.765991,216.11293,-0.3469391,-0.0163597353
0.05203,50,215.765991,216.11293,-0.3469391,-0.0163597353
0.05205,51,215.765991,216.11293,-0.3469391,-0.0163597353
0.05390,52,215.765991,216.112869,-0.346878052,-0.0163597353
0.05395,53,215.765991,216.11293,-0.3469391,-0.0163597353
0.05508,54,215.765991,216.11293,-0.3469391,-0.0163597353
0.05690,55,215.765991,216.11293,-0.3469391,-0.0163597353
0.05693,56,215.765991,216.11293,-0.3469391,0
0.05822,57,215.765991,216.11293,-0.3469391,0
0.06006,58,215.765991,216.11293,-0.3469391,0
0.06009,59,215.765991,216.11293,-0.3469391,0
0.06183,60,215.765991,216.11293,-0.3469391,0
0.06184,61,215.765991,216.11293,-0.3469391,0
0.06309,62,215.765991,216.11293,-0.3469391,0
0.06492,63,215.765991,216.11293,-0.3469391,0
0.06493,64,215.765991,216.11293,-0.3469391,0
0.06618,65,215.765991,216.11293,-0.3469391,0
0.06802,66,215.765991,216.11293,-0.3469391,0
0.06804,67,215.765991,216.11293,-0.3469391,0
0.06985,68,215.765991,216.11293,-0.3469391,0
0.06989,69,215.765991,216.11293,-0.3469391,0
0.07110,70,215.765991,216.11293,-0.3469391,0
0.07292,71,215.765991,216.11293,-0.3469391,0
0.07293,72,215.765991,216.11293,-0.3469391,0
0.07418,73,215.765991,216.11293,-0.3469391,0
0.07601,74,215.765991,216.11293,-0.3469391,0
0.07602,75,215.765991,216.11293,-0.3469391,0
0.07783,76,215.765991,216.11293,-0.3469391,0
0.07785,77,215.765991,216.11293,-0.3469391,0
0.07915,78,215.765991,216.11293,-0.3469391,0
0.08091,79,215.765991,216.11293,-0.3469391,0
0.08093,80,215.765991,216.11293,-0.3469391,0
0.08218,81,215.765991,216.11293,-0.3469391,0
0.08401,82,215.765991,216.11293,-0.3469391,0
0.08402,83,215.765991,216.112869,-0.346878052,-0.0163597353
0.08581,84,215.765991,216.112869,-0.346878052,-0.0163597353
0.08583,85,215.765991,216.112823,-0.346832275,-0.0272662267
0.08708,86,215.765991,216.112823,-0.346832275,-0.0272662267
0.08891,87,215.765991,216.112823,-0.346832275,-0.0163597353
0.08893,88,215.765991,216.1128,-0.346801758,-0.0163597353
0.09021,89,215.765991,216.1128,-0.346801758,-0.0163597353
0.09200,90,215.765991,216.1128,-0.346801758,-0.0163597353
0.09203,91,215.765991,216.1128,-0.346801758,-0.0163597353
0.09389,92,215.765991,216.1128,-0.346801758,-0.0163597353
0.09391,93,215.765991,216.1128,-0.346801758,0
0.09508,94,215.765991,216.1128,-0.346801758,0
0.09695,95,215.765991,216.1128,-0.346801758,0
0.09699,96,215.765991,216.1128,-0.346801758,0
0.09821,97,215.765991,216.1128,-0.346801758,0
0.10002,98,215.765991,216.1128,-0.346801758,0
0.10004,99,215.765991,216.1128,-0.346801758,0
0.10183,100,215.765991,216.1128,-0.346801758,0
0.10184,101,215.765991,216.1128,-0.346801758,0
0.10310,102,215.765991,216.1128,-0.346801758,0
0.10499,103,215.765991,216.1128,-0.346801758,0
0.10502,104,215.765991,216.1128,-0.346801758,0
0.10619,105,215.765991,216.1128,-0.346801758,0
0.10847,106,215.765991,216.1128,-0.346801758,0
0.10853,107,215.765991,216.1128,-0.346801758,0
0.10984,108,215.765991,216.1128,-0.346801758,0
0.10985,109,215.765991,216.1128,-0.346801758,0
0.11111,110,215.765991,216.1128,-0.346801758,0
0.11291,111,215.765991,216.1128,-0.346801758,0
0.11292,112,215.765991,216.1128,-0.346801758,0
0.11418,113,215.765991,216.1128,-0.346801758,0
0.11603,114,215.765991,216.1128,-0.346801758,0
0.11604,115,215.765991,216.1128,-0.346801758,0
0.11782,116,215.765991,216.1128,-0.346801758,0
0.11783,117,215.765991,216.1128,-0.346801758,0
0.11908,118,215.765991,216.1128,-0.346801758,0
0.12091,119,215.765991,216.1128,-0.346801758,0
0.12092,120,215.765991,216.1128,-0.346801758,0
0.12220,121,215.765991,216.1128,-0.346801758,0
0.12399,122,215.765991,216.1128,-0.346801758,0
0.12400,123,215.765991,216.1128,-0.346801758,0
0.12585,124,215.765991,216.1128,-0.346801758,-0.0163597353
0.12587,125,215.765991,216.112747,-0.346755981,-0.0163597353
0.12710,126,215.765991,216.112747,-0.346755981,-0.0163597353
0.12895,127,215.765991,216.112747,-0.346755981,-0.0272662267
0.12899,128,215.765991,216.112747,-0.346755981,-0.0163597353
0.13017,129,215.765991,216.112717,-0.346725464,-0.0163597353
0.13202,130,215.765991,216.112717,-0.346725464,-0.0163597353
0.13204,131,215.765991,216.112717,-0.346725464,-0.0163597353
0.13382,132,215.765991,216.112717,-0.346725464,-0.0163597353
0.13383,133,215.765991,216.112717,-0.346725464,-0.0163597353
0.13509,134,215.765991,216.112717,-0.346725464,-0.0163597353
0.13691,135,215.765991,216.112717,-0.346725464,0
0.13693,136,215.765991,216.112717,-0.346725464,0
0.13816,137,215.765991,216.112717,-0.346725464,0
0.14000,138,215.765991,216.112717,-0.346725464,0
0.14001,139,215.765991,216.112717,-0.346725464,0
0.14194,140,215.765991,216.112717,-0.346725464,0
0.14199,141,215.765991,216.112717,-0.346725464,0
0.14311,142,215.765991,216.112717,-0.346725464,0
0.14492,143,215.765991,216.112717,-0.346725464,0
0.14493,144,215.765991,216.112717,-0.346725464,0
0.14622,145,215.765991,216.112717,-0.346725464,0
0.14801,146,215.765991,216.112717,-0.346725464,0
0.14803,147,215.765991,216.112717,-0.346725464,0
0.14984,148,215.765991,216.112717,-0.346725464,0
0.14986,149,215.765991,216.112717,-0.346725464,0
0.15108,150,215.765991,216.112717,-0.346725464,0
0.15292,151,215.765991,216.112717,-0.346725464,0
0.15293,152,215.765991,216.112717,-0.346725464,0
0.15417,153,215.765991,216.112717,-0.346725464,0
0.15601,154,215.765991,216.112717,-0.346725464,0
0.15604,155,215.765991,216.112717,-0.346725464,0
0.15785,156,215.765991,216.112717,-0.346725464,0
0.15787,157,215.765991,216.112717,-0.346725464,0
0.15909,158,215.765991,216.112717,-0.346725464,0
0.16100,159,215.765991,216.112717,-0.346725464,0
0.16103,160,215.765991,216.112717,-0.346725464,0
0.16218,161,215.765991,216.112717,-0.346725464,0
0.16406,162,215.765991,216.112717,-0.346725464,0
0.16409,163,215.765991,216.112717,-0.346725464,0
0.16587,164,215.765991,216.112671,-0.3466797,-0.0163597353
0.16591,165,215.765991,216.112671,-0.3466797,-0.0163597353
0.16710,166,215.765991,216.112671,-0.3466797,-0.0163597353
0.16895,167,215.765991,216.112671,-0.3466797,-0.0272662267
0.16898,168,215.765991,216.11264,-0.34664917,-0.0272662267
0.17018,169,215.765991,216.11264,-0.34664917,-0.0163597353
0.17200,170,215.765991,216.11264,-0.34664917,-0.0163597353
0.17202,171,215.765991,216.1126,-0.3466034,-0.0163597353
0.17383,172,215.765991,216.11264,-0.34664917,-0.0163597353
0.17386,173,215.765991,216.11264,-0.34664917,-0.0163597353
0.17510,174,215.765991,216.11264,-0.34664917,-0.0163597353
0.17692,175,215.765991,216.11264,-0.34664917,0
0.17694,176,215.765991,216.11264,-0.34664917,0
0.17816,177,215.765991,216.11264,-0.34664917,0
0.18000,178,215.765991,216.11264,-0.34664917,0
0.18002,179,215.765991,216.11264,-0.34664917,0
0.18188,180,215.765991,216.11264,-0.34664917,0
0.18191,181,215.765991,216.11264,-0.34664917,0
0.18308,182,215.765991,216.11264,-0.34664917,0
0.18497,183,215.765991,216.11264,-0.34664917,0
0.18501,184,215.765991,216.11264,-0.34664917,0
0.18617,185,215.765991,216.11264,-0.34664917,0
