t,n,A,B,C,D
0.00191,0,100.297646,100.518356,-0.220710754,-0.0163597353
0.00301,1,100.297646,100.518356,-0.220710754,0
0.00305,2,100.297646,100.518356,-0.220710754,0
0.00498,3,100.297646,100.518356,-0.220710754,0
0.00672,4,100.297646,100.518318,-0.2206726,-0.0163597353
0.00679,5,100.297646,100.518356,-0.220710754,0
0.00795,6,100.297646,100.518356,-0.220710754,0
0.00980,7,100.297646,100.518356,-0.220710754,-0.0163597353
0.00984,8,100.297646,100.518318,-0.2206726,-0.0163597353
0.01098,9,100.297646,100.518318,-0.2206726,-0.0163597353
0.01100,10,100.297646,100.518318,-0.2206726,-0.0163597353
0.01281,11,100.297646,100.518318,-0.2206726,-0.0163597353
0.01465,12,100.297646,100.518272,-0.220626831,-0.0163597353
0.01469,13,100.297646,100.518272,-0.220626831,-0.0163597353
0.01590,14,100.297646,100.518272,-0.220626831,-0.0163597353
0.01776,15,100.297646,100.518196,-0.220550537,-0.03817272
0.01781,16,100.297646,100.518158,-0.22051239,-0.03817272
0.01900,17,100.297646,100.518074,-0.220428467,-0.04907921
0.01904,18,100.297646,100.518036,-0.22039032,-0.0599856973
0.02085,19,100.297646,100.51796,-0.220314026,-0.07089219
0.02264,20,100.297646,100.517838,-0.220191956,-0.07089219
0.02267,21,100.297646,100.517761,-0.220115662,-0.09270517
0.02390,22,100.297646,100.517639,-0.219993591,-0.103611663
0.02575,23,100.297646,100.517479,-0.219833374,-0.114518143
0.02578,24,100.297646,100.517357,-0.2197113,-0.130877882
0.02698,25,100.297646,100.5172,-0.219551086,-0.141784385
0.02699,26,100.297646,100.517044,-0.2193985,-0.152690873
0.02884,27,100.297646,100.5168,-0.219154358,-0.16359736
0.03062,28,100.297646,100.516594,-0.218948364,-0.174503848
0.03064,29,100.297646,100.516396,-0.21875,-0.196316838
0.03190,30,100.297646,100.516159,-0.218513489,-0.218129814
0.03376,31,100.297646,100.515923,-0.218276978,-0.229036286
0.03380,32,100.297646,100.515678,-0.218032837,-0.239942789
0.03498,33,100.297646,100.515442,-0.217796326,-0.256302536
0.03500,34,100.297646,100.515244,-0.217597961,-0.239942789
0.03681,35,100.297646,100.515038,-0.217391968,-0.229036286
0.03865,36,100.297646,100.514839,-0.2171936,-0.229036286
0.03866,37,100.297646,100.514641,-0.216995239,-0.207223326
0.03991,38,100.297646,100.514526,-0.2168808,-0.196316838
0.04179,39,100.297646,100.514442,-0.216796875,-0.174503848
0.04182,40,100.297646,100.514366,-0.216720581,-0.141784385
0.04300,41,100.297646,100.51432,-0.2166748,-0.103611663
0.04302,42,100.297646,100.514282,-0.216636658,-0.07089219
0.04484,43,100.297646,100.514244,-0.216598511,-0.0599856973
0.04663,44,100.297646,100.5142,-0.216552734,-0.04907921
0.04665,45,100.297646,100.51416,-0.216514587,-0.04907921
0.04791,46,100.297646,100.51416,-0.216514587,-0.03817272
0.04977,47,100.297646,100.514122,-0.21647644,-0.0272662267
0.04981,48,100.297646,100.514122,-0.21647644,-0.0272662267
0.05099,49,100.297646,100.514122,-0.21647644,-0.0272662267
0.05101,50,100.297646,100.514038,-0.216392517,-0.03817272
0.05283,51,100.297646,100.514038,-0.216392517,-0.03817272
0.05493,52,100.297646,100.514,-0.21635437,-0.03817272
0.05498,53,100.297646,100.514,-0.21635437,-0.03817272
0.05591,54,100.297646,100.513962,-0.216316223,-0.03817272
0.05775,55,100.297646,100.513924,-0.216278076,-0.03817272
0.05777,56,100.297646,100.513878,-0.2162323,-0.03817272
0.05898,57,100.297646,100.5138,-0.216156,-0.04907921
0.05900,58,100.297646,100.513725,-0.216079712,-0.0599856973
0.06084,59,100.297646,100.5136,-0.215957642,-0.08179868
0.06268,60,100.297646,100.513481,-0.215835571,-0.09270517
0.06272,61,100.297646,100.513321,-0.215675354,-0.114518143
0.06390,62,100.297646,100.513161,-0.215515137,-0.152690873
0.06573,63,100.297646,100.51297,-0.2153244,-0.16359736
0.06576,64,100.297646,100.512566,-0.214920044,-0.196316838
0.06698,65,100.297646,100.51236,-0.21471405,-0.207223326
0.06700,66,100.297646,100.512169,-0.214523315,-0.207223326
0.06886,67,100.297646,100.511925,-0.214279175,-0.218129814
0.07064,68,100.297646,100.511765,-0.214118958,-0.218129814
0.07067,69,100.297646,100.511566,-0.2139206,-0.196316838
0.07190,70,100.297646,100.511406,-0.213760376,-0.196316838
0.07374,71,100.297646,100.511253,-0.213607788,-0.185410336
0.07378,72,100.297646,100.511131,-0.213485718,-0.16359736
0.07499,73,100.297646,100.511086,-0.213439941,-0.141784385
0.07500,74,100.297646,100.511047,-0.2134018,-0.114518143
0.07685,75,100.297646,100.510971,-0.2133255,-0.08179868
0.07866,76,100.297646,100.510925,-0.213279724,-0.07089219
0.07867,77,100.297646,100.510887,-0.213241577,-0.0599856973
0.07992,78,100.297646,100.510887,-0.213241577,-0.04907921
0.08172,79,100.297646,100.510849,-0.21320343,-0.03817272
0.08173,80,100.297646,100.510849,-0.21320343,-0.03817272
0.08298,81,100.297646,100.510849,-0.21320343,-0.0163597353
0.08300,82,100.297646,100.510849,-0.21320343,-0.0163597353
0.08485,83,100.297646,100.510849,-0.21320343,-0.0163597353
0.08663,84,100.297646,100.510849,-0.21320343,0
0.08664,85,100.297646,100.510849,-0.21320343,-0.0163597353
0.08810,86,100.297646,100.5108,-0.213157654,-0.0163597353
0.08973,87,100.297646,100.5108,-0.213157654,-0.0163597353
0.08974,88,100.297646,100.5108,-0.213157654,-0.0272662267
0.09100,89,100.297646,100.5108,-0.213157654,-0.0163597353
0.09102,90,100.297646,100.5108,-0.213157654,-0.0163597353
0.09281,91,100.297646,100.510765,-0.2131195,-0.0163597353
0.09464,92,100.297646,100.510727,-0.21308136,-0.0272662267
0.09466,93,100.297646,100.510689,-0.213043213,-0.03817272
0.09591,94,100.297646,100.510643,-0.212997437,-0.04907921
0.09774,95,100.297646,100.510529,-0.212883,-0.0599856973
0.09776,96,100.297646,100.510452,-0.2128067,-0.07089219
0.09898,97,100.297646,100.510368,-0.212722778,-0.08179868
0.09900,98,100.297646,100.510208,-0.212562561,-0.103611663
0.10087,99,100.297646,100.510086,-0.212440491,-0.114518143
0.10263,100,100.297646,100.509926,-0.212280273,-0.130877882
0.10264,101,100.297646,100.509727,-0.212081909,-0.152690873
0.10391,102,100.297646,100.509529,-0.211883545,-0.174503848
0.10574,103,100.297646,100.509293,-0.211647034,-0.185410336
0.10576,104,100.297646,100.509048,-0.2114029,-0.207223326
0.10701,105,100.297646,100.508774,-0.211128235,-0.239942789
0.10702,106,100.297646,100.508492,-0.210845947,-0.256302536
0.10885,107,100.297646,100.508209,-0.21056366,-0.2781155
0.11065,108,100.297646,100.507935,-0.210289,-0.289022
0.11066,109,100.297646,100.507652,-0.210006714,-0.2781155
0.11190,110,100.297646,100.507408,-0.209762573,-0.2781155
0.11373,111,100.297646,100.507172,-0.209526062,-0.2781155
0.11375,112,100.297646,100.506935,-0.209289551,-0.267209023
0.11500,113,100.297646,100.506691,-0.20904541,-0.256302536
0.11502,114,100.297646,100.506493,-0.208847046,-0.239942789
0.11681,115,100.297646,100.506294,-0.208648682,-0.229036286
0.11863,116,100.297646,100.506096,-0.208450317,-0.218129814
0.11865,117,100.297646,100.505852,-0.208206177,-0.218129814
0.11991,118,100.297646,100.505653,-0.208007813,-0.218129814
0.12171,119,100.297646,100.505417,-0.2077713,-0.218129814
0.12174,120,100.297646,100.505135,-0.207489014,-0.218129814
0.12298,121,100.297646,100.5049,-0.2072525,-0.239942789
0.12299,122,100.297646,100.504662,-0.207015991,-0.256302536
0.12482,123,100.297646,100.504379,-0.2067337,-0.267209023
0.12664,124,100.297646,100.504135,-0.206489563,-0.2781155
0.12665,125,100.297646,100.5039,-0.206253052,-0.2781155
0.12792,126,100.297646,100.503662,-0.206016541,-0.2781155
0.12972,127,100.297646,100.503456,-0.205810547,-0.256302536
0.12973,128,100.297646,100.503334,-0.205688477,-0.218129814
0.13098,129,100.297646,100.503174,-0.205528259,-0.185410336
0.13099,130,100.297646,100.5031,-0.205451965,-0.152690873
0.13281,131,100.297646,100.502945,-0.205299377,-0.152690873
0.13463,132,100.297646,100.502861,-0.205215454,-0.141784385
0.13464,133,100.297646,100.502777,-0.205131531,-0.130877882
0.13590,134,100.297646,100.502663,-0.20501709,-0.130877882
0.13793,135,100.297646,100.502541,-0.20489502,-0.114518143
0.13799,136,100.297646,100.50238,-0.2047348,-0.114518143
0.13901,137,100.297646,100.502258,-0.204612732,-0.130877882
0.13906,138,100.297646,100.502106,-0.204460144,-0.130877882
0.14082,139,100.297646,100.501945,-0.204299927,-0.141784385
0.14267,140,100.297646,100.501663,-0.204017639,-0.174503848
0.14271,141,100.297646,100.501381,-0.203735352,-0.207223326
0.14392,142,100.297646,100.50106,-0.203414917,-0.256302536
0.14573,143,100.297646,100.5007,-0.203056335,-0.289022
0.14575,144,100.297646,100.500389,-0.20274353,-0.3217415
0.14700,145,100.297646,100.500023,-0.202377319,-0.343554467
0.14703,146,100.297646,100.499664,-0.202018738,-0.354460955
0.14882,147,100.297646,100.499344,-0.2016983,-0.354460955
0.15064,148,100.297646,100.499062,-0.201416016,-0.332647949
0.15069,149,100.297646,100.498787,-0.201141357,-0.3217415
0.15192,150,100.297646,100.498589,-0.200943,-0.2999285
0.15373,151,100.297646,100.498383,-0.200737,-0.267209023
0.15378,152,100.297646,100.498222,-0.200576782,-0.229036286
0.15506,153,100.297646,100.498108,-0.200462341,-0.196316838
0.15509,154,100.297646,100.497948,-0.200302124,-0.174503848
0.15686,155,100.297646,100.497826,-0.200180054,-0.16359736
0.15865,156,100.297646,100.497711,-0.200065613,-0.141784385
0.15869,157,100.297646,100.497589,-0.199943542,-0.141784385
0.15992,158,100.297646,100.497429,-0.199783325,-0.141784385
0.16172,159,100.297646,100.497269,-0.199623108,-0.141784385
0.16174,160,100.297646,100.497108,-0.199462891,-0.16359736
0.16299,161,100.297646,100.496948,-0.199302673,-0.16359736
0.16301,162,100.297646,100.49675,-0.199104309,-0.174503848
0.16483,163,100.297646,100.49659,-0.198944092,-0.174503848
0.16664,164,100.297646,100.496429,-0.198783875,-0.174503848
0.16666,165,100.297646,100.496231,-0.19858551,-0.174503848
0.16791,166,100.297646,100.495949,-0.198303223,-0.16359736
0.16974,167,100.297646,100.495872,-0.198226929,-0.152690873
0.16976,168,100.297646,100.495827,-0.198181152,-0.130877882
0.17101,169,100.297646,100.495827,-0.198181152,-0.130877882
0.17104,170,100.297646,100.49575,-0.198104858,-0.08179868
