t,n,A,B,C,D
0.00131,0,803.003235,803.003235,0,0
0.00311,1,803.003235,803.003235,0,0
0.00314,2,803.003235,803.003235,0,0
0.00432,3,803.003235,803.003235,0,0
0.00615,4,803.003235,803.003235,0,0
0.00619,5,803.003235,803.003235,0,0
0.00742,6,803.003235,803.003235,0,0
0.00929,7,803.003235,803.003235,0,0
0.00934,8,803.003235,803.003235,0,0
0.01107,9,803.003235,803.003235,0,0
0.01109,10,803.003235,803.003235,0,0
0.01235,11,803.003235,803.003235,0,0
0.01418,12,803.003235,803.003235,0,0
0.01422,13,803.003235,803.003235,0,0
0.01541,14,803.003235,803.003235,0,0
0.01733,15,803.003235,803.003235,0,0
0.01736,16,803.003235,803.003235,0,0
0.01909,17,803.003235,803.003235,0,0
0.01911,18,803.003235,803.003235,0,0
0.02032,19,803.003235,803.003235,0,0
0.02250,20,803.003235,803.003235,0,0
0.02254,21,803.003235,803.003235,0,0
0.02342,22,803.003235,803.003235,0,0
0.02531,23,803.003235,803.003235,0,0
0.02536,24,803.003235,803.003235,0,0
0.02712,25,803.003235,803.003235,0,0
0.02714,26,803.003235,803.003235,0,0
0.02832,27,803.003235,803.003235,0,0
0.03018,28,803.003235,803.003235,0,0
0.03020,29,803.003235,803.003235,0,0
0.03140,30,803.003235,803.003235,0,0
0.03332,31,803.003235,803.003235,0,0
0.03335,32,803.003235,803.003235,0,0
0.03512,33,803.003235,803.003235,0,0
0.03515,34,803.003235,803.003235,0,0
0.03631,35,803.003235,803.003235,0,0
0.03818,36,803.003235,803.003235,0,0
0.03821,37,803.003235,803.003235,0,0
0.03941,38,803.003235,803.003235,0,0
0.04129,39,803.003235,803.003235,0,0
0.04131,40,803.003235,803.003235,0,0
0.04310,41,803.003235,803.003235,0,0
0.04318,42,803.003235,803.003235,0,0
0.04433,43,803.003235,803.003235,0,0
0.04620,44,803.003235,803.003235,0,0
0.04624,45,803.003235,803.003235,0,0
0.04741,46,803.003235,803.003235,0,0
0.04927,47,803.003235,803.003235,0,0
0.04930,48,803.003235,803.003235,0,0
0.05108,49,803.003235,803.003235,0,0
0.05110,50,803.003235,803.003235,0,0
0.05232,51,803.003235,803.003235,0,0
0.05418,52,803.003235,803.003235,0,0
0.05423,53,803.003235,803.003235,0,0
0.05547,54,803.003235,803.003235,0,0
0.05726,55,803.003235,803.003235,0,0
0.05728,56,803.003235,803.003235,0,0
0.05909,57,803.003235,803.003235,0,0
0.05914,58,803.003235,803.003235,0,0
0.06032,59,803.003235,803.003235,0,0
0.06217,60,803.003235,803.003235,0,0
0.06219,61,803.003235,803.003235,0,0
0.06341,62,803.003235,803.003235,0,0
0.06530,63,803.003235,803.003235,0,0
0.06535,64,803.003235,803.003235,0,0
0.06708,65,803.003235,803.003235,0,0
0.06709,66,803.003235,803.003235,0,0
0.06832,67,803.003235,803.003235,0,0
0.07016,68,803.003235,803.003235,0,0
0.07019,69,803.003235,803.003235,0,0
0.07140,70,803.003235,803.003235,0,0
0.07327,71,803.003235,803.003235,0,0
0.07329,72,803.003235,803.003235,0,0
0.07509,73,803.003235,803.003235,0,0
0.07512,74,803.003235,803.003235,0,0
0.07633,75,803.003235,803.003235,0,0
0.07824,76,803.003235,803.003235,0,0
0.07828,77,803.003235,803.003235,0,0
0.07941,78,803.003235,803.003235,0,0
0.08128,79,803.003235,803.003235,0,0
0.08131,80,803.003235,803.003235,0,0
