t,n,A,B,C,D
0.00045,0,566.986267,567.2888,-0.30255127,-0.5180583
0.00211,1,566.986267,567.2884,-0.302124023,-0.507151842
0.00395,2,566.986267,567.287964,-0.301696777,-0.46897912
0.00398,3,566.986267,567.2876,-0.301330566,-0.458072573
0.00516,4,566.986267,567.287231,-0.300964355,-0.42535314
0.00701,5,566.986267,567.2869,-0.30065918,-0.392633677
0.00705,6,566.986267,567.2866,-0.300354,-0.365367442
0.00823,7,566.986267,567.2864,-0.300109863,-0.3217415
0.00825,8,566.986267,567.2862,-0.299926758,-0.289022
0.01008,9,566.986267,567.2861,-0.2998047,-0.239942789
0.01193,10,566.986267,567.2859,-0.299621582,-0.185410336
0.01195,11,566.986267,567.2859,-0.299621582,-0.152690873
0.01315,12,566.986267,567.2859,-0.299621582,-0.09270517
0.01505,13,566.986267,567.2859,-0.299621582,-0.04907921
0.01508,14,566.986267,567.28595,-0.299682617,-0.0163597353
0.01624,15,566.986267,567.2861,-0.2998047,0.03271947
0.01626,16,566.986267,567.2861,-0.2998047,0.043625962
0.01812,17,566.986267,567.2862,-0.299926758,0.06543894
0.01995,18,566.986267,567.286255,-0.2999878,0.06543894
0.01997,19,566.986267,567.2863,-0.300048828,0.06543894
0.02116,20,566.986267,567.2864,-0.300109863,0.0545324534
0.02301,21,566.986267,567.2864,-0.300109863,0.03271947
0.02303,22,566.986267,567.2864,-0.300109863,0.03271947
0.02425,23,566.986267,567.2864,-0.300109863,0.0109064905
0.02426,24,566.986267,567.2864,-0.300109863,0
0.02608,25,566.986267,567.286255,-0.2999878,-0.0163597353
0.02794,26,566.986267,567.286255,-0.2999878,-0.03817272
0.02796,27,566.986267,567.2861,-0.2998047,-0.08179868
0.02914,28,566.986267,567.2859,-0.299621582,-0.103611663
0.03102,29,566.986267,567.2859,-0.299621582,-0.103611663
0.03104,30,566.986267,567.285767,-0.2994995,-0.09270517
0.03227,31,566.986267,567.2857,-0.299438477,-0.09270517
0.03230,32,566.986267,567.285645,-0.299377441,-0.09270517
0.03409,33,566.986267,567.2855,-0.299255371,-0.08179868
0.03595,34,566.986267,567.285461,-0.299194336,-0.07089219
0.03597,35,566.986267,567.285461,-0.299194336,-0.07089219
0.03718,36,566.986267,567.285339,-0.299072266,-0.07089219
0.03901,37,566.986267,567.2853,-0.29901123,-0.07089219
0.03904,38,566.986267,567.285156,-0.29888916,-0.07089219
0.04023,39,566.986267,567.285156,-0.29888916,-0.07089219
0.04025,40,566.986267,567.285034,-0.2987671,-0.08179868
0.04210,41,566.986267,567.2849,-0.29864502,-0.09270517
0.04392,42,566.986267,567.2848,-0.298522949,-0.114518143
0.04395,43,566.986267,567.2846,-0.298339844,-0.130877882
0.04515,44,566.986267,567.2844,-0.298156738,-0.152690873
0.04702,45,566.986267,567.284241,-0.297973633,-0.174503848
0.04706,46,566.986267,567.284,-0.2977295,-0.196316838
0.04826,47,566.986267,567.283752,-0.297485352,-0.218129814
0.04828,48,566.986267,567.283447,-0.297180176,-0.239942789
0.05010,49,566.986267,567.2832,-0.296936035,-0.267209023
0.05193,50,566.986267,567.2829,-0.296630859,-0.267209023
0.05196,51,566.986267,567.2827,-0.296447754,-0.2781155
0.05315,52,566.986267,567.2824,-0.296142578,-0.2781155
0.05501,53,566.986267,567.282166,-0.295898438,-0.267209023
0.05504,54,566.986267,567.2819,-0.2956543,-0.267209023
0.05623,55,566.986267,567.281738,-0.2954712,-0.256302536
0.05625,56,566.986267,567.2815,-0.295227051,-0.239942789
0.05809,57,566.986267,567.2813,-0.295043945,-0.218129814
0.05993,58,566.986267,567.2811,-0.29486084,-0.218129814
0.05995,59,566.986267,567.281,-0.29473877,-0.185410336
0.06115,60,566.986267,567.2809,-0.2946167,-0.174503848
0.06302,61,566.986267,567.28064,-0.294372559,-0.16359736
0.06305,62,566.986267,567.2805,-0.2942505,-0.152690873
0.06424,63,566.986267,567.280334,-0.294067383,-0.174503848
0.06426,64,566.986267,567.280151,-0.293884277,-0.174503848
0.06609,65,566.986267,567.279968,-0.293701172,-0.196316838
0.06793,66,566.986267,567.2796,-0.293334961,-0.229036286
0.06795,67,566.986267,567.279236,-0.29296875,-0.2781155
0.06915,68,566.986267,567.2788,-0.2925415,-0.3217415
0.07103,69,566.986267,567.278442,-0.2921753,-0.365367442
0.07106,70,566.986267,567.278,-0.291748047,-0.392633677
