t,n,A,B,C,D
0.00147,0,87.5995941,87.80825,-0.208656311,-0.3817272
0.00309,1,87.5995941,87.80813,-0.208534241,-0.310834974
0.00490,2,87.5995941,87.8080444,-0.208450317,-0.229036286
0.00494,3,87.5995941,87.80801,-0.20841217,-0.141784385
0.00610,4,87.5995941,87.80801,-0.20841217,-0.09270517
0.00796,5,87.5995941,87.8080444,-0.208450317,-0.04907921
0.00799,6,87.5995941,87.80813,-0.208534241,0
0.00918,7,87.5995941,87.8082047,-0.208610535,0.021812981
0.00923,8,87.5995941,87.80825,-0.208656311,0.0545324534
0.01128,9,87.5995941,87.80833,-0.2087326,0.0545324534
0.01288,10,87.5995941,87.8083649,-0.208770752,0.0545324534
0.01291,11,87.5995941,87.80845,-0.208854675,0.0545324534
0.01409,12,87.5995941,87.80845,-0.208854675,0.043625962
0.01594,13,87.5995941,87.80849,-0.208892822,0.043625962
0.01597,14,87.5995941,87.80849,-0.208892822,0.03271947
0.01718,15,87.5995941,87.80849,-0.208892822,0.0109064905
0.01720,16,87.5995941,87.80849,-0.208892822,0
0.01905,17,87.5995941,87.80849,-0.208892822,0
0.02085,18,87.5995941,87.80841,-0.208816528,-0.0163597353
0.02087,19,87.5995941,87.80833,-0.2087326,-0.03817272
0.02213,20,87.5995941,87.8082047,-0.208610535,-0.04907921
0.02398,21,87.5995941,87.80808,-0.208488464,-0.08179868
0.02403,22,87.5995941,87.80801,-0.20841217,-0.103611663
0.02517,23,87.5995941,87.80785,-0.208259583,-0.103611663
0.02519,24,87.5995941,87.80773,-0.208137512,-0.114518143
0.02708,25,87.5995941,87.80761,-0.208015442,-0.130877882
0.02887,26,87.5995941,87.80741,-0.207817078,-0.141784385
0.02890,27,87.5995941,87.80724,-0.207649231,-0.16359736
0.03017,28,87.5995941,87.80705,-0.2074585,-0.174503848
0.03198,29,87.5995941,87.8068542,-0.207260132,-0.185410336
0.03203,30,87.5995941,87.80665,-0.207054138,-0.196316838
0.03317,31,87.5995941,87.80645,-0.206855774,-0.207223326
0.03319,32,87.5995941,87.80621,-0.206619263,-0.207223326
0.03505,33,87.5995941,87.806015,-0.2064209,-0.207223326
0.03688,34,87.5995941,87.80577,-0.206176758,-0.218129814
0.03691,35,87.5995941,87.80561,-0.206016541,-0.218129814
0.03811,36,87.5995941,87.80541,-0.205818176,-0.218129814
0.03995,37,87.5995941,87.8053,-0.205703735,-0.207223326
0.03998,38,87.5995941,87.8051758,-0.205581665,-0.185410336
