t,n,A,B,C,D
0.00300,0,355.781952,356.0587,-0.2767334,-0.174503848
0.00302,1,355.781952,356.0585,-0.2765503,-0.185410336
0.00489,2,355.781952,356.058319,-0.2763672,-0.185410336
0.00495,3,355.781952,356.058136,-0.276184082,-0.185410336
0.00611,4,355.781952,356.057983,-0.2760315,-0.185410336
0.00793,5,355.781952,356.057831,-0.2758789,-0.185410336
0.00794,6,355.781952,356.0577,-0.275756836,-0.174503848
0.00920,7,355.781952,356.0576,-0.275634766,-0.16359736
0.01099,8,355.781952,356.057556,-0.275604248,-0.141784385
0.01101,9,355.781952,356.0575,-0.2755432,-0.114518143
0.01287,10,355.781952,356.0575,-0.2755432,-0.09270517
0.01291,11,355.781952,356.057434,-0.275482178,-0.07089219
0.01409,12,355.781952,356.057373,-0.275421143,-0.0599856973
0.01606,13,355.781952,356.057373,-0.275421143,-0.04907921
0.01613,14,355.781952,356.057343,-0.275390625,-0.03817272
0.01720,15,355.781952,356.057373,-0.275421143,-0.0272662267
0.01900,16,355.781952,356.057343,-0.275390625,-0.0163597353
0.01903,17,355.781952,356.057373,-0.275421143,-0.0163597353
0.02088,18,355.781952,356.057343,-0.275390625,0
0.02092,19,355.781952,356.057343,-0.275390625,-0.0163597353
0.02209,20,355.781952,356.057343,-0.275390625,-0.0163597353
0.02392,21,355.781952,356.057373,-0.275421143,-0.0163597353
0.02394,22,355.781952,356.057343,-0.275390625,-0.0163597353
0.02518,23,355.781952,356.057343,-0.275390625,0
0.02700,24,355.781952,356.057343,-0.275390625,-0.0163597353
0.02703,25,355.781952,356.057343,-0.275390625,-0.0163597353
0.02887,26,355.781952,356.057343,-0.275390625,-0.0163597353
0.02889,27,355.781952,356.0573,-0.2753601,-0.0163597353
0.03013,28,355.781952,356.0573,-0.2753601,-0.0163597353
0.03197,29,355.781952,356.0573,-0.2753601,-0.0163597353
0.03200,30,355.781952,356.057281,-0.2753296,-0.0272662267
0.03318,31,355.781952,356.05722,-0.275268555,-0.0272662267
0.03502,32,355.781952,356.057159,-0.27520752,-0.04907921
0.03503,33,355.781952,356.057068,-0.275115967,-0.0599856973
0.03685,34,355.781952,356.057037,-0.275085449,-0.07089219
0.03688,35,355.781952,356.056915,-0.274963379,-0.08179868
0.03810,36,355.781952,356.056824,-0.274871826,-0.08179868
0.03995,37,355.781952,356.056732,-0.274780273,-0.103611663
0.03997,38,355.781952,356.056641,-0.274688721,-0.103611663
0.04118,39,355.781952,356.056458,-0.274505615,-0.114518143
0.04301,40,355.781952,356.056366,-0.274414063,-0.130877882
0.04304,41,355.781952,356.056183,-0.274230957,-0.141784385
0.04488,42,355.781952,356.055969,-0.274017334,-0.16359736
0.04490,43,355.781952,356.055817,-0.273864746,-0.174503848
0.04609,44,355.781952,356.055542,-0.2735901,-0.196316838
0.04796,45,355.781952,356.055359,-0.273406982,-0.207223326
0.04798,46,355.781952,356.055145,-0.273193359,-0.218129814
0.04934,47,355.781952,356.054932,-0.272979736,-0.218129814
0.05100,48,355.781952,356.054718,-0.2727661,-0.218129814
0.05103,49,355.781952,356.054474,-0.272521973,-0.229036286
0.05287,50,355.781952,356.0543,-0.272338867,-0.218129814
0.05289,51,355.781952,356.054138,-0.272186279,-0.218129814
0.05412,52,355.781952,356.053955,-0.272003174,-0.196316838
0.05594,53,355.781952,356.0538,-0.2718506,-0.185410336
0.05595,54,355.781952,356.0537,-0.271759033,-0.16359736
0.05718,55,355.781952,356.0536,-0.271636963,-0.130877882
0.05899,56,355.781952,356.0536,-0.271636963,-0.103611663
0.05903,57,355.781952,356.053558,-0.271606445,-0.07089219
0.06086,58,355.781952,356.053528,-0.271575928,-0.0599856973
0.06089,59,355.781952,356.0535,-0.2715454,-0.03817272
0.06210,60,355.781952,356.053528,-0.271575928,-0.0272662267
0.06394,61,355.781952,356.0535,-0.2715454,-0.0272662267
0.06395,62,355.781952,356.053528,-0.271575928,-0.0163597353
0.06518,63,355.781952,356.053528,-0.271575928,0
0.06700,64,355.781952,356.053558,-0.271606445,0
0.06704,65,355.781952,356.053528,-0.271575928,0
0.06890,66,355.781952,356.053528,-0.271575928,-0.0163597353
0.06894,67,355.781952,356.0535,-0.2715454,-0.0163597353
0.07010,68,355.781952,356.0535,-0.2715454,-0.0272662267
0.07196,69,355.781952,356.0535,-0.2715454,-0.0163597353
0.07198,70,355.781952,356.0535,-0.2715454,-0.0163597353
0.07318,71,355.781952,356.0535,-0.2715454,-0.0163597353
0.07500,72,355.781952,356.0535,-0.2715454,-0.0163597353
0.07503,73,355.781952,356.053436,-0.271484375,-0.0163597353
0.07688,74,355.781952,356.053436,-0.271484375,-0.0163597353
0.07691,75,355.781952,356.053436,-0.271484375,-0.0163597353
0.07811,76,355.781952,356.053375,-0.27142334,-0.03817272
0.07996,77,355.781952,356.0533,-0.2713623,-0.03817272
0.08000,78,355.781952,356.053253,-0.27130127,-0.0599856973
0.08119,79,355.781952,356.053162,-0.271209717,-0.07089219
0.08300,80,355.781952,356.0531,-0.271148682,-0.08179868
0.08302,81,355.781952,356.052948,-0.2709961,-0.09270517
0.08487,82,355.781952,356.052826,-0.270874023,-0.103611663
0.08491,83,355.781952,356.052673,-0.270721436,-0.130877882
0.08611,84,355.781952,356.052551,-0.270599365,-0.141784385
0.08795,85,355.781952,356.052338,-0.270385742,-0.16359736
0.08798,86,355.781952,356.0522,-0.270233154,-0.174503848
0.08918,87,355.781952,356.0519,-0.2699585,-0.196316838
0.09102,88,355.781952,356.051483,-0.26953125,-0.229036286
0.09106,89,355.781952,356.051483,-0.26953125,-0.229036286
0.09285,90,355.781952,356.05127,-0.269317627,-0.239942789
0.09289,91,355.781952,356.0508,-0.268859863,-0.239942789
0.09409,92,355.781952,356.050568,-0.268615723,-0.229036286
0.09597,93,355.781952,356.050354,-0.2684021,-0.218129814
0.09599,94,355.781952,356.0502,-0.2682495,-0.207223326
0.09718,95,355.781952,356.050079,-0.268127441,-0.185410336
0.09939,96,355.781952,356.050018,-0.2680664,-0.152690873
0.09945,97,355.781952,356.0499,-0.267944336,-0.141784385
0.10086,98,355.781952,356.0498,-0.267852783,-0.103611663
0.10090,99,355.781952,356.049744,-0.267791748,-0.103611663
0.10209,100,355.781952,356.049652,-0.2677002,-0.09270517
0.10395,101,355.781952,356.0496,-0.26763916,-0.08179868
0.10400,102,355.781952,356.04953,-0.267578125,-0.08179868
0.10520,103,355.781952,356.049469,-0.2675171,-0.07089219
0.10701,104,355.781952,356.049377,-0.267425537,-0.08179868
0.10705,105,355.781952,356.0493,-0.267333984,-0.08179868
0.10888,106,355.781952,356.0492,-0.267242432,-0.08179868
0.10891,107,355.781952,356.0491,-0.267150879,-0.103611663
0.11013,108,355.781952,356.04892,-0.266967773,-0.114518143
0.11200,109,355.781952,356.048767,-0.2668152,-0.141784385
0.11204,110,355.781952,356.048553,-0.266601563,-0.174503848
0.11319,111,355.781952,356.04834,-0.266387939,-0.196316838
0.11503,112,355.781952,356.048065,-0.266113281,-0.218129814
0.11505,113,355.781952,356.047852,-0.265899658,-0.239942789
0.11689,114,355.781952,356.047577,-0.265625,-0.256302536
0.11692,115,355.781952,356.0473,-0.265350342,-0.2781155
0.11810,116,355.781952,356.046967,-0.265014648,-0.289022
0.11995,117,355.781952,356.046722,-0.2647705,-0.289022
0.11998,118,355.781952,356.046539,-0.2645874,-0.2781155
0.12118,119,355.781952,356.0463,-0.264343262,-0.256302536
0.12302,120,355.781952,356.046051,-0.264099121,-0.239942789
0.12306,121,355.781952,356.045837,-0.2638855,-0.229036286
0.12490,122,355.781952,356.045654,-0.2637024,-0.229036286
0.12494,123,355.781952,356.045471,-0.2635193,-0.218129814
0.12610,124,355.781952,356.0452,-0.263244629,-0.218129814
0.12797,125,355.781952,356.044983,-0.263031,-0.218129814
0.12799,126,355.781952,356.044769,-0.262817383,-0.218129814
0.12921,127,355.781952,356.044556,-0.26260376,-0.229036286
0.13100,128,355.781952,356.04422,-0.262268066,-0.256302536
0.13103,129,355.781952,356.043945,-0.2619934,-0.2781155
0.13288,130,355.781952,356.043579,-0.2616272,-0.310834974
0.13291,131,355.781952,356.0433,-0.261352539,-0.3217415
0.13413,132,355.781952,356.042969,-0.261016846,-0.3217415
0.13599,133,355.781952,356.0427,-0.2607422,-0.310834974
0.13601,134,355.781952,356.042419,-0.260467529,-0.2999285
0.13722,135,355.781952,356.0421,-0.260162354,-0.289022
0.13903,136,355.781952,356.0419,-0.25994873,-0.2781155
0.13910,137,355.781952,356.0417,-0.2597351,-0.256302536
0.14089,138,355.781952,356.0415,-0.259552,-0.239942789
0.14092,139,355.781952,356.0413,-0.259338379,-0.218129814
0.14209,140,355.781952,356.041046,-0.259094238,-0.218129814
0.14394,141,355.781952,356.040833,-0.258880615,-0.218129814
0.14398,142,355.781952,356.0406,-0.258636475,-0.229036286
0.14519,143,355.781952,356.040283,-0.2583313,-0.256302536
0.14701,144,355.781952,356.039978,-0.258026123,-0.267209023
0.14703,145,355.781952,356.03952,-0.257568359,-0.310834974
0.14884,146,355.781952,356.0392,-0.257263184,-0.343554467
0.14886,147,355.781952,356.038879,-0.2569275,-0.354460955
0.15011,148,355.781952,356.038544,-0.2565918,-0.354460955
0.15198,149,355.781952,356.038269,-0.256317139,-0.343554467
0.15204,150,355.781952,356.037933,-0.255981445,-0.332647949
0.15318,151,355.781952,356.0377,-0.2557373,-0.310834974
0.15502,152,355.781952,356.037537,-0.255584717,-0.2781155
0.15506,153,355.781952,356.037384,-0.255432129,-0.229036286
0.15690,154,355.781952,356.037231,-0.255279541,-0.196316838
0.15694,155,355.781952,356.037079,-0.255126953,-0.174503848
0.15809,156,355.781952,356.036926,-0.254974365,-0.152690873
0.15997,157,355.781952,356.0368,-0.2548523,-0.152690873
0.15999,158,355.781952,356.036652,-0.2546997,-0.141784385
0.16119,159,355.781952,356.03653,-0.254577637,-0.130877882
0.16302,160,355.781952,356.036377,-0.254425049,-0.152690873
0.16305,161,355.781952,356.036224,-0.254272461,-0.16359736
0.16487,162,355.781952,356.036,-0.254058838,-0.16359736
0.16489,163,355.781952,356.035858,-0.25390625,-0.174503848
0.16613,164,355.781952,356.0357,-0.253753662,-0.174503848
0.16800,165,355.781952,356.035461,-0.253509521,-0.196316838
0.16804,166,355.781952,356.0353,-0.253356934,-0.196316838
0.16920,167,355.781952,356.0351,-0.2531433,-0.196316838
0.17104,168,355.781952,356.034943,-0.252990723,-0.196316838
0.17108,169,355.781952,356.0348,-0.252838135,-0.185410336
0.17287,170,355.781952,356.0347,-0.252746582,-0.16359736
0.17289,171,355.781952,356.034668,-0.252716064,-0.114518143
0.17409,172,355.781952,356.034637,-0.252685547,-0.09270517
0.17597,173,355.781952,356.034637,-0.252685547,-0.04907921
0.17600,174,355.781952,356.034668,-0.252716064,-0.0272662267
0.17719,175,355.781952,356.0347,-0.252746582,-0.0163597353
0.17902,176,355.781952,356.03476,-0.252807617,0.0109064905
0.17905,177,355.781952,356.0348,-0.252838135,0.03271947
0.18088,178,355.781952,356.034821,-0.252868652,0.03271947
0.18091,179,355.781952,356.034821,-0.252868652,0.03271947
0.18209,180,355.781952,356.0349,-0.2529602,0.03271947
0.18396,181,355.781952,356.0349,-0.2529602,0.021812981
0.18399,182,355.781952,356.0349,-0.2529602,0.0109064905
0.18521,183,355.781952,356.0349,-0.2529602,0.0109064905
0.18700,184,355.781952,356.0349,-0.2529602,0
0.18702,185,355.781952,356.0348,-0.252838135,-0.0272662267
0.18891,186,355.781952,356.03476,-0.252807617,-0.03817272
0.18896,187,355.781952,356.03476,-0.252807617,-0.04907921
0.19010,188,355.781952,356.034637,-0.252685547,-0.07089219
0.19195,189,355.781952,356.0346,-0.252655029,-0.0599856973
0.19197,190,355.781952,356.034546,-0.252594,-0.0599856973
0.19319,191,355.781952,356.0345,-0.252532959,-0.03817272
0.19502,192,355.781952,356.0345,-0.252532959,-0.03817272
0.19504,193,355.781952,356.0345,-0.252532959,-0.03817272
0.19685,194,355.781952,356.0345,-0.252532959,-0.03817272
0.19687,195,355.781952,356.034424,-0.252471924,-0.0272662267
0.19814,196,355.781952,356.034424,-0.252471924,-0.0163597353
0.19994,197,355.781952,356.034424,-0.252471924,-0.0163597353
0.19996,198,355.781952,356.0345,-0.252532959,0
0.20121,199,355.781952,356.0345,-0.252532959,0
0.20302,200,355.781952,356.0345,-0.252532959,0
0.20307,201,355.781952,356.034424,-0.252471924,-0.0163597353
0.20489,202,355.781952,356.034424,-0.252471924,-0.0163597353
0.20493,203,355.781952,356.034424,-0.252471924,-0.0163597353
0.20609,204,355.781952,356.0344,-0.2524414,-0.0163597353
0.20794,205,355.781952,356.0344,-0.2524414,-0.0163597353
0.20796,206,355.781952,356.0344,-0.2524414,-0.0163597353
0.20923,207,355.781952,356.0344,-0.2524414,-0.0163597353
0.21103,208,355.781952,356.034332,-0.252380371,-0.0163597353
0.21105,209,355.781952,356.034332,-0.252380371,-0.0163597353
0.21286,210,355.781952,356.034332,-0.252380371,-0.0163597353
0.21290,211,355.781952,356.034332,-0.252380371,-0.0272662267
0.21411,212,355.781952,356.034332,-0.252380371,-0.0272662267
0.21608,213,355.781952,356.034271,-0.252319336,-0.0272662267
