t,n,A,B,C,D
0.00078,0,717.04834,717.267,-0.218688965,-0.3217415
0.00262,1,717.04834,717.266663,-0.218322754,-0.343554467
0.00266,2,717.04834,717.2663,-0.217956543,-0.365367442
0.00386,3,717.04834,717.2659,-0.217590332,-0.365367442
0.00568,4,717.04834,717.2655,-0.217163086,-0.3817272
0.00570,5,717.04834,717.2652,-0.21685791,-0.3817272
0.00706,6,717.04834,717.264832,-0.2164917,-0.365367442
0.00710,7,717.04834,717.2645,-0.216186523,-0.365367442
0.00879,8,717.04834,717.2642,-0.215881348,-0.365367442
0.01060,9,717.04834,717.2637,-0.215332031,-0.354460955
0.01063,10,717.04834,717.263367,-0.215026855,-0.3817272
0.01186,11,717.04834,717.262939,-0.214599609,-0.392633677
0.01369,12,717.04834,717.262451,-0.214111328,-0.414446652
0.01370,13,717.04834,717.262,-0.213684082,-0.436259627
0.01502,14,717.04834,717.2616,-0.213256836,-0.436259627
0.01506,15,717.04834,717.261169,-0.21282959,-0.447166115
0.01677,16,717.04834,717.260742,-0.212402344,-0.447166115
0.01860,17,717.04834,717.2605,-0.2121582,-0.414446652
0.01862,18,717.04834,717.2602,-0.211853027,-0.3817272
0.01986,19,717.04834,717.26,-0.211669922,-0.3217415
0.02170,20,717.04834,717.259766,-0.211425781,-0.289022
0.02173,21,717.04834,717.2596,-0.211242676,-0.256302536
0.02294,22,717.04834,717.2594,-0.21105957,-0.229036286
0.02296,23,717.04834,717.2592,-0.210876465,-0.218129814
0.02478,24,717.04834,717.259033,-0.210693359,-0.196316838
0.02664,25,717.04834,717.2588,-0.210449219,-0.196316838
0.02666,26,717.04834,717.2586,-0.210266113,-0.207223326
0.02785,27,717.04834,717.2585,-0.210144043,-0.196316838
0.02969,28,717.04834,717.25824,-0.2098999,-0.196316838
0.02971,29,717.04834,717.2581,-0.209777832,-0.196316838
0.03097,30,717.04834,717.257935,-0.209594727,-0.185410336
0.03101,31,717.04834,717.2578,-0.209472656,-0.174503848
0.03276,32,717.04834,717.2577,-0.209350586,-0.152690873
0.03461,33,717.04834,717.2576,-0.209289551,-0.130877882
0.03463,34,717.04834,717.2576,-0.209289551,-0.103611663
0.03584,35,717.04834,717.2576,-0.209289551,-0.08179868
0.03768,36,717.04834,717.2576,-0.209289551,-0.04907921
0.03771,37,717.04834,717.2576,-0.209289551,-0.03817272
0.03894,38,717.04834,717.2576,-0.209289551,-0.0163597353
0.03896,39,717.04834,717.2577,-0.209350586,0.0109064905
0.04078,40,717.04834,717.2578,-0.209472656,0.021812981
0.04262,41,717.04834,717.2578,-0.209472656,0.03271947
0.04267,42,717.04834,717.2578,-0.209472656,0.03271947
0.04386,43,717.04834,717.2578,-0.209472656,0.03271947
0.04568,44,717.04834,717.2578,-0.209472656,0.021812981
0.04570,45,717.04834,717.2578,-0.209472656,0.0109064905
0.04700,46,717.04834,717.2578,-0.209472656,-0.0163597353
0.04701,47,717.04834,717.2576,-0.209289551,-0.03817272
0.04878,48,717.04834,717.2576,-0.209289551,-0.04907921
0.05064,49,717.04834,717.257568,-0.209228516,-0.07089219
0.05068,50,717.04834,717.2575,-0.20916748,-0.08179868
0.05186,51,717.04834,717.2574,-0.20904541,-0.08179868
0.05367,52,717.04834,717.2573,-0.208984375,-0.08179868
0.05369,53,717.04834,717.2573,-0.208984375,-0.07089219
0.05494,54,717.04834,717.2573,-0.208984375,-0.0599856973
0.05496,55,717.04834,717.257263,-0.20892334,-0.0599856973
0.05725,56,717.04834,717.257141,-0.20880127,-0.04907921
0.05861,57,717.04834,717.257141,-0.20880127,-0.04907921
0.05865,58,717.04834,717.257141,-0.20880127,-0.04907921
0.05987,59,717.04834,717.257141,-0.20880127,-0.04907921
0.06171,60,717.04834,717.257141,-0.20880127,-0.03817272
0.06173,61,717.04834,717.2571,-0.208740234,-0.0272662267
0.06294,62,717.04834,717.2571,-0.208740234,-0.0272662267
0.06296,63,717.04834,717.2571,-0.208740234,-0.0272662267
0.06477,64,717.04834,717.256958,-0.208618164,-0.0272662267
0.06661,65,717.04834,717.256958,-0.208618164,-0.0272662267
0.06664,66,717.04834,717.256958,-0.208618164,-0.0272662267
0.06787,67,717.04834,717.256958,-0.208618164,-0.0272662267
0.06969,68,717.04834,717.256958,-0.208618164,-0.0272662267
0.06972,69,717.04834,717.256958,-0.208618164,-0.0272662267
0.07094,70,717.04834,717.256836,-0.2084961,-0.03817272
0.07095,71,717.04834,717.256836,-0.2084961,-0.03817272
0.07277,72,717.04834,717.2568,-0.208435059,-0.04907921
0.07464,73,717.04834,717.256653,-0.208312988,-0.04907921
0.07466,74,717.04834,717.256653,-0.208312988,-0.07089219
0.07588,75,717.04834,717.256531,-0.208190918,-0.07089219
0.07769,76,717.04834,717.2564,-0.208068848,-0.08179868
0.07771,77,717.04834,717.256348,-0.208007813,-0.09270517
0.07895,78,717.04834,717.2563,-0.207946777,-0.08179868
0.07897,79,717.04834,717.2562,-0.207885742,-0.09270517
0.08077,80,717.04834,717.256042,-0.207702637,-0.103611663
0.08262,81,717.04834,717.255859,-0.207519531,-0.114518143
0.08265,82,717.04834,717.255737,-0.207397461,-0.130877882
0.08385,83,717.04834,717.255554,-0.207214355,-0.152690873
0.08571,84,717.04834,717.255432,-0.207092285,-0.16359736
0.08574,85,717.04834,717.2551,-0.206787109,-0.174503848
0.08695,86,717.04834,717.2549,-0.206542969,-0.207223326
0.08697,87,717.04834,717.2547,-0.206359863,-0.218129814
0.08878,88,717.04834,717.254456,-0.206115723,-0.229036286
0.09076,89,717.04834,717.2542,-0.205871582,-0.239942789
0.09081,90,717.04834,717.253967,-0.205627441,-0.239942789
0.09187,91,717.04834,717.2537,-0.2053833,-0.256302536
0.09371,92,717.04834,717.2535,-0.20513916,-0.239942789
0.09372,93,717.04834,717.2532,-0.204833984,-0.256302536
0.09494,94,717.04834,717.253,-0.204650879,-0.256302536
0.09496,95,717.04834,717.2527,-0.2043457,-0.267209023
0.09677,96,717.04834,717.252441,-0.204101563,-0.267209023
0.09862,97,717.04834,717.252136,-0.203796387,-0.256302536
0.09863,98,717.04834,717.2518,-0.203430176,-0.2781155
0.09984,99,717.04834,717.251465,-0.203125,-0.289022
0.10171,100,717.04834,717.2511,-0.202758789,-0.3217415
0.10173,101,717.04834,717.2507,-0.202331543,-0.343554467
0.10294,102,717.04834,717.250366,-0.202026367,-0.365367442
0.10295,103,717.04834,717.249939,-0.201599121,-0.365367442
0.10483,104,717.04834,717.2497,-0.20135498,-0.354460955
0.10663,105,717.04834,717.2494,-0.2010498,-0.354460955
0.10667,106,717.04834,717.249146,-0.200805664,-0.343554467
0.10787,107,717.04834,717.248962,-0.200622559,-0.310834974
0.10972,108,717.04834,717.2488,-0.200439453,-0.2781155
0.10974,109,717.04834,717.248535,-0.200195313,-0.239942789
0.11095,110,717.04834,717.2484,-0.200073242,-0.218129814
0.11097,111,717.04834,717.2482,-0.199890137,-0.196316838
0.11280,112,717.04834,717.248047,-0.199707031,-0.196316838
0.11463,113,717.04834,717.247864,-0.199523926,-0.196316838
0.11465,114,717.04834,717.247559,-0.19921875,-0.185410336
0.11586,115,717.04834,717.247437,-0.19909668,-0.207223326
0.11771,116,717.04834,717.2472,-0.198852539,-0.207223326
0.11773,117,717.04834,717.2469,-0.198547363,-0.218129814
0.11894,118,717.04834,717.246765,-0.1984253,-0.218129814
0.11896,119,717.04834,717.2466,-0.198242188,-0.218129814
0.12079,120,717.04834,717.2463,-0.197937012,-0.218129814
0.12264,121,717.04834,717.2462,-0.197875977,-0.218129814
0.12270,122,717.04834,717.246033,-0.197692871,-0.196316838
0.12387,123,717.04834,717.2459,-0.1975708,-0.174503848
0.12574,124,717.04834,717.2458,-0.19744873,-0.16359736
0.12578,125,717.04834,717.245667,-0.19732666,-0.152690873
0.12695,126,717.04834,717.2455,-0.197143555,-0.152690873
0.12697,127,717.04834,717.245361,-0.197021484,-0.16359736
0.12879,128,717.04834,717.2452,-0.196838379,-0.16359736
0.13066,129,717.04834,717.244934,-0.196594238,-0.174503848
0.13068,130,717.04834,717.2447,-0.1963501,-0.174503848
0.13185,131,717.04834,717.2444,-0.196044922,-0.207223326
0.13368,132,717.04834,717.2441,-0.195739746,-0.239942789
0.13370,133,717.04834,717.2435,-0.19519043,-0.2999285
0.13494,134,717.04834,717.2432,-0.194885254,-0.354460955
0.13497,135,717.04834,717.2428,-0.194458008,-0.392633677
0.13679,136,717.04834,717.2423,-0.193969727,-0.436259627
0.13863,137,717.04834,717.2417,-0.193359375,-0.447166115
0.13866,138,717.04834,717.24115,-0.192810059,-0.490792066
0.13987,139,717.04834,717.2407,-0.192382813,-0.507151842
0.14173,140,717.04834,717.240051,-0.191711426,-0.5289648
0.14174,141,717.04834,717.2395,-0.191162109,-0.5507778
0.14294,142,717.04834,717.238464,-0.190124512,-0.561684251
0.14295,143,717.04834,717.2379,-0.1895752,-0.561684251
0.14480,144,717.04834,717.2375,-0.189147949,-0.5398713
0.14664,145,717.04834,717.237244,-0.188903809,-0.490792066
0.14666,146,717.04834,717.237061,-0.1887207,-0.42535314
0.14786,147,717.04834,717.2369,-0.1885376,-0.332647949
0.14972,148,717.04834,717.2369,-0.1885376,-0.256302536
0.14975,149,717.04834,717.2367,-0.188354492,-0.174503848
0.15094,150,717.04834,717.2367,-0.188354492,-0.130877882
0.15096,151,717.04834,717.2367,-0.188354492,-0.07089219
0.15279,152,717.04834,717.2367,-0.188354492,-0.04907921
0.15461,153,717.04834,717.2367,-0.188354492,-0.0163597353
0.15463,154,717.04834,717.2367,-0.188354492,0
0.15586,155,717.04834,717.2367,-0.188354492,-0.0163597353
0.15778,156,717.04834,717.2367,-0.188354492,0
0.15782,157,717.04834,717.2367,-0.188354492,0
0.15897,158,717.04834,717.2367,-0.188354492,-0.0163597353
0.15902,159,717.04834,717.2367,-0.188354492,-0.0163597353
