t,n,A,B,C,D
0.12471,122,825.5867,825.5868,-0.01586914,0
0.12474,123,825.5867,825.5868,-0.01586914,0
0.12655,124,825.5867,825.5868,-0.01586914,0
0.12656,125,825.5867,825.5868,-0.01586914,0
0.12778,126,825.5867,825.5868,-0.01586914,0
0.12964,127,825.5867,825.5868,-0.01586914,0
0.12966,128,825.5867,825.5868,-0.01586914,0
0.13088,129,825.5867,825.5868,-0.01586914,0
0.13269,130,825.5867,825.5868,-0.01586914,0
0.13272,131,825.5867,825.5868,-0.01586914,0
0.13454,132,825.5867,825.5868,-0.01586914,0
0.13456,133,825.5867,825.5868,-0.01586914,0
0.13580,134,825.5867,825.5868,-0.01586914,0
0.13767,135,825.5867,825.5868,-0.01586914,0
0.13769,136,825.5867,825.5868,-0.01586914,0
0.13888,137,825.5867,825.5868,-0.01586914,0
0.14071,138,825.5867,825.5868,-0.01586914,0
0.14074,139,825.5867,825.5868,-0.01586914,0
0.14257,140,825.5867,825.5868,-0.01586914,0
0.14261,141,825.5867,825.5868,-0.01586914,0
0.14381,142,825.5867,825.5868,-0.01586914,0
0.14563,143,825.5867,825.5868,-0.01586914,0
0.14566,144,825.5867,825.5868,-0.01586914,0
0.14689,145,825.5867,825.5868,-0.01586914,0
0.14871,146,825.5867,825.5868,-0.01586914,0
0.14876,147,825.5867,825.5868,-0.01586914,0
0.15071,148,825.5867,825.5868,-0.01586914,0
0.15078,149,825.5867,825.5868,-0.01586914,0
0.15181,150,825.5867,825.5868,-0.01586914,0
0.15362,151,825.5867,825.5868,-0.01586914,0
0.15364,152,825.5867,825.5868,-0.01586914,0
0.15489,153,825.5867,825.5868,-0.01586914,0
0.15670,154,825.5867,825.5868,-0.01586914,0
0.15673,155,825.5867,825.5868,-0.01586914,0
0.15856,156,825.5867,825.5868,-0.01586914,0
0.15859,157,825.5867,825.5868,-0.01586914,0
0.15978,158,825.5867,825.5868,-0.01586914,0
0.16161,159,825.5867,825.5868,-0.01586914,0
0.16162,160,825.5867,825.5868,-0.01586914,0
0.16289,161,825.5867,825.5868,-0.01586914,0
0.16470,162,825.5867,825.5868,-0.01586914,0
0.16475,163,825.5867,825.5868,-0.01586914,0
0.16656,164,825.5867,825.5868,-0.01586914,0
0.16659,165,825.5867,825.5868,-0.01586914,0
0.16781,166,825.5867,825.5868,-0.01586914,0
0.16979,167,825.5867,825.5868,-0.01586914,0
0.16982,168,825.5867,825.5868,-0.01586914,0
0.17087,169,825.5867,825.5868,-0.01586914,0
0.17272,170,825.5867,825.5868,-0.01586914,0
0.17279,171,825.5867,825.5868,-0.01586914,0
0.17458,172,825.5867,825.5868,-0.01586914,0
0.17460,173,825.5867,825.5868,-0.01586914,0
0.17579,174,825.5867,825.5868,-0.01586914,0
0.17774,175,825.5867,825.5868,-0.01586914,0
0.17784,176,825.5867,825.5868,-0.01586914,0
0.17888,177,825.5867,825.5868,-0.01586914,0
0.18072,178,825.5867,825.5868,-0.01586914,0
0.18076,179,825.5867,825.5868,-0.01586914,0
0.18254,180,825.5867,825.5868,-0.01586914,0
0.18257,181,825.5867,825.5868,-0.01586914,0
0.18379,182,825.5867,825.5868,-0.01586914,0
0.18564,183,825.5867,825.5868,-0.01586914,0
0.18566,184,825.5867,825.5868,-0.01586914,0
0.18688,185,825.5867,825.5868,-0.01586914,0
0.18869,186,825.5867,825.5868,-0.01586914,0
0.18873,187,825.5867,825.5868,-0.01586914,0
0.19056,188,825.5867,825.5868,-0.01586914,0
0.19059,189,825.5867,825.5868,-0.01586914,0
0.19182,190,825.5867,825.5868,-0.01586914,0
0.19378,191,825.5867,825.5868,-0.01586914,0
0.19383,192,825.5867,825.5868,-0.01586914,0
0.19488,193,825.5867,825.5868,-0.01586914,0
0.19671,194,825.5867,825.5868,-0.01586914,0
0.19674,195,825.5867,825.5868,-0.01586914,0
0.19854,196,825.5867,825.5868,-0.01586914,0
0.19856,197,825.5867,825.5868,-0.01586914,0
0.19978,198,825.5867,825.5868,-0.01586914,0
0.20172,199,825.5867,825.5868,-0.01586914,0
0.20175,200,825.5867,825.5868,-0.01586914,0
0.20288,201,825.5867,825.5868,-0.01586914,0
0.20470,202,825.5867,825.5868,-0.01586914,0
0.20474,203,825.5867,825.5868,-0.01586914,0
0.20657,204,825.5867,825.5868,-0.01586914,0
0.20660,205,825.5867,825.5868,-0.01586914,0
0.20779,206,825.5867,825.5868,-0.01586914,0
0.20962,207,825.5867,825.5868,-0.01586914,0
0.20964,208,825.5867,825.5868,-0.01586914,0
0.21090,209,825.5867,825.5868,-0.01586914,0
0.21271,210,825.5867,825.5868,-0.01586914,0
0.21274,211,825.5867,825.5868,-0.01586914,0
0.21453,212,825.5867,825.5868,-0.01586914,0
0.21456,213,825.5867,825.5868,-0.01586914,0
0.21579,214,825.5867,825.5868,-0.01586914,0
0.21767,215,825.5867,825.5868,-0.01586914,0
0.21773,216,825.5867,825.5868,-0.01586914,0
0.21887,217,825.5867,825.5868,-0.01586914,0
0.22072,218,825.5867,825.5868,-0.01586914,0
0.22078,219,825.5867,825.5868,-0.01586914,0
0.22257,220,825.5867,825.5868,-0.01586914,0
0.22260,221,825.5867,825.5868,-0.01586914,0
0.22378,222,825.5867,825.5868,-0.01586914,0
0.22562,223,825.5867,825.5868,-0.01586914,0
0.22564,224,825.5867,825.5868,-0.01586914,0
0.22688,225,825.5867,825.5868,-0.01586914,0
0.22871,226,825.5867,825.5868,-0.01586914,0
0.22874,227,825.5867,825.5868,-0.01586914,0
0.23054,228,825.5867,825.5868,-0.01586914,0
0.23056,229,825.5867,825.5868,-0.01586914,0
0.23179,230,825.5867,825.5868,-0.01586914,0
0.23368,231,825.5867,825.5868,-0.01586914,0
0.23372,232,825.5867,825.5868,-0.01586914,0
0.23488,233,825.5867,825.5868,-0.01586914,0
0.23670,234,825.5867,825.5868,-0.01586914,0
0.23673,235,825.5867,825.5868,-0.01586914,0
0.23854,236,825.5867,825.5868,-0.01586914,0
0.23857,237,825.5867,825.5868,-0.01586914,0
0.23979,238,825.5867,825.5868,-0.01586914,0
0.24166,239,825.5867,825.5868,-0.01586914,0
0.24171,240,825.5867,825.5868,-0.01586914,0
0.24289,241,825.5867,825.5868,-0.01586914,0
0.24471,242,825.5867,825.5868,-0.01586914,0
0.24475,243,825.5867,825.5868,-0.01586914,0
0.24655,244,825.5867,825.5868,-0.01586914,0
0.24658,245,825.5867,825.5868,-0.01586914,0
