t,n,A,B,C,D
0.00027,0,793.996643,793.996643,0,0
0.00144,1,793.996643,793.996643,0,0
0.00149,2,793.996643,793.996643,0,0
0.00328,3,793.996643,793.996643,0,0
0.00507,4,793.996643,793.996643,0,0
0.00510,5,793.996643,793.996643,0,0
0.00634,6,793.996643,793.996643,0,0
0.00819,7,793.996643,793.996643,0,0
0.00824,8,793.996643,793.996643,0,0
0.00942,9,793.996643,793.996643,0,0
0.00944,10,793.996643,793.996643,0,0
0.01131,11,793.996643,793.996643,0,0
0.01313,12,793.996643,793.996643,0,0
0.01318,13,793.996643,793.996643,0,0
0.01432,14,793.996643,793.996643,0,0
0.01617,15,793.996643,793.996643,0,0
0.01620,16,793.996643,793.996643,0,0
0.01745,17,793.996643,793.996643,0,0
0.01748,18,793.996643,793.996643,0,0
0.01926,19,793.996643,793.996643,0,0
0.02107,20,793.996643,793.996643,0,0
0.02110,21,793.996643,793.996643,0,0
0.02233,22,793.996643,793.996643,0,0
0.02426,23,793.996643,793.996643,0,0
0.02430,24,793.996643,793.996643,0,0
0.02543,25,793.996643,793.996643,0,0
0.02544,26,793.996643,793.996643,0,0
0.02725,27,793.996643,793.996643,0,0
0.02912,28,793.996643,793.996643,0,0
0.02916,29,793.996643,793.996643,0,0
0.03037,30,793.996643,793.996643,0,0
0.03239,31,793.996643,793.996643,0,0
0.03243,32,793.996643,793.996643,0,0
0.03344,33,793.996643,793.996643,0,0
0.03346,34,793.996643,793.996643,0,0
0.03529,35,793.996643,793.996643,0,0
0.03710,36,793.996643,793.996643,0,-0.0163597353
0.03712,37,793.996643,793.996643,0,-0.0163597353
0.03833,38,793.996643,793.996643,0,-0.0163597353
0.04020,39,793.996643,793.996643,0,-0.0163597353
0.04022,40,793.996643,793.996643,0,0
0.04140,41,793.996643,793.996643,0,0
0.04142,42,793.996643,793.996643,0,0
0.04326,43,793.996643,793.996643,0,0
0.04509,44,793.996643,793.996643,0,0
0.04513,45,793.996643,793.996643,0,0
0.04634,46,793.996643,793.996643,0,0
0.04819,47,793.996643,793.996643,0,0
0.04823,48,793.996643,793.996643,0,0
0.04943,49,793.996643,793.996643,0,0
0.04944,50,793.996643,793.996643,0,0
0.05127,51,793.996643,793.996643,0,0
0.05311,52,793.996643,793.996643,0,0
0.05315,53,793.996643,793.996643,0,0
0.05432,54,793.996643,793.996643,0,0
0.05618,55,793.996643,793.996643,0,0
0.05620,56,793.996643,793.996643,0,0
0.05742,57,793.996643,793.996643,0,0
0.05745,58,793.996643,793.996643,0,0
0.05927,59,793.996643,793.996643,0,0
0.06116,60,793.996643,793.996643,0,0
