t,n,A,B,C,D
0.00109,0,804.003845,804.003845,0,0
0.00290,1,804.003845,804.003845,0,0
0.00294,2,804.003845,804.003845,0,0
0.00415,3,804.003845,804.003845,0,0
0.00603,4,804.003845,804.003845,0,-0.0163597353
0.00608,5,804.003845,804.003845,0,-0.0163597353
0.00727,6,804.003845,804.003845,0,-0.0163597353
0.00730,7,804.003845,804.003845,0,-0.0163597353
0.00912,8,804.003845,804.003845,0,0
0.01088,9,804.003845,804.003845,0,0
0.01092,10,804.003845,804.003845,0,0
0.01214,11,804.003845,804.003845,0,0
0.01401,12,804.003845,804.003845,0,0
0.01407,13,804.003845,804.003845,0,0
0.01527,14,804.003845,804.003845,0,0
0.01531,15,804.003845,804.003845,0,0
0.01710,16,804.003845,804.003845,0,0
0.01888,17,804.003845,804.003845,0,0
0.01890,18,804.003845,804.003845,0,0
0.02016,19,804.003845,804.003845,0,0
0.02201,20,804.003845,804.003845,0,0
0.02205,21,804.003845,804.003845,0,0
0.02323,22,804.003845,804.003845,0,0
0.02325,23,804.003845,804.003845,0,0
0.02507,24,804.003845,804.003845,0,0
0.02687,25,804.003845,804.003845,0,0
0.02689,26,804.003845,804.003845,0,0
0.02814,27,804.003845,804.003845,0,0
0.02996,28,804.003845,804.003845,0,0
0.02997,29,804.003845,804.003845,0,0
0.03123,30,804.003845,804.003845,0,0
0.03126,31,804.003845,804.003845,0,0
0.03309,32,804.003845,804.003845,0,0
0.03489,33,804.003845,804.003845,0,0
0.03491,34,804.003845,804.003845,0,0
0.03624,35,804.003845,804.003845,0,0
0.03796,36,804.003845,804.003845,0,0
0.03798,37,804.003845,804.003845,0,0
0.03923,38,804.003845,804.003845,0,0
0.03925,39,804.003845,804.003845,0,0
0.04108,40,804.003845,804.003845,0,0
0.04289,41,804.003845,804.003845,0,0
0.04290,42,804.003845,804.003845,0,0
0.04415,43,804.003845,804.003845,0,0
0.04597,44,804.003845,804.003845,0,0
0.04598,45,804.003845,804.003845,0,0
0.04727,46,804.003845,804.003845,0,0
0.04730,47,804.003845,804.003845,0,0
0.04916,48,804.003845,804.003845,0,0
0.05087,49,804.003845,804.003845,0,0
0.05089,50,804.003845,804.003845,0,0
0.05215,51,804.003845,804.003845,0,0
0.05398,52,804.003845,804.003845,0,0
0.05399,53,804.003845,804.003845,0,0
0.05524,54,804.003845,804.003845,0,0
0.05525,55,804.003845,804.003845,0,0
0.05715,56,804.003845,804.003845,0,0
0.05889,57,804.003845,804.003845,0,0
0.05892,58,804.003845,804.003845,0,0
0.06024,59,804.003845,804.003845,0,0
0.06198,60,804.003845,804.003845,0,0
0.06199,61,804.003845,804.003845,0,0
