t,n,A,B,C,D
0.00062,0,49.44295,49.6660576,-0.223106384,-0.185410336
0.00177,1,49.44295,49.6658974,-0.222946167,-0.185410336
0.00181,2,49.44295,49.6657753,-0.2228241,-0.174503848
0.00358,3,49.44295,49.66558,-0.222629547,-0.16359736
0.00549,4,49.44295,49.6654167,-0.222465515,-0.174503848
0.00551,5,49.44295,49.6653023,-0.222351074,-0.16359736
0.00666,6,49.44295,49.664978,-0.222026825,-0.16359736
0.00850,7,49.44295,49.6649,-0.221950531,-0.16359736
0.00853,8,49.44295,49.66478,-0.221828461,-0.141784385
0.00973,9,49.44295,49.6647,-0.221748352,-0.130877882
0.00976,10,49.44295,49.66466,-0.2217102,-0.114518143
0.01159,11,49.44295,49.66462,-0.221668243,-0.08179868
0.01342,12,49.44295,49.66462,-0.221668243,-0.07089219
0.01344,13,49.44295,49.6645775,-0.221626282,-0.04907921
0.01464,14,49.44295,49.6645775,-0.221626282,-0.03817272
0.01651,15,49.44295,49.66462,-0.221668243,-0.0272662267
0.01653,16,49.44295,49.66462,-0.221668243,-0.0163597353
0.01772,17,49.44295,49.66466,-0.2217102,0
0.01774,18,49.44295,49.66466,-0.2217102,0.0109064905
0.01990,19,49.44295,49.66466,-0.2217102,0.0109064905
0.02143,20,49.44295,49.66466,-0.2217102,0.0109064905
0.02146,21,49.44295,49.66466,-0.2217102,0
0.02265,22,49.44295,49.66466,-0.2217102,0
0.02453,23,49.44295,49.66466,-0.2217102,-0.0163597353
0.02456,24,49.44295,49.66462,-0.221668243,-0.0163597353
0.02574,25,49.44295,49.66462,-0.221668243,-0.0163597353
0.02577,26,49.44295,49.66462,-0.221668243,-0.0163597353
0.02756,27,49.44295,49.6645775,-0.221626282,-0.0163597353
0.02940,28,49.44295,49.6645775,-0.221626282,-0.0163597353
0.02943,29,49.44295,49.66454,-0.221588135,-0.0163597353
0.03064,30,49.44295,49.6645,-0.221549988,-0.0272662267
0.03252,31,49.44295,49.6645,-0.221549988,-0.03817272
0.03255,32,49.44295,49.664463,-0.221511841,-0.03817272
0.03373,33,49.44295,49.664463,-0.221511841,-0.03817272
0.03375,34,49.44295,49.6643829,-0.221431732,-0.0272662267
0.03559,35,49.44295,49.6643829,-0.221431732,-0.03817272
0.03740,36,49.44295,49.66434,-0.221389771,-0.03817272
0.03742,37,49.44295,49.6643,-0.221347809,-0.03817272
0.03866,38,49.44295,49.6643,-0.221347809,-0.03817272
0.04052,39,49.44295,49.66426,-0.221309662,-0.03817272
0.04055,40,49.44295,49.66426,-0.221309662,-0.03817272
0.04176,41,49.44295,49.66422,-0.2212677,-0.03817272
0.04179,42,49.44295,49.66418,-0.221229553,-0.0272662267
0.04360,43,49.44295,49.66418,-0.221229553,-0.0272662267
0.04542,44,49.44295,49.66414,-0.221187592,-0.0272662267
0.04546,45,49.44295,49.66418,-0.221229553,-0.0272662267
0.04664,46,49.44295,49.66414,-0.221187592,-0.0272662267
0.04850,47,49.44295,49.66414,-0.221187592,-0.0163597353
0.04852,48,49.44295,49.66418,-0.221229553,-0.0163597353
0.04972,49,49.44295,49.66414,-0.221187592,0
0.04974,50,49.44295,49.66418,-0.221229553,-0.0163597353
0.05160,51,49.44295,49.66418,-0.221229553,-0.0163597353
0.05341,52,49.44295,49.66418,-0.221229553,0
0.05344,53,49.44295,49.66418,-0.221229553,0
0.05464,54,49.44295,49.66418,-0.221229553,0
0.05657,55,49.44295,49.66418,-0.221229553,0
0.05662,56,49.44295,49.66418,-0.221229553,0
