t,n,A,B,C,D
0.00107,0,821.190247,821.190247,0,0
0.00223,1,821.190247,821.190247,0,0
0.00227,2,821.190247,821.190247,0,0
0.00411,3,821.190247,821.190247,0,0
0.00590,4,821.190247,821.190247,0,0
0.00592,5,821.190247,821.190247,0,0
0.00716,6,821.190247,821.190247,0,0
0.00901,7,821.190247,821.190247,0,0
0.00904,8,821.190247,821.190247,0,0
0.01025,9,821.190247,821.190247,0,0
0.01028,10,821.190247,821.190247,0,0
0.01210,11,821.190247,821.190247,0,0
0.01396,12,821.190247,821.190247,0,0
0.01399,13,821.190247,821.190247,0,0
0.01516,14,821.190247,821.190247,0,0
0.01699,15,821.190247,821.190247,0,0
0.01702,16,821.190247,821.190247,0,0
0.01824,17,821.190247,821.190247,0,0
0.01825,18,821.190247,821.190247,0,0
0.02009,19,821.190247,821.190247,0,0
0.02196,20,821.190247,821.190247,0,0
0.02198,21,821.190247,821.190247,0,0
0.02316,22,821.190247,821.190247,0,0
0.02504,23,821.190247,821.190247,0,0
0.02507,24,821.190247,821.190247,0,0
0.02625,25,821.190247,821.190247,0,0
0.02626,26,821.190247,821.190247,0,0
0.02806,27,821.190247,821.190247,0,0
0.03029,28,821.190247,821.190247,0,0
0.03034,29,821.190247,821.190247,0,0
0.03116,30,821.190247,821.190247,0,0
0.03302,31,821.190247,821.190247,0,0
0.03304,32,821.190247,821.190247,0,0
0.03425,33,821.190247,821.190247,0,0
0.03426,34,821.190247,821.190247,0,0
0.03607,35,821.190247,821.190247,0,0
0.03792,36,821.190247,821.190247,0,0
0.03796,37,821.190247,821.190247,0,0
0.03916,38,821.190247,821.190247,0,0
0.04099,39,821.190247,821.190247,0,0
0.04102,40,821.190247,821.190247,0,0
0.04224,41,821.190247,821.190247,0,0
0.04226,42,821.190247,821.190247,0,0
0.04410,43,821.190247,821.190247,0,0
0.04590,44,821.190247,821.190247,0,0
0.04592,45,821.190247,821.190247,0,0
0.04714,46,821.190247,821.190247,0,0
0.04900,47,821.190247,821.190247,0,0
0.04902,48,821.190247,821.190247,0,0
0.05026,49,821.190247,821.190247,0,0
0.05028,50,821.190247,821.190247,0,0
0.05208,51,821.190247,821.190247,0,0
0.05393,52,821.190247,821.190247,0,0
0.05396,53,821.190247,821.190247,0,0
0.05515,54,821.190247,821.190247,0,0
0.05701,55,821.190247,821.190247,0,0
0.05704,56,821.190247,821.190247,0,0
0.05828,57,821.190247,821.190247,0,0
0.05830,58,821.190247,821.190247,0,0
0.06006,59,821.190247,821.190247,0,0
0.06191,60,821.190247,821.190247,0,0
0.06195,61,821.190247,821.190247,0,0
0.06342,62,821.190247,821.190247,0,0
0.06500,63,821.190247,821.190247,0,0
0.06502,64,821.190247,821.190247,0,0
0.06627,65,821.190247,821.190247,0,0
0.06630,66,821.190247,821.190247,0,0
0.06810,67,821.190247,821.190247,0,0
0.06993,68,821.190247,821.190247,0,0
0.06998,69,821.190247,821.190247,0,0
0.07115,70,821.190247,821.190247,0,0
0.07299,71,821.190247,821.190247,0,0
0.07303,72,821.190247,821.190247,0,0
0.07423,73,821.190247,821.190247,0,0
0.07425,74,821.190247,821.190247,0,0
0.07609,75,821.190247,821.190247,0,0
0.07791,76,821.190247,821.190247,0,0
0.07794,77,821.190247,821.190247,0,0
0.07915,78,821.190247,821.190247,0,0
0.08103,79,821.190247,821.190247,0,0
0.08107,80,821.190247,821.190247,0,0
0.08226,81,821.190247,821.190247,0,0
0.08229,82,821.190247,821.190247,0,0
0.08413,83,821.190247,821.190247,0,0
0.08594,84,821.190247,821.190247,0,0
0.08598,85,821.190247,821.190247,0,0
0.08714,86,821.190247,821.190247,0,0
0.08902,87,821.190247,821.190247,0,0
0.08906,88,821.190247,821.190247,0,0
0.09024,89,821.190247,821.190247,0,0
0.09026,90,821.190247,821.190247,0,0
0.09210,91,821.190247,821.190247,0,0
0.09392,92,821.190247,821.190247,0,0
0.09394,93,821.190247,821.190247,0,0
0.09515,94,821.190247,821.190247,0,0
0.09715,95,821.190247,821.190247,0,0
0.09718,96,821.190247,821.190247,0,0
0.09824,97,821.190247,821.190247,0,0
0.09827,98,821.190247,821.190247,0,0
0.10010,99,821.190247,821.190247,0,0
0.10192,100,821.190247,821.190247,0,0
0.10196,101,821.190247,821.190247,0,0
0.10314,102,821.190247,821.190247,0,0
0.10500,103,821.190247,821.190247,0,0
0.10502,104,821.190247,821.190247,0,0
0.10624,105,821.190247,821.190247,0,0
0.10625,106,821.190247,821.190247,0,0
0.10809,107,821.190247,821.190247,0,0
0.10991,108,821.190247,821.190247,0,0
0.10994,109,821.190247,821.190247,0,0
0.11116,110,821.190247,821.190247,0,0
0.11301,111,821.190247,821.190247,0,0
0.11302,112,821.190247,821.190247,0,0
0.11426,113,821.190247,821.190247,0,0
0.11429,114,821.190247,821.190247,0,0
0.11608,115,821.190247,821.190247,0,0
0.11793,116,821.190247,821.190247,0,0
0.11796,117,821.190247,821.190247,0,0
0.11916,118,821.190247,821.190247,0,0
0.12103,119,821.190247,821.190247,0,0
0.12105,120,821.190247,821.190247,0,0
0.12223,121,821.190247,821.190247,0,0
0.12226,122,821.190247,821.190247,0,0
0.12408,123,821.190247,821.190247,0,0
0.12592,124,821.190247,821.190247,0,0
0.12594,125,821.190247,821.190247,0,0
0.12717,126,821.190247,821.190247,0,0
0.12903,127,821.190247,821.190247,0,0
0.12906,128,821.190247,821.190247,0,0
0.13038,129,821.190247,821.190247,0,0
0.13043,130,821.190247,821.190247,0,0
0.13213,131,821.190247,821.190247,0,0
0.13397,132,821.190247,821.190247,0,0
0.13400,133,821.190247,821.190247,0,0
0.13514,134,821.190247,821.190247,0,0
0.13700,135,821.190247,821.190247,0,0
0.13703,136,821.190247,821.190247,0,0
0.13823,137,821.190247,821.190247,0,0
0.13825,138,821.190247,821.190247,0,0
0.14008,139,821.190247,821.190247,0,0
0.14203,140,821.190247,821.190247,0,0
0.14206,141,821.190247,821.190247,0,0
0.14317,142,821.190247,821.190247,0,0
0.14500,143,821.190247,821.190247,0,0
