t,n,A,B,C,D
0.00226,0,119.344994,119.572693,-0.22769928,-0.310834974
0.00229,1,119.344994,119.572411,-0.227416992,-0.310834974
0.00348,2,119.344994,119.572128,-0.2271347,-0.2999285
0.00350,3,119.344994,119.571815,-0.2268219,-0.2999285
0.00533,4,119.344994,119.571533,-0.226539612,-0.2999285
0.00714,5,119.344994,119.571213,-0.226219177,-0.2999285
0.00717,6,119.344994,119.570938,-0.225944519,-0.2999285
0.00839,7,119.344994,119.570618,-0.225624084,-0.2999285
0.01025,8,119.344994,119.570374,-0.225379944,-0.2999285
0.01029,9,119.344994,119.570175,-0.22518158,-0.289022
0.01147,10,119.344994,119.570023,-0.225028992,-0.256302536
0.01148,11,119.344994,119.569893,-0.224899292,-0.207223326
0.01334,12,119.344994,119.569778,-0.224784851,-0.16359736
0.01515,13,119.344994,119.569778,-0.224784851,-0.130877882
0.01518,14,119.344994,119.56974,-0.2247467,-0.09270517
0.01640,15,119.344994,119.5697,-0.224708557,-0.07089219
0.01827,16,119.344994,119.5697,-0.224708557,-0.04907921
0.01830,17,119.344994,119.5697,-0.224708557,-0.0272662267
0.01949,18,119.344994,119.56974,-0.2247467,-0.0163597353
0.01951,19,119.344994,119.569778,-0.224784851,0
0.02133,20,119.344994,119.56974,-0.2247467,0
0.02314,21,119.344994,119.56974,-0.2247467,0
0.02320,22,119.344994,119.569778,-0.224784851,-0.0163597353
0.02444,23,119.344994,119.56974,-0.2247467,-0.0163597353
0.02625,24,119.344994,119.56974,-0.2247467,-0.0163597353
0.02628,25,119.344994,119.5697,-0.224708557,-0.0163597353
0.02748,26,119.344994,119.569664,-0.22467041,-0.0272662267
0.02750,27,119.344994,119.569664,-0.22467041,-0.0272662267
0.02934,28,119.344994,119.569572,-0.224578857,-0.03817272
0.03113,29,119.344994,119.569458,-0.224464417,-0.04907921
0.03117,30,119.344994,119.569344,-0.224349976,-0.07089219
0.03239,31,119.344994,119.569221,-0.2242279,-0.09270517
0.03424,32,119.344994,119.569069,-0.224075317,-0.130877882
0.03428,33,119.344994,119.5689,-0.223907471,-0.141784385
0.03548,34,119.344994,119.568695,-0.223701477,-0.152690873
0.03549,35,119.344994,119.568504,-0.223510742,-0.185410336
0.03734,36,119.344994,119.56823,-0.223236084,-0.196316838
0.03940,37,119.344994,119.567986,-0.222991943,-0.229036286
0.03947,38,119.344994,119.567711,-0.222717285,-0.256302536
0.04042,39,119.344994,119.567429,-0.222435,-0.267209023
0.04226,40,119.344994,119.567108,-0.222114563,-0.289022
0.04228,41,119.344994,119.56678,-0.2217865,-0.2999285
0.04348,42,119.344994,119.566551,-0.221557617,-0.2999285
0.04349,43,119.344994,119.566269,-0.22127533,-0.2999285
0.04532,44,119.344994,119.566032,-0.221038818,-0.289022
0.04717,45,119.344994,119.565788,-0.220794678,-0.267209023
0.04720,46,119.344994,119.56562,-0.220626831,-0.256302536
0.04838,47,119.344994,119.565506,-0.22051239,-0.218129814
0.05025,48,119.344994,119.565384,-0.22039032,-0.185410336
0.05028,49,119.344994,119.565308,-0.220314026,-0.141784385
0.05150,50,119.344994,119.565269,-0.220275879,-0.114518143
0.05152,51,119.344994,119.565231,-0.220237732,-0.09270517
0.05336,52,119.344994,119.565193,-0.220199585,-0.07089219
0.05517,53,119.344994,119.565155,-0.220161438,-0.0599856973
