t,n,A,B,C,D
0.00291,0,798.998657,798.998657,0,0
0.00294,1,798.998657,798.998657,0,0
0.00384,2,798.998657,798.998657,0,0
0.00573,3,798.998657,798.998657,0,0
0.00579,4,798.998657,798.998657,0,0
0.00747,5,798.998657,798.998657,0,0
0.00750,6,798.998657,798.998657,0,0
0.00872,7,798.998657,798.998657,0,0
0.01059,8,798.998657,798.998657,0,0
0.01061,9,798.998657,798.998657,0,0
0.01181,10,798.998657,798.998657,0,0
0.01368,11,798.998657,798.998657,0,0
0.01371,12,798.998657,798.998657,0,0
0.01549,13,798.998657,798.998657,0,0
0.01553,14,798.998657,798.998657,0,0
0.01675,15,798.998657,798.998657,0,0
0.01855,16,798.998657,798.998657,0,0
0.01859,17,798.998657,798.998657,0,0
0.01988,18,798.998657,798.998657,0,0
0.02166,19,798.998657,798.998657,0,0
0.02170,20,798.998657,798.998657,0,0
0.02351,21,798.998657,798.998657,0,0
0.02355,22,798.998657,798.998657,0,0
0.02472,23,798.998657,798.998657,0,0
0.02654,24,798.998657,798.998657,0,0
0.02655,25,798.998657,798.998657,0,0
0.02781,26,798.998657,798.998657,0,0
0.02968,27,798.998657,798.998657,0,0
0.02972,28,798.998657,798.998657,0,0
0.03147,29,798.998657,798.998657,0,0
0.03149,30,798.998657,798.998657,0,0
0.03272,31,798.998657,798.998657,0,0
0.03457,32,798.998657,798.998657,0,0
0.03459,33,798.998657,798.998657,0,0
0.03590,34,798.998657,798.998657,0,0
0.03766,35,798.998657,798.998657,0,0
0.03768,36,798.998657,798.998657,0,0
0.03951,37,798.998657,798.998657,0,0
0.03954,38,798.998657,798.998657,0,0
0.04072,39,798.998657,798.998657,0,0
0.04258,40,798.998657,798.998657,0,0
0.04261,41,798.998657,798.998657,0,0
0.04381,42,798.998657,798.998657,0,0
0.04567,43,798.998657,798.998657,0,0
0.04570,44,798.998657,798.998657,0,0
0.04747,45,798.998657,798.998657,0,0
0.04751,46,798.998657,798.998657,0,0
0.04871,47,798.998657,798.998657,0,0
0.05055,48,798.998657,798.998657,0,0
0.05056,49,798.998657,798.998657,0,0
0.05186,50,798.998657,798.998657,0,0
0.05364,51,798.998657,798.998657,0,0
