t,n,A,B,C,D
0.00095,0,17.6963139,17.99567,-0.299356461,0
0.00208,1,17.6963139,17.99567,-0.299356461,0
0.00392,2,17.6963139,17.99567,-0.299356461,0
0.00395,3,17.6963139,17.99567,-0.299356461,0
0.00576,4,17.6963139,17.99567,-0.299356461,0
0.00580,5,17.6963139,17.99567,-0.299356461,0
0.00697,6,17.6963139,17.99567,-0.299356461,0
0.00895,7,17.6963139,17.99567,-0.299356461,0
0.00901,8,17.6963139,17.99567,-0.299356461,0
0.01007,9,17.6963139,17.99567,-0.299356461,0
0.01195,10,17.6963139,17.99567,-0.299356461,0
0.01197,11,17.6963139,17.99567,-0.299356461,0
0.01376,12,17.6963139,17.99567,-0.299356461,0
0.01379,13,17.6963139,17.99567,-0.299356461,0
0.01496,14,17.6963139,17.99567,-0.299356461,0
0.01682,15,17.6963139,17.99567,-0.299356461,0
0.01684,16,17.6963139,17.99567,-0.299356461,0
0.01803,17,17.6963139,17.99567,-0.299356461,0
0.01991,18,17.6963139,17.99567,-0.299356461,0
0.01993,19,17.6963139,17.99567,-0.299356461,0
0.02172,20,17.6963139,17.99567,-0.299356461,0
0.02175,21,17.6963139,17.99567,-0.299356461,0
0.02295,22,17.6963139,17.99567,-0.299356461,0
0.02481,23,17.6963139,17.99567,-0.299356461,0
0.02484,24,17.6963139,17.99567,-0.299356461,0
0.02604,25,17.6963139,17.99567,-0.299356461,0
0.02791,26,17.6963139,17.99567,-0.299356461,0
0.02795,27,17.6963139,17.99567,-0.299356461,0
0.02973,28,17.6963139,17.99567,-0.299356461,0
0.02978,29,17.6963139,17.99567,-0.299356461,0
0.03096,30,17.6963139,17.99567,-0.299356461,0
0.03282,31,17.6963139,17.99567,-0.299356461,0
0.03284,32,17.6963139,17.99567,-0.299356461,0
0.03409,33,17.6963139,17.99567,-0.299356461,0
0.03591,34,17.6963139,17.99567,-0.299356461,0
0.03593,35,17.6963139,17.99567,-0.299356461,0
0.03771,36,17.6963139,17.99567,-0.299356461,0
0.03775,37,17.6963139,17.99567,-0.299356461,0
0.03895,38,17.6963139,17.99567,-0.299356461,0
0.04080,39,17.6963139,17.99567,-0.299356461,0
0.04082,40,17.6963139,17.99567,-0.299356461,0
0.04215,41,17.6963139,17.99567,-0.299356461,0
0.04388,42,17.6963139,17.99567,-0.299356461,0
0.04391,43,17.6963139,17.99567,-0.299356461,0
0.04575,44,17.6963139,17.99567,-0.299356461,0
0.04577,45,17.6963139,17.99567,-0.299356461,0
0.04696,46,17.6963139,17.99567,-0.299356461,0
0.04882,47,17.6963139,17.99567,-0.299356461,0
0.04887,48,17.6963139,17.99567,-0.299356461,0
0.05005,49,17.6963139,17.99567,-0.299356461,0
0.05190,50,17.6963139,17.99567,-0.299356461,0
0.05193,51,17.6963139,17.99567,-0.299356461,0
0.05371,52,17.6963139,17.99567,-0.299356461,0
0.05374,53,17.6963139,17.99567,-0.299356461,0
0.05497,54,17.6963139,17.99567,-0.299356461,0
0.05683,55,17.6963139,17.99567,-0.299356461,0
0.05687,56,17.6963139,17.99567,-0.299356461,0
0.05804,57,17.6963139,17.99567,-0.299356461,0
0.05991,58,17.6963139,17.99567,-0.299356461,0
0.05993,59,17.6963139,17.99567,-0.299356461,0
0.06174,60,17.6963139,17.99567,-0.299356461,0
0.06177,61,17.6963139,17.99567,-0.299356461,0
0.06296,62,17.6963139,17.99567,-0.299356461,0
0.06481,63,17.6963139,17.99567,-0.299356461,0
0.06484,64,17.6963139,17.99567,-0.299356461,0
0.06604,65,17.6963139,17.99567,-0.299356461,0
0.06789,66,17.6963139,17.99567,-0.299356461,0
0.06792,67,17.6963139,17.99567,-0.299356461,0
0.06971,68,17.6963139,17.99567,-0.299356461,0
0.06973,69,17.6963139,17.99567,-0.299356461,0
0.07095,70,17.6963139,17.99567,-0.299356461,0
0.07280,71,17.6963139,17.99567,-0.299356461,0
0.07283,72,17.6963139,17.99567,-0.299356461,0
0.07404,73,17.6963139,17.99567,-0.299356461,0
0.07590,74,17.6963139,17.99567,-0.299356461,0
0.07593,75,17.6963139,17.99567,-0.299356461,0
0.07775,76,17.6963139,17.99567,-0.299356461,0
0.07779,77,17.6963139,17.99567,-0.299356461,0
0.07895,78,17.6963139,17.99567,-0.299356461,0
0.08082,79,17.6963139,17.99567,-0.299356461,0
0.08085,80,17.6963139,17.99567,-0.299356461,0
0.08204,81,17.6963139,17.99567,-0.299356461,0
0.08390,82,17.6963139,17.99567,-0.299356461,0
0.08393,83,17.6963139,17.99567,-0.299356461,0
0.08572,84,17.6963139,17.99567,-0.299356461,0
0.08575,85,17.6963139,17.99567,-0.299356461,0
0.08695,86,17.6963139,17.99567,-0.299356461,0
0.08880,87,17.6963139,17.99567,-0.299356461,0
0.08882,88,17.6963139,17.99567,-0.299356461,0
0.09005,89,17.6963139,17.99567,-0.299356461,0
0.09206,90,17.6963139,17.99567,-0.299356461,0
0.09211,91,17.6963139,17.99567,-0.299356461,0
0.09372,92,17.6963139,17.99567,-0.299356461,0
0.09376,93,17.6963139,17.99567,-0.299356461,0
0.09494,94,17.6963139,17.99567,-0.299356461,0
0.09681,95,17.6963139,17.99567,-0.299356461,0
0.09683,96,17.6963139,17.99567,-0.299356461,0
0.09803,97,17.6963139,17.99567,-0.299356461,0
0.09988,98,17.6963139,17.99567,-0.299356461,0
0.09989,99,17.6963139,17.99567,-0.299356461,0
0.10169,100,17.6963139,17.99567,-0.299356461,0
0.10171,101,17.6963139,17.99567,-0.299356461,0
0.10294,102,17.6963139,17.99567,-0.299356461,0
0.10479,103,17.6963139,17.99567,-0.299356461,0
0.10481,104,17.6963139,17.99567,-0.299356461,0
0.10604,105,17.6963139,17.99567,-0.299356461,0
0.10791,106,17.6963139,17.99567,-0.299356461,0
0.10793,107,17.6963139,17.99567,-0.299356461,0
0.10973,108,17.6963139,17.99567,-0.299356461,0
0.10975,109,17.6963139,17.99567,-0.299356461,0
0.11096,110,17.6963139,17.99567,-0.299356461,0
0.11280,111,17.6963139,17.99567,-0.299356461,0
0.11283,112,17.6963139,17.99567,-0.299356461,0
0.11404,113,17.6963139,17.99567,-0.299356461,0
0.11590,114,17.6963139,17.99567,-0.299356461,0
0.11592,115,17.6963139,17.99567,-0.299356461,0
0.11771,116,17.6963139,17.99567,-0.299356461,0
0.11773,117,17.6963139,17.99567,-0.299356461,0
0.11894,118,17.6963139,17.99567,-0.299356461,0
0.12085,119,17.6963139,17.99567,-0.299356461,0
0.12088,120,17.6963139,17.99567,-0.299356461,0
0.12205,121,17.6963139,17.99567,-0.299356461,0
0.12390,122,17.6963139,17.99567,-0.299356461,0
0.12392,123,17.6963139,17.99567,-0.299356461,0
0.12576,124,17.6963139,17.99567,-0.299356461,0
0.12580,125,17.6963139,17.99567,-0.299356461,0
0.12698,126,17.6963139,17.99567,-0.299356461,0
0.12882,127,17.6963139,17.99567,-0.299356461,0
0.12887,128,17.6963139,17.99567,-0.299356461,0
0.13007,129,17.6963139,17.99567,-0.299356461,0
0.13189,130,17.6963139,17.99567,-0.299356461,0
0.13192,131,17.6963139,17.99567,-0.299356461,0
0.13374,132,17.6963139,17.99567,-0.299356461,0
0.13379,133,17.6963139,17.99567,-0.299356461,0
0.13495,134,17.6963139,17.99567,-0.299356461,0
0.13679,135,17.6963139,17.99567,-0.299356461,0
0.13681,136,17.6963139,17.99567,-0.299356461,0
0.13804,137,17.6963139,17.99567,-0.299356461,0
0.13989,138,17.6963139,17.99567,-0.299356461,0
0.13994,139,17.6963139,17.99567,-0.299356461,0
0.14174,140,17.6963139,17.99567,-0.299356461,0
0.14176,141,17.6963139,17.99567,-0.299356461,0
0.14297,142,17.6963139,17.99567,-0.299356461,0
0.14484,143,17.6963139,17.99567,-0.299356461,0
0.14487,144,17.6963139,17.99567,-0.299356461,0
0.14607,145,17.6963139,17.99567,-0.299356461,0
0.14794,146,17.6963139,17.99567,-0.299356461,0
0.14797,147,17.6963139,17.99567,-0.299356461,0
0.14975,148,17.6963139,17.99567,-0.299356461,0
0.14978,149,17.6963139,17.99567,-0.299356461,0
0.15096,150,17.6963139,17.99567,-0.299356461,0
0.15278,151,17.6963139,17.99567,-0.299356461,0
0.15280,152,17.6963139,17.99567,-0.299356461,0
0.15405,153,17.6963139,17.99567,-0.299356461,0
0.15587,154,17.6963139,17.99567,-0.299356461,0
0.15590,155,17.6963139,17.99567,-0.299356461,0
0.15770,156,17.6963139,17.99567,-0.299356461,0
0.15773,157,17.6963139,17.99567,-0.299356461,0
0.15901,158,17.6963139,17.99567,-0.299356461,0
0.16085,159,17.6963139,17.99567,-0.299356461,0
0.16091,160,17.6963139,17.99567,-0.299356461,0
0.16204,161,17.6963139,17.99567,-0.299356461,0
0.16391,162,17.6963139,17.99567,-0.299356461,0
0.16394,163,17.6963139,17.99567,-0.299356461,0
0.16572,164,17.6963139,17.99567,-0.299356461,0
0.16575,165,17.6963139,17.99567,-0.299356461,0
0.16695,166,17.6963139,17.99567,-0.299356461,0
0.16884,167,17.6963139,17.99567,-0.299356461,0
0.16887,168,17.6963139,17.99567,-0.299356461,0
0.17004,169,17.6963139,17.99567,-0.299356461,0
0.17192,170,17.6963139,17.99567,-0.299356461,0
0.17195,171,17.6963139,17.99567,-0.299356461,0
0.17370,172,17.6963139,17.99567,-0.299356461,0
0.17372,173,17.6963139,17.99567,-0.299356461,0
0.17496,174,17.6963139,17.99567,-0.299356461,0
0.17682,175,17.6963139,17.99567,-0.299356461,0
0.17686,176,17.6963139,17.99567,-0.299356461,0
0.17805,177,17.6963139,17.99567,-0.299356461,0
0.17993,178,17.6963139,17.99567,-0.299356461,0
0.17999,179,17.6963139,17.99567,-0.299356461,0
0.18171,180,17.6963139,17.99567,-0.299356461,0
0.18175,181,17.6963139,17.99567,-0.299356461,0
0.18296,182,17.6963139,17.99567,-0.299356461,0
0.18481,183,17.6963139,17.99567,-0.299356461,0
0.18485,184,17.6963139,17.99567,-0.299356461,0
0.18603,185,17.6963139,17.99567,-0.299356461,0
0.18787,186,17.6963139,17.99567,-0.299356461,0
0.18789,187,17.6963139,17.99567,-0.299356461,0
0.18968,188,17.6963139,17.99567,-0.299356461,0
0.18971,189,17.6963139,17.99567,-0.299356461,0
0.19094,190,17.6963139,17.99567,-0.299356461,0
0.19285,191,17.6963139,17.99567,-0.299356461,0
0.19286,192,17.6963139,17.99567,-0.299356461,0
0.19405,193,17.6963139,17.99567,-0.299356461,0
0.19591,194,17.6963139,17.99567,-0.299356461,0
0.19594,195,17.6963139,17.99567,-0.299356461,0
0.19768,196,17.6963139,17.99567,-0.299356461,0
