t,n,A,B,C,D
0.00151,0,23.9446468,24.2233124,-0.278665543,-0.185410336
0.00262,1,23.9446468,24.223074,-0.278427124,-0.185410336
0.00441,2,23.9446468,24.2229137,-0.2782669,-0.196316838
0.00444,3,23.9446468,24.2225151,-0.277868271,-0.207223326
0.00587,4,23.9446468,24.2223148,-0.277668,-0.207223326
0.00751,5,23.9446468,24.2220345,-0.277387619,-0.218129814
0.00754,6,23.9446468,24.221756,-0.277109146,-0.239942789
0.00934,7,23.9446468,24.2215157,-0.27686882,-0.256302536
0.00936,8,23.9446468,24.2212372,-0.276590347,-0.267209023
0.01058,9,23.9446468,24.2209568,-0.276309967,-0.2781155
0.01241,10,23.9446468,24.2206783,-0.2760315,-0.2781155
0.01242,11,23.9446468,24.220438,-0.275791168,-0.2781155
0.01368,12,23.9446468,24.2201576,-0.2755108,-0.2781155
0.01548,13,23.9446468,24.21984,-0.275192261,-0.2781155
0.01550,14,23.9446468,24.2195187,-0.274871826,-0.2999285
0.01732,15,23.9446468,24.2192,-0.2745533,-0.310834974
0.01733,16,23.9446468,24.2188,-0.274152756,-0.332647949
0.01858,17,23.9446468,24.218401,-0.27375412,-0.365367442
0.02041,18,23.9446468,24.2179222,-0.273275375,-0.392633677
0.02042,19,23.9446468,24.2174015,-0.272754669,-0.436259627
0.02167,20,23.9446468,24.2169628,-0.272315979,-0.46897912
0.02350,21,23.9446468,24.2164841,-0.271837234,-0.479885578
0.02352,22,23.9446468,24.2160835,-0.2714367,-0.46897912
0.02532,23,23.9446468,24.2156448,-0.270998,-0.46897912
0.02534,24,23.9446468,24.2152863,-0.27063942,-0.447166115
0.02659,25,23.9446468,24.2150059,-0.270359039,-0.403540134
0.02842,26,23.9446468,24.2147255,-0.270078659,-0.354460955
0.02846,27,23.9446468,24.214447,-0.2698002,-0.3217415
0.02967,28,23.9446468,24.2142067,-0.26955986,-0.2781155
0.03149,29,23.9446468,24.2139664,-0.269319534,-0.267209023
0.03152,30,23.9446468,24.213768,-0.26912117,-0.239942789
0.03338,31,23.9446468,24.2135677,-0.2689209,-0.239942789
0.03340,32,23.9446468,24.2133274,-0.268680573,-0.218129814
0.03457,33,23.9446468,24.21317,-0.268522263,-0.207223326
0.03641,34,23.9446468,24.213047,-0.2684002,-0.196316838
0.03643,35,23.9446468,24.2129288,-0.268281937,-0.174503848
0.03765,36,23.9446468,24.2128487,-0.268201828,-0.152690873
0.03950,37,23.9446468,24.2127686,-0.268121719,-0.114518143
0.03952,38,23.9446468,24.2127686,-0.268121719,-0.08179868
0.04135,39,23.9446468,24.2127285,-0.268081665,-0.0599856973
0.04137,40,23.9446468,24.2127285,-0.268081665,-0.0272662267
0.04258,41,23.9446468,24.2127686,-0.268121719,-0.0163597353
0.04440,42,23.9446468,24.2127686,-0.268121719,0
0.04441,43,23.9446468,24.2128487,-0.268201828,0.021812981
0.04567,44,23.9446468,24.2128887,-0.268241882,0.021812981
0.04749,45,23.9446468,24.2129288,-0.268281937,0.03271947
0.04751,46,23.9446468,24.2129688,-0.268322,0.03271947
0.04935,47,23.9446468,24.2129688,-0.268322,0.03271947
0.04938,48,23.9446468,24.2129688,-0.268322,0.021812981
0.05061,49,23.9446468,24.2129688,-0.268322,0.0109064905
0.05240,50,23.9446468,24.2129688,-0.268322,0
0.05242,51,23.9446468,24.2129688,-0.268322,0
0.05366,52,23.9446468,24.2129688,-0.268322,0
0.05560,53,23.9446468,24.2129288,-0.268281937,-0.0163597353
0.05564,54,23.9446468,24.2128887,-0.268241882,-0.03817272
0.05732,55,23.9446468,24.2127686,-0.268121719,-0.04907921
0.05734,56,23.9446468,24.2127686,-0.268121719,-0.0599856973
0.05857,57,23.9446468,24.2126884,-0.2680416,-0.0599856973
0.06040,58,23.9446468,24.2126484,-0.268001556,-0.0599856973
0.06042,59,23.9446468,24.2126484,-0.268001556,-0.0599856973
0.06167,60,23.9446468,24.21261,-0.2679634,-0.04907921
0.06350,61,23.9446468,24.21257,-0.267923355,-0.04907921
0.06351,62,23.9446468,24.21253,-0.2678833,-0.03817272
0.06538,63,23.9446468,24.2124882,-0.267841339,-0.03817272
0.06541,64,23.9446468,24.2124481,-0.267801285,-0.03817272
0.06658,65,23.9446468,24.21241,-0.267763138,-0.03817272
0.06843,66,23.9446468,24.21241,-0.267763138,-0.03817272
0.06845,67,23.9446468,24.21241,-0.267763138,-0.0272662267
0.06967,68,23.9446468,24.2124481,-0.267801285,-0.0272662267
0.07149,69,23.9446468,24.21241,-0.267763138,-0.0163597353
0.07150,70,23.9446468,24.2124481,-0.267801285,0
0.07336,71,23.9446468,24.2124481,-0.267801285,0
0.07338,72,23.9446468,24.2124481,-0.267801285,0
0.07457,73,23.9446468,24.2124481,-0.267801285,0
0.07644,74,23.9446468,24.2124481,-0.267801285,0
0.07647,75,23.9446468,24.2124481,-0.267801285,0
0.07766,76,23.9446468,24.2124481,-0.267801285,0
0.07952,77,23.9446468,24.2124481,-0.267801285,0
0.07954,78,23.9446468,24.2124481,-0.267801285,0
0.08137,79,23.9446468,24.2124481,-0.267801285,0
0.08139,80,23.9446468,24.2124481,-0.267801285,0
0.08258,81,23.9446468,24.2124481,-0.267801285,0
0.08446,82,23.9446468,24.2124481,-0.267801285,0
0.08449,83,23.9446468,24.2124481,-0.267801285,0
0.08566,84,23.9446468,24.2124481,-0.267801285,0
0.08749,85,23.9446468,24.2124481,-0.267801285,0
0.08750,86,23.9446468,24.2124481,-0.267801285,0
0.08940,87,23.9446468,24.2124481,-0.267801285,0
0.08946,88,23.9446468,24.2124481,-0.267801285,-0.0163597353
0.09060,89,23.9446468,24.21241,-0.267763138,-0.0163597353
0.09248,90,23.9446468,24.21241,-0.267763138,-0.0272662267
0.09253,91,23.9446468,24.21241,-0.267763138,-0.0272662267
0.09366,92,23.9446468,24.21237,-0.267723083,-0.0163597353
0.09550,93,23.9446468,24.21237,-0.267723083,-0.0163597353
0.09552,94,23.9446468,24.21237,-0.267723083,-0.0163597353
0.09735,95,23.9446468,24.21237,-0.267723083,-0.0163597353
0.09737,96,23.9446468,24.21237,-0.267723083,-0.0163597353
0.09858,97,23.9446468,24.21237,-0.267723083,-0.0163597353
0.10042,98,23.9446468,24.21237,-0.267723083,0
0.10045,99,23.9446468,24.21237,-0.267723083,0
0.10166,100,23.9446468,24.21237,-0.267723083,0
0.10349,101,23.9446468,24.21237,-0.267723083,0
0.10350,102,23.9446468,24.21237,-0.267723083,0
0.10535,103,23.9446468,24.21237,-0.267723083,0
0.10537,104,23.9446468,24.21237,-0.267723083,0
0.10662,105,23.9446468,24.21237,-0.267723083,0
0.10844,106,23.9446468,24.21237,-0.267723083,0
0.10846,107,23.9446468,24.21237,-0.267723083,0
0.10969,108,23.9446468,24.21237,-0.267723083,0
0.11149,109,23.9446468,24.21237,-0.267723083,0
0.11151,110,23.9446468,24.21237,-0.267723083,0
0.11337,111,23.9446468,24.21237,-0.267723083,0
0.11339,112,23.9446468,24.21237,-0.267723083,0
0.11458,113,23.9446468,24.21237,-0.267723083,0
0.11642,114,23.9446468,24.21237,-0.267723083,0
0.11644,115,23.9446468,24.21237,-0.267723083,0
0.11767,116,23.9446468,24.21237,-0.267723083,0
0.11949,117,23.9446468,24.21237,-0.267723083,0
0.11951,118,23.9446468,24.21237,-0.267723083,0
0.12135,119,23.9446468,24.21237,-0.267723083,0
0.12138,120,23.9446468,24.21237,-0.267723083,0
0.12258,121,23.9446468,24.21237,-0.267723083,0
0.12446,122,23.9446468,24.21237,-0.267723083,0
0.12450,123,23.9446468,24.21237,-0.267723083,0
0.12568,124,23.9446468,24.21237,-0.267723083,0
0.12750,125,23.9446468,24.21237,-0.267723083,0
0.12753,126,23.9446468,24.21237,-0.267723083,0
0.12936,127,23.9446468,24.21237,-0.267723083,0
0.12939,128,23.9446468,24.21237,-0.267723083,0
0.13059,129,23.9446468,24.21237,-0.267723083,0
0.13246,130,23.9446468,24.21237,-0.267723083,0
0.13249,131,23.9446468,24.21237,-0.267723083,0
0.13366,132,23.9446468,24.21237,-0.267723083,0
0.13551,133,23.9446468,24.21237,-0.267723083,0
0.13554,134,23.9446468,24.21237,-0.267723083,0
0.13732,135,23.9446468,24.21237,-0.267723083,0
0.13734,136,23.9446468,24.21237,-0.267723083,0
0.13857,137,23.9446468,24.21237,-0.267723083,0
0.14044,138,23.9446468,24.21237,-0.267723083,0
0.14048,139,23.9446468,24.21237,-0.267723083,0
0.14166,140,23.9446468,24.21237,-0.267723083,0
0.14350,141,23.9446468,24.21237,-0.267723083,0
