t,n,A,B,C,D
0.00324,0,797.997742,797.997742,0,0
0.00328,1,797.997742,797.997742,0,0
0.00437,2,797.997742,797.997742,0,0
0.00623,3,797.997742,797.997742,0,0
0.00626,4,797.997742,797.997742,0,0
0.00802,5,797.997742,797.997742,0,0
0.00804,6,797.997742,797.997742,0,0
0.00930,7,797.997742,797.997742,0,0
0.01115,8,797.997742,797.997742,0,0
0.01118,9,797.997742,797.997742,0,0
0.01235,10,797.997742,797.997742,0,0
0.01420,11,797.997742,797.997742,0,0
0.01425,12,797.997742,797.997742,0,0
0.01604,13,797.997742,797.997742,0,0
0.01606,14,797.997742,797.997742,0,0
0.01734,15,797.997742,797.997742,0,0
0.01912,16,797.997742,797.997742,0,0
0.01917,17,797.997742,797.997742,0,0
0.02036,18,797.997742,797.997742,0,0
0.02225,19,797.997742,797.997742,0,0
0.02228,20,797.997742,797.997742,0,0
0.02401,21,797.997742,797.997742,0,0
0.02403,22,797.997742,797.997742,0,0
0.02528,23,797.997742,797.997742,0,0
0.02709,24,797.997742,797.997742,0,0
0.02711,25,797.997742,797.997742,0,0
0.02834,26,797.997742,797.997742,0,0
0.03022,27,797.997742,797.997742,0,0
0.03025,28,797.997742,797.997742,0,0
0.03201,29,797.997742,797.997742,0,0
0.03203,30,797.997742,797.997742,0,0
0.03327,31,797.997742,797.997742,0,0
0.03510,32,797.997742,797.997742,0,0
0.03511,33,797.997742,797.997742,0,0
0.03638,34,797.997742,797.997742,0,0
0.03824,35,797.997742,797.997742,0,0
0.03826,36,797.997742,797.997742,0,0
0.04001,37,797.997742,797.997742,0,0
0.04002,38,797.997742,797.997742,0,0
0.04127,39,797.997742,797.997742,0,0
0.04310,40,797.997742,797.997742,0,0
0.04311,41,797.997742,797.997742,0,0
0.04439,42,797.997742,797.997742,0,0
0.04622,43,797.997742,797.997742,0,0
0.04626,44,797.997742,797.997742,0,0
0.04802,45,797.997742,797.997742,0,0
0.04804,46,797.997742,797.997742,0,0
0.04928,47,797.997742,797.997742,0,0
0.05115,48,797.997742,797.997742,0,0
0.05117,49,797.997742,797.997742,0,0
0.05240,50,797.997742,797.997742,0,0
0.05422,51,797.997742,797.997742,0,0
0.05427,52,797.997742,797.997742,0,0
0.05601,53,797.997742,797.997742,0,0
0.05602,54,797.997742,797.997742,0,0
0.05728,55,797.997742,797.997742,0,0
0.05910,56,797.997742,797.997742,0,0
0.05913,57,797.997742,797.997742,0,0
0.06039,58,797.997742,797.997742,0,0
0.06219,59,797.997742,797.997742,0,0
0.06222,60,797.997742,797.997742,0,0
0.06402,61,797.997742,797.997742,0,0
0.06403,62,797.997742,797.997742,0,0
0.06529,63,797.997742,797.997742,0,0
0.06727,64,797.997742,797.997742,0,0
0.06732,65,797.997742,797.997742,0,0
0.06836,66,797.997742,797.997742,0,0
0.07024,67,797.997742,797.997742,0,0
0.07028,68,797.997742,797.997742,0,0
0.07203,69,797.997742,797.997742,0,0
0.07208,70,797.997742,797.997742,0,0
0.07329,71,797.997742,797.997742,0,0
0.07510,72,797.997742,797.997742,0,0
0.07511,73,797.997742,797.997742,0,0
0.07637,74,797.997742,797.997742,0,0
0.07820,75,797.997742,797.997742,0,0
0.07821,76,797.997742,797.997742,0,0
0.08004,77,797.997742,797.997742,0,0
0.08007,78,797.997742,797.997742,0,0
0.08132,79,797.997742,797.997742,0,0
0.08310,80,797.997742,797.997742,0,0
0.08312,81,797.997742,797.997742,0,0
0.08437,82,797.997742,797.997742,0,0
0.08618,83,797.997742,797.997742,0,0
0.08620,84,797.997742,797.997742,0,0
0.08800,85,797.997742,797.997742,0,0
0.08802,86,797.997742,797.997742,0,0
0.08928,87,797.997742,797.997742,0,0
0.09110,88,797.997742,797.997742,0,0
0.09112,89,797.997742,797.997742,0,0
0.09236,90,797.997742,797.997742,0,0
0.09418,91,797.997742,797.997742,0,0
0.09419,92,797.997742,797.997742,0,0
0.09604,93,797.997742,797.997742,0,0
0.09606,94,797.997742,797.997742,0,0
0.09727,95,797.997742,797.997742,0,0
0.09909,96,797.997742,797.997742,0,0
0.09910,97,797.997742,797.997742,0,0
0.10040,98,797.997742,797.997742,0,0
0.10220,99,797.997742,797.997742,0,0
0.10222,100,797.997742,797.997742,0,0
0.10404,101,797.997742,797.997742,0,0
0.10406,102,797.997742,797.997742,0,0
0.10528,103,797.997742,797.997742,0,0
0.10710,104,797.997742,797.997742,0,0
0.10711,105,797.997742,797.997742,0,0
0.10836,106,797.997742,797.997742,0,0
0.11020,107,797.997742,797.997742,0,0
0.11021,108,797.997742,797.997742,0,0
0.11201,109,797.997742,797.997742,0,0
0.11203,110,797.997742,797.997742,0,0
0.11328,111,797.997742,797.997742,0,0
0.11512,112,797.997742,797.997742,0,0
0.11515,113,797.997742,797.997742,0,0
0.11640,114,797.997742,797.997742,0,0
0.11821,115,797.997742,797.997742,0,0
0.11824,116,797.997742,797.997742,0,0
0.12005,117,797.997742,797.997742,0,0
0.12007,118,797.997742,797.997742,0,0
0.12131,119,797.997742,797.997742,0,0
0.12311,120,797.997742,797.997742,0,0
0.12312,121,797.997742,797.997742,0,0
0.12444,122,797.997742,797.997742,0,0
0.12622,123,797.997742,797.997742,0,0
0.12625,124,797.997742,797.997742,0,0
0.12803,125,797.997742,797.997742,0,0
0.12806,126,797.997742,797.997742,0,0
0.12928,127,797.997742,797.997742,0,0
0.13109,128,797.997742,797.997742,0,0
0.13111,129,797.997742,797.997742,0,0
0.13237,130,797.997742,797.997742,0,0
0.13424,131,797.997742,797.997742,0,0
0.13428,132,797.997742,797.997742,0,0
0.13603,133,797.997742,797.997742,0,0
0.13606,134,797.997742,797.997742,0,0
0.13728,135,797.997742,797.997742,0,0
0.13910,136,797.997742,797.997742,0,0
0.13911,137,797.997742,797.997742,0,0
0.14036,138,797.997742,797.997742,0,0
0.14221,139,797.997742,797.997742,0,0
0.14223,140,797.997742,797.997742,0,0
0.14401,141,797.997742,797.997742,0,0
0.14402,142,797.997742,797.997742,0,0
0.14527,143,797.997742,797.997742,0,0
0.14710,144,797.997742,797.997742,0,0
0.14711,145,797.997742,797.997742,0,0
0.14836,146,797.997742,797.997742,0,0
0.15017,147,797.997742,797.997742,0,0
0.15018,148,797.997742,797.997742,0,0
0.15205,149,797.997742,797.997742,0,0
0.15206,150,797.997742,797.997742,0,0
0.15327,151,797.997742,797.997742,0,0
0.15509,152,797.997742,797.997742,0,0
0.15510,153,797.997742,797.997742,0,0
0.15635,154,797.997742,797.997742,0,0
0.15818,155,797.997742,797.997742,0,0
0.15820,156,797.997742,797.997742,0,0
0.16003,157,797.997742,797.997742,0,0
0.16005,158,797.997742,797.997742,0,0
0.16128,159,797.997742,797.997742,0,0
0.16312,160,797.997742,797.997742,0,0
0.16315,161,797.997742,797.997742,0,0
0.16435,162,797.997742,797.997742,0,0
0.16621,163,797.997742,797.997742,0,0
0.16623,164,797.997742,797.997742,0,0
0.16802,165,797.997742,797.997742,0,0
0.16803,166,797.997742,797.997742,0,0
0.16929,167,797.997742,797.997742,0,0
0.17113,168,797.997742,797.997742,0,0
0.17116,169,797.997742,797.997742,0,0
0.17236,170,797.997742,797.997742,0,0
0.17421,171,797.997742,797.997742,0,0
0.17424,172,797.997742,797.997742,0,0
0.17608,173,797.997742,797.997742,0,0
0.17610,174,797.997742,797.997742,0,0
0.17728,175,797.997742,797.997742,0,0
0.17909,176,797.997742,797.997742,0,0
0.17910,177,797.997742,797.997742,0,0
0.18035,178,797.997742,797.997742,0,0
0.18218,179,797.997742,797.997742,0,0
0.18220,180,797.997742,797.997742,0,0
0.18411,181,797.997742,797.997742,0,0
0.18415,182,797.997742,797.997742,0,0
0.18528,183,797.997742,797.997742,0,0
0.18713,184,797.997742,797.997742,0,0
0.18714,185,797.997742,797.997742,0,0
0.18837,186,797.997742,797.997742,0,0
0.19019,187,797.997742,797.997742,0,0
0.19021,188,797.997742,797.997742,0,0
0.19205,189,797.997742,797.997742,0,0
0.19207,190,797.997742,797.997742,0,0
0.19327,191,797.997742,797.997742,0,0
0.19511,192,797.997742,797.997742,0,0
0.19514,193,797.997742,797.997742,0,0
0.19635,194,797.997742,797.997742,0,0
0.19818,195,797.997742,797.997742,0,0
0.19819,196,797.997742,797.997742,0,0
0.20002,197,797.997742,797.997742,0,0
0.20005,198,797.997742,797.997742,0,0
0.20129,199,797.997742,797.997742,0,0
0.20309,200,797.997742,797.997742,0,0
0.20312,201,797.997742,797.997742,0,0
0.20437,202,797.997742,797.997742,0,0
0.20620,203,797.997742,797.997742,0,0
0.20623,204,797.997742,797.997742,0,0
0.20801,205,797.997742,797.997742,0,0
0.20805,206,797.997742,797.997742,0,0
0.20926,207,797.997742,797.997742,0,0
0.21111,208,797.997742,797.997742,0,0
0.21113,209,797.997742,797.997742,0,0
0.21238,210,797.997742,797.997742,0,0
0.21420,211,797.997742,797.997742,0,0
0.21422,212,797.997742,797.997742,0,0
0.21609,213,797.997742,797.997742,0,0
0.21611,214,797.997742,797.997742,0,0
0.21736,215,797.997742,797.997742,0,0
0.21912,216,797.997742,797.997742,0,0
0.21917,217,797.997742,797.997742,0,0
0.22036,218,797.997742,797.997742,0,0
0.22218,219,797.997742,797.997742,0,0
0.22220,220,797.997742,797.997742,0,0
0.22403,221,797.997742,797.997742,0,0
0.22405,222,797.997742,797.997742,0,0
0.22528,223,797.997742,797.997742,0,0
0.22713,224,797.997742,797.997742,0,0
0.22716,225,797.997742,797.997742,0,0
0.22835,226,797.997742,797.997742,0,0
0.23018,227,797.997742,797.997742,0,0
0.23020,228,797.997742,797.997742,0,0
0.23204,229,797.997742,797.997742,0,0
0.23206,230,797.997742,797.997742,0,0
0.23326,231,797.997742,797.997742,0,0
0.23510,232,797.997742,797.997742,0,0
0.23512,233,797.997742,797.997742,0,0
0.23637,234,797.997742,797.997742,0,0
0.23823,235,797.997742,797.997742,0,0
0.23827,236,797.997742,797.997742,0,0
0.24001,237,797.997742,797.997742,0,0
0.24004,238,797.997742,797.997742,0,0
0.24126,239,797.997742,797.997742,0,0
0.24311,240,797.997742,797.997742,0,0
0.24314,241,797.997742,797.997742,0,0
0.24435,242,797.997742,797.997742,0,0
0.24620,243,797.997742,797.997742,0,0
0.24622,244,797.997742,797.997742,0,0
0.24803,245,797.997742,797.997742,0,0
0.24805,246,797.997742,797.997742,0,0
0.24926,247,797.997742,797.997742,0,0
0.25113,248,797.997742,797.997742,0,0
0.25117,249,797.997742,797.997742,0,0
0.25238,250,797.997742,797.997742,0,0
0.25421,251,797.997742,797.997742,0,0
0.25424,252,797.997742,797.997742,0,0
0.25606,253,797.997742,797.997742,0,0
0.25609,254,797.997742,797.997742,0,0
0.25726,255,797.997742,797.997742,0,0
0.25910,256,797.997742,797.997742,0,0
0.25911,257,797.997742,797.997742,0,0
0.26037,258,797.997742,797.997742,0,0
0.26220,259,797.997742,797.997742,0,0
0.26222,260,797.997742,797.997742,0,0
0.26402,261,797.997742,797.997742,0,0
0.26405,262,797.997742,797.997742,0,0
0.26526,263,797.997742,797.997742,0,0
0.26730,264,797.997742,797.997742,0,0
0.26739,265,797.997742,797.997742,0,0
0.26837,266,797.997742,797.997742,0,0
0.27021,267,797.997742,797.997742,0,0
0.27024,268,797.997742,797.997742,0,0
0.27205,269,797.997742,797.997742,0,0
0.27207,270,797.997742,797.997742,0,0
0.27327,271,797.997742,797.997742,0,0
0.27516,272,797.997742,797.997742,0,0
0.27520,273,797.997742,797.997742,0,0
0.27636,274,797.997742,797.997742,0,0
0.27825,275,797.997742,797.997742,0,0
0.27826,276,797.997742,797.997742,0,0
0.28003,277,797.997742,797.997742,0,0
0.28005,278,797.997742,797.997742,0,0
0.28129,279,797.997742,797.997742,0,0
0.28315,280,797.997742,797.997742,0,0
0.28317,281,797.997742,797.997742,0,0
0.28439,282,797.997742,797.997742,0,0
0.28622,283,797.997742,797.997742,0,0
0.28625,284,797.997742,797.997742,0,0
0.28808,285,797.997742,797.997742,0,0
0.28812,286,797.997742,797.997742,0,0
0.28928,287,797.997742,797.997742,0,0
0.29111,288,797.997742,797.997742,0,0
0.29113,289,797.997742,797.997742,0,0
0.29235,290,797.997742,797.997742,0,0
0.29420,291,797.997742,797.997742,0,0
0.29422,292,797.997742,797.997742,0,0
0.29603,293,797.997742,797.997742,0,0
0.29605,294,797.997742,797.997742,0,0
0.29727,295,797.997742,797.997742,0,0
0.29911,296,797.997742,797.997742,0,0
0.29913,297,797.997742,797.997742,0,0
0.30053,298,797.997742,797.997742,0,0
0.30219,299,797.997742,797.997742,0,0
0.30220,300,797.997742,797.997742,0,0
0.30403,301,798.997742,797.997742,25,0
0.30405,302,798.997742,797.997742,25,0
0.30527,303,798.997742,797.9982,25,0.087251924
0.30713,304,798.997742,797.999634,25,0.419899881
0.30716,305,798.997742,798.0022,25,1.02521014
0.30837,306,798.997742,798.006042,25,1.92499566
0.31022,307,798.997742,798.010864,25,3.02109814
0.31025,308,798.997742,798.0165,25,4.084481
0.31202,309,798.997742,798.022339,25,4.90246725
0.31204,310,798.997742,798.029358,25,5.715001
0.31326,311,798.997742,798.038635,25,6.800197
0.31511,312,798.997742,798.0468,25,7.48185253
0.31514,313,798.997742,798.0569,25,8.441624
0.31637,314,798.997742,798.0682,25,9.652245
0.31821,315,798.997742,798.079163,25,10.0285187
0.31823,316,798.997742,798.0923,25,11.2827644
