t,n,A,B,C,D
0.07528,75,583.610352,583.9497,-0.339355469,-0.0163597353
0.07707,76,583.610352,583.949646,-0.339294434,-0.0163597353
0.07893,77,583.610352,583.949646,-0.339294434,-0.0163597353
0.07894,78,583.610352,583.949646,-0.339294434,-0.0163597353
0.08016,79,583.610352,583.9496,-0.3392334,-0.0163597353
0.08198,80,583.610352,583.9496,-0.3392334,-0.0163597353
0.08199,81,583.610352,583.9496,-0.3392334,-0.0163597353
0.08346,82,583.610352,583.9496,-0.3392334,-0.0272662267
0.08351,83,583.610352,583.9495,-0.339172363,-0.03817272
0.08512,84,583.610352,583.949463,-0.339111328,-0.03817272
0.08696,85,583.610352,583.9494,-0.3390503,-0.03817272
0.08698,86,583.610352,583.9494,-0.3390503,-0.04907921
0.08816,87,583.610352,583.949341,-0.338989258,-0.03817272
0.08999,88,583.610352,583.9493,-0.338928223,-0.04907921
0.09001,89,583.610352,583.9492,-0.3388672,-0.0599856973
0.09125,90,583.610352,583.949158,-0.338806152,-0.0599856973
0.09129,91,583.610352,583.9491,-0.338745117,-0.07089219
0.09308,92,583.610352,583.949036,-0.338684082,-0.0599856973
0.09490,93,583.610352,583.949,-0.338623047,-0.07089219
0.09492,94,583.610352,583.948853,-0.338500977,-0.08179868
0.09617,95,583.610352,583.9488,-0.338439941,-0.08179868
0.09799,96,583.610352,583.948669,-0.338317871,-0.09270517
0.09801,97,583.610352,583.948547,-0.3381958,-0.103611663
0.09925,98,583.610352,583.9485,-0.338134766,-0.103611663
0.09926,99,583.610352,583.9483,-0.33795166,-0.114518143
0.10110,100,583.610352,583.9482,-0.3378296,-0.130877882
0.10293,101,583.610352,583.948,-0.337646484,-0.141784385
0.10295,102,583.610352,583.947754,-0.337402344,-0.16359736
0.10417,103,583.610352,583.9476,-0.337219238,-0.185410336
0.10602,104,583.610352,583.947266,-0.336914063,-0.207223326
0.10604,105,583.610352,583.947,-0.336669922,-0.229036286
0.10727,106,583.610352,583.9468,-0.336425781,-0.239942789
0.10730,107,583.610352,583.946533,-0.336181641,-0.267209023
0.10907,108,583.610352,583.9463,-0.3359375,-0.267209023
0.11095,109,583.610352,583.946045,-0.335693359,-0.267209023
0.11097,110,583.610352,583.9458,-0.335449219,-0.267209023
0.11215,111,583.610352,583.9456,-0.3352661,-0.239942789
0.11399,112,583.610352,583.9454,-0.335021973,-0.239942789
0.11401,113,583.610352,583.945251,-0.3348999,-0.218129814
0.11525,114,583.610352,583.9452,-0.334838867,-0.196316838
0.11526,115,583.610352,583.9451,-0.334777832,-0.152690873
0.11715,116,583.610352,583.9451,-0.334777832,-0.103611663
0.11896,117,583.610352,583.9451,-0.334777832,-0.07089219
0.11899,118,583.610352,583.945068,-0.3347168,-0.03817272
0.12016,119,583.610352,583.9451,-0.334777832,-0.0272662267
0.12202,120,583.610352,583.9451,-0.334777832,-0.0163597353
0.12205,121,583.610352,583.9451,-0.334777832,0
0.12327,122,583.610352,583.9451,-0.334777832,0.0109064905
0.12330,123,583.610352,583.9451,-0.334777832,0.0109064905
0.12511,124,583.610352,583.9451,-0.334777832,0
0.12695,125,583.610352,583.9451,-0.334777832,0
0.12698,126,583.610352,583.9451,-0.334777832,0
0.12817,127,583.610352,583.9451,-0.334777832,0
0.12999,128,583.610352,583.9451,-0.334777832,-0.0163597353
0.13002,129,583.610352,583.9451,-0.334777832,-0.0163597353
0.13126,130,583.610352,583.9451,-0.334777832,-0.0163597353
0.13127,131,583.610352,583.9451,-0.334777832,-0.0163597353
0.13322,132,583.610352,583.9451,-0.334777832,-0.0272662267
0.13491,133,583.610352,583.945,-0.334655762,-0.03817272
0.13492,134,583.610352,583.9449,-0.3345337,-0.04907921
0.13616,135,583.610352,583.9448,-0.334472656,-0.07089219
0.13801,136,583.610352,583.944763,-0.334411621,-0.08179868
0.13803,137,583.610352,583.9447,-0.3343506,-0.08179868
0.13925,138,583.610352,583.9446,-0.334228516,-0.09270517
0.13926,139,583.610352,583.9445,-0.33416748,-0.08179868
0.14108,140,583.610352,583.9444,-0.3340454,-0.08179868
0.14290,141,583.610352,583.9443,-0.33392334,-0.09270517
0.14291,142,583.610352,583.9442,-0.3338623,-0.103611663
0.14417,143,583.610352,583.944031,-0.3336792,-0.114518143
0.14599,144,583.610352,583.9439,-0.333557129,-0.130877882
0.14600,145,583.610352,583.9437,-0.333374023,-0.141784385
0.14727,146,583.610352,583.9435,-0.333129883,-0.152690873
0.14731,147,583.610352,583.9433,-0.332946777,-0.185410336
0.14909,148,583.610352,583.943,-0.3326416,-0.218129814
0.15093,149,583.610352,583.942749,-0.332397461,-0.229036286
0.15095,150,583.610352,583.9425,-0.33215332,-0.256302536
0.15216,151,583.610352,583.942139,-0.3317871,-0.267209023
0.15402,152,583.610352,583.941956,-0.331604,-0.2781155
0.15405,153,583.610352,583.94165,-0.331298828,-0.2781155
0.15526,154,583.610352,583.941467,-0.331115723,-0.289022
0.15527,155,583.610352,583.941162,-0.330810547,-0.2781155
0.15708,156,583.610352,583.941,-0.330627441,-0.256302536
0.15895,157,583.610352,583.940857,-0.330505371,-0.256302536
0.15899,158,583.610352,583.9407,-0.330322266,-0.218129814
0.16016,159,583.610352,583.9406,-0.33026123,-0.185410336
0.16200,160,583.610352,583.940552,-0.3302002,-0.141784385
0.16203,161,583.610352,583.9405,-0.33013916,-0.103611663
0.16325,162,583.610352,583.9404,-0.330078125,-0.08179868
0.16328,163,583.610352,583.9404,-0.330078125,-0.07089219
0.16508,164,583.610352,583.940369,-0.3300171,-0.04907921
0.16706,165,583.610352,583.940369,-0.3300171,-0.03817272
0.16709,166,583.610352,583.9403,-0.329956055,-0.03817272
0.16817,167,583.610352,583.940247,-0.32989502,-0.0272662267
0.17003,168,583.610352,583.940247,-0.32989502,-0.0272662267
0.17007,169,583.610352,583.9402,-0.329833984,-0.03817272
0.17124,170,583.610352,583.9401,-0.329772949,-0.04907921
0.17126,171,583.610352,583.940063,-0.3297119,-0.0599856973
0.17310,172,583.610352,583.94,-0.329650879,-0.0599856973
0.17491,173,583.610352,583.9399,-0.3295288,-0.0599856973
0.17493,174,583.610352,583.939758,-0.329406738,-0.08179868
0.17615,175,583.610352,583.939636,-0.329284668,-0.114518143
0.17800,176,583.610352,583.939331,-0.3289795,-0.141784385
0.17802,177,583.610352,583.939148,-0.3287964,-0.174503848
0.17925,178,583.610352,583.9389,-0.328552246,-0.196316838
0.17927,179,583.610352,583.93866,-0.3283081,-0.207223326
0.18109,180,583.610352,583.938354,-0.32800293,-0.239942789
0.18293,181,583.610352,583.938049,-0.327697754,-0.267209023
0.18296,182,583.610352,583.937744,-0.327392578,-0.289022
0.18418,183,583.610352,583.9375,-0.327148438,-0.3217415
0.18600,184,583.610352,583.9372,-0.326843262,-0.310834974
0.18602,185,583.610352,583.9369,-0.3265381,-0.2999285
0.18725,186,583.610352,583.936646,-0.326293945,-0.289022
0.18728,187,583.610352,583.93634,-0.32598877,-0.267209023
0.18910,188,583.610352,583.936157,-0.325805664,-0.267209023
0.19093,189,583.610352,583.9359,-0.325561523,-0.267209023
0.19095,190,583.610352,583.935669,-0.325317383,-0.267209023
0.19216,191,583.610352,583.935364,-0.3250122,-0.256302536
0.19402,192,583.610352,583.9351,-0.324768066,-0.256302536
0.19404,193,583.610352,583.9349,-0.324523926,-0.256302536
0.19525,194,583.610352,583.9346,-0.32421875,-0.267209023
0.19527,195,583.610352,583.934265,-0.323913574,-0.2781155
0.19709,196,583.610352,583.9339,-0.323547363,-0.2999285
0.19893,197,583.610352,583.933655,-0.323303223,-0.310834974
0.19895,198,583.610352,583.93335,-0.322998047,-0.3217415
0.20019,199,583.610352,583.933,-0.322631836,-0.310834974
0.20210,200,583.610352,583.9327,-0.32232666,-0.3217415
0.20211,201,583.610352,583.9324,-0.322021484,-0.310834974
0.20325,202,583.610352,583.932068,-0.3217163,-0.3217415
0.20327,203,583.610352,583.931763,-0.321411133,-0.3217415
0.20510,204,583.610352,583.9315,-0.321167,-0.310834974
0.20698,205,583.610352,583.9311,-0.320739746,-0.3217415
0.20702,206,583.610352,583.9308,-0.32043457,-0.332647949
0.20832,207,583.610352,583.9304,-0.320068359,-0.343554467
0.20999,208,583.610352,583.93,-0.3196411,-0.365367442
0.21001,209,583.610352,583.9297,-0.319335938,-0.354460955
0.21124,210,583.610352,583.9293,-0.318969727,-0.354460955
0.21125,211,583.610352,583.9291,-0.3187256,-0.343554467
0.21312,212,583.610352,583.928955,-0.318603516,-0.3217415
0.21496,213,583.610352,583.92865,-0.31829834,-0.289022
0.21498,214,583.610352,583.9285,-0.31817627,-0.256302536
0.21617,215,583.610352,583.928345,-0.317993164,-0.218129814
0.21800,216,583.610352,583.928162,-0.317810059,-0.196316838
0.21802,217,583.610352,583.928,-0.317626953,-0.185410336
0.21925,218,583.610352,583.9278,-0.317443848,-0.174503848
0.21926,219,583.610352,583.9276,-0.317260742,-0.185410336
0.22112,220,583.610352,583.9274,-0.317077637,-0.185410336
0.22292,221,583.610352,583.927246,-0.316894531,-0.196316838
0.22294,222,583.610352,583.927063,-0.316711426,-0.185410336
0.22417,223,583.610352,583.9268,-0.3164673,-0.185410336
0.22606,224,583.610352,583.9267,-0.3163452,-0.185410336
0.22609,225,583.610352,583.9266,-0.316223145,-0.185410336
0.22725,226,583.610352,583.9265,-0.3161621,-0.174503848
0.22726,227,583.610352,583.926453,-0.316101074,-0.141784385
0.22910,228,583.610352,583.9264,-0.316040039,-0.114518143
0.23093,229,583.610352,583.9264,-0.316040039,-0.08179868
0.23096,230,583.610352,583.9264,-0.316040039,-0.04907921
0.23215,231,583.610352,583.9265,-0.3161621,-0.03817272
0.23402,232,583.610352,583.9265,-0.3161621,0
0.23404,233,583.610352,583.9266,-0.316223145,0.021812981
0.23525,234,583.610352,583.926636,-0.31628418,0.03271947
0.23527,235,583.610352,583.9267,-0.3163452,0.043625962
0.23710,236,583.610352,583.9267,-0.3163452,0.043625962
0.23892,237,583.610352,583.9267,-0.3163452,0.043625962
0.23895,238,583.610352,583.926758,-0.31640625,0.03271947
0.24017,239,583.610352,583.926758,-0.31640625,0.021812981
0.24202,240,583.610352,583.926758,-0.31640625,0.0109064905
0.24204,241,583.610352,583.9267,-0.3163452,0
0.24325,242,583.610352,583.926636,-0.31628418,-0.0163597353
0.24326,243,583.610352,583.9265,-0.3161621,-0.03817272
0.24509,244,583.610352,583.9265,-0.3161621,-0.0599856973
0.24693,245,583.610352,583.926453,-0.316101074,-0.07089219
0.24695,246,583.610352,583.926331,-0.315979,-0.08179868
0.24816,247,583.610352,583.9263,-0.315917969,-0.07089219
0.25018,248,583.610352,583.9263,-0.315917969,-0.07089219
0.25020,249,583.610352,583.9262,-0.315856934,-0.0599856973
0.25127,250,583.610352,583.926147,-0.3157959,-0.0599856973
0.25129,251,583.610352,583.926147,-0.3157959,-0.04907921
0.25314,252,583.610352,583.926147,-0.3157959,-0.04907921
0.25493,253,583.610352,583.926147,-0.3157959,-0.0272662267
0.25495,254,583.610352,583.926147,-0.3157959,-0.0163597353
0.25620,255,583.610352,583.9262,-0.315856934,0
0.25802,256,583.610352,583.9262,-0.315856934,0
0.25805,257,583.610352,583.9262,-0.315856934,0
0.25926,258,583.610352,583.9262,-0.315856934,0
0.25927,259,583.610352,583.926147,-0.3157959,-0.0163597353
0.26111,260,583.610352,583.9262,-0.315856934,0
0.26294,261,583.610352,583.9262,-0.315856934,-0.0163597353
0.26296,262,583.610352,583.9262,-0.315856934,-0.0163597353
0.26416,263,583.610352,583.9262,-0.315856934,0
0.26603,264,583.610352,583.926147,-0.3157959,-0.0163597353
0.26605,265,583.610352,583.926147,-0.3157959,-0.0163597353
0.26727,266,583.610352,583.9261,-0.315734863,-0.0272662267
0.26730,267,583.610352,583.9261,-0.315734863,-0.03817272
0.26912,268,583.610352,583.926,-0.315673828,-0.0272662267
0.27092,269,583.610352,583.926,-0.315673828,-0.03817272
0.27094,270,583.610352,583.925964,-0.3156128,-0.0272662267
0.27218,271,583.610352,583.925964,-0.3156128,-0.03817272
0.27405,272,583.610352,583.9259,-0.315551758,-0.03817272
0.27408,273,583.610352,583.9259,-0.315551758,-0.0272662267
0.27525,274,583.610352,583.9259,-0.315551758,-0.0272662267
0.27526,275,583.610352,583.9259,-0.315551758,-0.0163597353
0.27711,276,583.610352,583.9259,-0.315551758,-0.0163597353
0.27892,277,583.610352,583.9259,-0.315551758,0
0.27894,278,583.610352,583.9259,-0.315551758,-0.0163597353
0.28015,279,583.610352,583.9259,-0.315551758,-0.0163597353
0.28199,280,583.610352,583.9259,-0.315551758,-0.0163597353
0.28202,281,583.610352,583.9259,-0.315551758,-0.0163597353
0.28344,282,583.610352,583.9259,-0.315551758,0
0.28348,283,583.610352,583.9259,-0.315551758,0
0.28508,284,583.610352,583.9259,-0.315551758,0
0.28692,285,583.610352,583.9259,-0.315551758,0
0.28694,286,583.610352,583.9259,-0.315551758,0
0.28816,287,583.610352,583.9259,-0.315551758,0
0.29003,288,583.610352,583.9259,-0.315551758,0
0.29006,289,583.610352,583.9259,-0.315551758,0
0.29125,290,583.610352,583.9259,-0.315551758,0
0.29127,291,583.610352,583.9259,-0.315551758,-0.0163597353
0.29309,292,583.610352,583.9259,-0.315551758,-0.0163597353
0.29492,293,583.610352,583.9259,-0.315551758,-0.0272662267
0.29494,294,583.610352,583.925842,-0.315490723,-0.0272662267
0.29615,295,583.610352,583.925842,-0.315490723,-0.0272662267
0.29802,296,583.610352,583.9258,-0.3154297,-0.0272662267
0.29805,297,583.610352,583.9257,-0.315368652,-0.03817272
0.29924,298,583.610352,583.9257,-0.315368652,-0.03817272
0.29926,299,583.610352,583.9257,-0.315368652,-0.03817272
0.30109,300,583.610352,583.9257,-0.315368652,-0.03817272
0.30294,301,583.610352,583.9257,-0.315368652,-0.0272662267
0.30296,302,613.610352,583.9257,5,-0.0272662267
0.30416,303,613.610352,583.925659,5,-0.0163597353
0.30605,304,613.610352,583.925964,5,-0.0163597353
0.30610,305,613.610352,583.926941,5,0.07634544
0.30725,306,613.610352,583.9287,5,0.3490077
0.30726,307,613.610352,583.9313,5,0.8288933
0.30908,308,613.610352,583.9344,5,1.48328269
0.31092,309,613.610352,583.9377,5,2.16493845
0.31095,310,613.610352,583.9418,5,2.737529
0.31221,311,613.610352,583.9472,5,3.331933
0.31401,312,613.610352,583.952759,5,4.05721474
0.31403,313,613.610352,583.958069,5,4.640712
0.31524,314,613.610352,583.962769,5,5.13150358
0.31526,315,613.610352,583.9695,5,5.246022
0.31713,316,613.610352,583.975464,5,5.49687147
0.31892,317,613.610352,583.9814,5,5.67137527
0.31895,318,613.610352,583.9861,5,5.67137527
0.32016,319,613.610352,583.992065,5,5.43143225
0.32203,320,613.610352,583.996948,5,5.43143225
0.32206,321,613.610352,584.0025,5,5.267835
0.32324,322,613.610352,584.0075,5,5.33872747
0.32325,323,613.610352,584.011353,5,5.33872747
0.32511,324,613.610352,584.0168,5,5.07697153
0.32696,325,613.610352,584.0216,5,5.038799
0.32698,326,613.610352,584.026855,5,4.92973375
0.32817,327,613.610352,584.031738,5,5.006079
0.33002,328,613.610352,584.036133,5,5.05515862
0.33004,329,613.610352,584.040955,5,4.81521559
0.33124,330,613.610352,584.0454,5,4.81521559
0.33126,331,613.610352,584.050964,5,4.629805
0.33330,332,613.610352,584.0558,5,4.847935
0.33500,333,613.610352,584.060059,5,4.88065434
0.33504,334,613.610352,584.064758,5,4.777043
0.33617,335,613.610352,584.069458,5,4.798856
0.33799,336,613.610352,584.0755,5,4.60799265
0.33802,337,613.610352,584.0803,5,4.97335958
0.33927,338,613.610352,584.0851,5,5.038799
0.33928,339,613.610352,584.089966,5,5.087878
0.34112,340,613.610352,584.0954,5,5.02789259
0.34295,341,613.610352,584.1012,5,4.891561
0.34298,342,613.610352,584.1059,5,5.153317
0.34416,343,613.610352,584.1109,5,5.109691
0.34603,344,613.610352,584.115662,5,5.21330261
0.34606,345,613.610352,584.121643,5,5.038799
0.34725,346,613.610352,584.1268,5,5.09878445
0.34727,347,613.610352,584.131653,5,5.202396
0.34911,348,613.610352,584.1364,5,5.191489
0.35092,349,613.610352,584.141663,5,5.164223
0.35096,350,613.610352,584.1473,5,4.995173
0.35218,351,613.610352,584.1519,5,5.13150358
0.35402,352,613.610352,584.1572,5,5.066065
0.35405,353,613.610352,584.162048,5,5.202396
0.35530,354,613.610352,584.1676,5,5.07697153
0.35534,355,613.610352,584.172546,5,5.07697153
0.35711,356,613.610352,584.1772,5,5.13150358
0.35891,357,613.610352,584.182251,5,4.995173
0.35892,358,613.610352,584.187,5,5.02789259
0.36017,359,613.610352,584.1926,5,4.847935
0.36202,360,613.610352,584.197266,5,5.02789259
0.36206,361,613.610352,584.202148,5,4.995173
0.36328,362,613.610352,584.2069,5,4.995173
0.36329,363,613.610352,584.212036,5,4.95154667
0.36511,364,613.610352,584.217468,5,4.847935
0.36697,365,613.610352,584.2219,5,5.038799
0.36700,366,613.610352,584.2271,5,4.92973375
0.36817,367,613.610352,584.232,5,5.066065
0.37007,368,613.610352,584.237366,5,4.96245337
0.37011,369,613.610352,584.242065,5,4.97335958
0.37125,370,613.610352,584.246765,5,5.006079
0.37126,371,613.610352,584.257263,5,5.066065
0.37311,372,613.610352,584.262451,5,4.96245337
0.37492,373,613.610352,584.2668,5,5.087878
0.37495,374,613.610352,584.272156,5,4.97335958
0.37621,375,613.610352,584.2777,5,4.97335958
0.37801,376,613.610352,584.2827,5,5.09878445
0.37804,377,613.610352,584.287231,5,5.066065
0.37924,378,613.610352,584.292358,5,4.858842
0.37926,379,613.610352,584.2976,5,4.858842
0.38113,380,613.610352,584.3028,5,4.98426628
0.38292,381,613.610352,584.3078,5,5.006079
0.38294,382,613.610352,584.3122,5,5.14241028
0.38417,383,613.610352,584.3171,5,5.109691
0.38604,384,613.610352,584.3227,5,4.858842
0.38607,385,613.610352,584.3276,5,4.97335958
0.38726,386,613.610352,584.3328,5,4.95154667
0.38727,387,613.610352,584.3372,5,5.153317
0.38909,388,613.610352,584.3424,5,5.006079
0.39092,389,613.610352,584.347534,5,4.92973375
0.39095,390,613.610352,584.352661,5,4.97335958
0.39217,391,613.610352,584.358032,5,4.96245337
0.39401,392,613.610352,584.3624,5,5.191489
0.39403,393,613.610352,584.3674,5,4.98426628
0.39526,394,613.610352,584.372253,5,4.96245337
0.39528,395,613.610352,584.378,5,4.869748
0.39712,396,613.610352,584.382935,5,4.995173
0.39894,397,613.610352,584.3875,5,5.109691
0.39898,398,613.610352,584.392334,5,5.006079
0.40019,399,613.610352,584.397156,5,5.006079
0.40204,400,613.610352,584.4033,5,4.78794956
0.40207,401,613.610352,584.4081,5,5.087878
0.40327,402,613.610352,584.412842,5,5.12059736
0.40329,403,613.610352,584.417358,5,5.02789259
0.40509,404,613.610352,584.422852,5,5.02789259
0.40694,405,613.610352,584.4285,5,4.88065434
0.40696,406,613.610352,584.4331,5,5.109691
0.40817,407,613.610352,584.438,5,5.14241028
0.41002,408,613.610352,584.443,5,4.92973375
0.41005,409,613.610352,584.4488,5,4.98426628
0.41124,410,613.610352,584.4538,5,5.09878445
0.41126,411,613.610352,584.4586,5,5.087878
0.41312,412,613.610352,584.4636,5,5.09878445
0.41492,413,613.610352,584.4688,5,4.891561
0.41495,414,613.610352,584.474365,5,5.05515862
0.41616,415,613.610352,584.478943,5,4.995173
0.41802,416,613.610352,584.484253,5,5.13150358
0.41805,417,613.610352,584.489,5,5.07697153
0.41925,418,613.610352,584.494934,5,5.02789259
0.41928,419,613.610352,584.4999,5,5.153317
0.42111,420,613.610352,584.5046,5,5.006079
0.42291,421,613.610352,584.509644,5,5.066065
0.42293,422,613.610352,584.5145,5,4.88065434
0.42415,423,613.610352,584.5202,5,5.038799
0.42600,424,613.610352,584.524841,5,5.05515862
0.42602,425,613.610352,584.529846,5,5.02789259
0.42726,426,613.610352,584.5346,5,5.05515862
0.42729,427,613.610352,584.5399,5,4.913374
0.42913,428,613.610352,584.5453,5,5.09878445
0.43090,429,613.610352,584.5496,5,5.006079
0.43092,430,613.610352,584.5548,5,5.109691
0.43217,431,613.610352,584.5597,5,5.02789259
0.43401,432,613.610352,584.5652,5,5.02789259
0.43403,433,613.610352,584.5698,5,5.066065
0.43525,434,613.610352,584.574768,5,4.97335958
0.43527,435,613.610352,584.580261,5,5.13150358
0.43713,436,613.610352,584.585266,5,5.016986
0.43890,437,613.610352,584.5905,5,5.153317
0.43892,438,613.610352,584.5948,5,5.02789259
0.44015,439,613.610352,584.6006,5,5.05515862
0.44199,440,613.610352,584.606,5,5.164223
0.44200,441,613.610352,584.611,5,5.12059736
0.44327,442,613.610352,584.6154,5,5.14241028
0.44330,443,613.610352,584.6202,5,4.90246725
0.44511,444,613.610352,584.6262,5,5.038799
0.44689,445,613.610352,584.6312,5,5.038799
0.44690,446,613.610352,584.6363,5,5.202396
0.44815,447,613.610352,584.640564,5,5.09878445
0.45011,448,613.610352,584.6458,5,4.891561
0.45018,449,613.610352,584.6512,5,4.995173
0.45127,450,613.610352,584.65625,5,4.97335958
0.45129,451,613.610352,584.6613,5,5.191489
0.45310,452,613.610352,584.665833,5,4.995173
0.45492,453,613.610352,584.6712,5,4.98426628
0.45494,454,613.610352,584.6762,5,4.97335958
0.45615,455,613.610352,584.6816,5,5.02789259
0.45799,456,613.610352,584.6866,5,5.191489
0.45801,457,613.610352,584.691162,5,4.98426628
0.45930,458,613.610352,584.696167,5,4.995173
0.45934,459,613.610352,584.7011,5,4.869748
0.46113,460,613.610352,584.707,5,5.07697153
0.46290,461,613.610352,584.711548,5,5.087878
0.46291,462,613.610352,584.716248,5,5.016986
0.46417,463,613.610352,584.720947,5,4.97335958
0.46600,464,613.610352,584.726257,5,4.81521559
0.46603,465,613.610352,584.7322,5,5.14241028
0.46727,466,613.610352,584.7367,5,5.109691
0.46729,467,613.610352,584.746155,5,4.97335958
0.46911,468,613.610352,584.7519,5,4.92973375
0.47092,469,613.610352,584.757141,5,5.109691
0.47094,470,613.610352,584.761841,5,5.038799
0.47216,471,613.610352,584.7666,5,5.109691
0.47398,472,613.610352,584.7714,5,4.88065434
0.47399,473,613.610352,584.777344,5,5.02789259
0.47526,474,613.610352,584.782043,5,5.066065
0.47528,475,613.610352,584.787048,5,5.09878445
0.47709,476,613.610352,584.7916,5,5.038799
0.47890,477,613.610352,584.796936,5,4.891561
0.47891,478,613.610352,584.802368,5,5.066065
0.48016,479,613.610352,584.807,5,4.995173
0.48198,480,613.610352,584.812256,5,5.153317
0.48199,481,613.610352,584.8171,5,5.038799
0.48341,482,613.610352,584.8228,5,5.07697153
0.48347,483,613.610352,584.8275,5,5.12059736
0.48508,484,613.610352,584.832336,5,5.016986
0.48691,485,613.610352,584.837341,5,5.05515862
0.48692,486,613.610352,584.842346,5,4.88065434
0.48817,487,613.610352,584.847961,5,5.087878
0.49001,488,613.610352,584.8526,5,5.038799
0.49004,489,613.610352,584.8576,5,5.066065
0.49127,490,613.610352,584.862366,5,5.006079
0.49129,491,613.610352,584.867859,5,4.95154667
0.49311,492,613.610352,584.873,5,5.09878445
0.49491,493,613.610352,584.877747,5,5.006079
0.49492,494,613.610352,584.882935,5,5.13150358
