t,n,A,B,C,D
0.00233,0,825.984,825.984131,-0.01586914,0
0.00237,1,825.984,825.984131,-0.01586914,0
0.00423,2,825.984,825.984131,-0.01586914,0
0.00429,3,825.984,825.984131,-0.01586914,0
0.00544,4,825.984,825.984131,-0.01586914,0
0.00732,5,825.984,825.984131,-0.01586914,0
0.00734,6,825.984,825.984131,-0.01586914,0
0.00854,7,825.984,825.984131,-0.01586914,0
0.01035,8,825.984,825.984131,-0.01586914,0
0.01038,9,825.984,825.984131,-0.01586914,0
0.01219,10,825.984,825.984131,-0.01586914,0
0.01222,11,825.984,825.984131,-0.01586914,0
0.01343,12,825.984,825.984131,-0.01586914,0
0.01534,13,825.984,825.984131,-0.01586914,0
0.01539,14,825.984,825.984131,-0.01586914,0
0.01653,15,825.984,825.984131,-0.01586914,0
0.01834,16,825.984,825.984131,-0.01586914,0
0.01837,17,825.984,825.984131,-0.01586914,0
0.02021,18,825.984,825.984131,-0.01586914,0
0.02025,19,825.984,825.984131,-0.01586914,0
0.02146,20,825.984,825.984131,-0.01586914,0
0.02334,21,825.984,825.984131,-0.01586914,0
0.02336,22,825.984,825.984131,-0.01586914,0
0.02454,23,825.984,825.984131,-0.01586914,0
0.02635,24,825.984,825.984131,-0.01586914,0
0.02638,25,825.984,825.984131,-0.01586914,0
0.02820,26,825.984,825.984131,-0.01586914,0
0.02824,27,825.984,825.984131,-0.01586914,0
0.02942,28,825.984,825.984131,-0.01586914,0
0.03132,29,825.984,825.984131,-0.01586914,0
0.03134,30,825.984,825.984131,-0.01586914,0
0.03278,31,825.984,825.984131,-0.01586914,0
0.03434,32,825.984,825.984131,-0.01586914,0
0.03436,33,825.984,825.984131,-0.01586914,0
0.03622,34,825.984,825.984131,-0.01586914,0
0.03625,35,825.984,825.984131,-0.01586914,0
0.03743,36,825.984,825.984131,-0.01586914,0
0.03936,37,825.984,825.984131,-0.01586914,0
0.03940,38,825.984,825.984131,-0.01586914,0
0.04052,39,825.984,825.984131,-0.01586914,0
0.04233,40,825.984,825.984131,-0.01586914,0
0.04235,41,825.984,825.984131,-0.01586914,0
0.04421,42,825.984,825.984131,-0.01586914,0
0.04423,43,825.984,825.984131,-0.01586914,0
0.04544,44,825.984,825.984131,-0.01586914,0
0.04733,45,825.984,825.984131,-0.01586914,0
0.04736,46,825.984,825.984131,-0.01586914,0
0.04852,47,825.984,825.984131,-0.01586914,0
0.05039,48,825.984,825.984131,-0.01586914,0
0.05043,49,825.984,825.984131,-0.01586914,0
0.05217,50,825.984,825.984131,-0.01586914,0
0.05218,51,825.984,825.984131,-0.01586914,0
0.05345,52,825.984,825.984131,-0.01586914,0
0.05538,53,825.984,825.984131,-0.01586914,0
0.05543,54,825.984,825.984131,-0.01586914,0
0.05653,55,825.984,825.984131,-0.01586914,0
0.05837,56,825.984,825.984131,-0.01586914,0
0.05841,57,825.984,825.984131,-0.01586914,0
0.06020,58,825.984,825.984131,-0.01586914,0
0.06024,59,825.984,825.984131,-0.01586914,0
0.06143,60,825.984,825.984131,-0.01586914,0
0.06334,61,825.984,825.984131,-0.01586914,0
0.06337,62,825.984,825.984131,-0.01586914,0
0.06451,63,825.984,825.984131,-0.01586914,0
0.06636,64,825.984,825.984131,-0.01586914,0
0.06640,65,825.984,825.984131,-0.01586914,0
0.06818,66,825.984,825.984131,-0.01586914,0
0.06819,67,825.984,825.984131,-0.01586914,0
0.06944,68,825.984,825.984131,-0.01586914,0
0.07132,69,825.984,825.984131,-0.01586914,0
0.07134,70,825.984,825.984131,-0.01586914,0
0.07253,71,825.984,825.984131,-0.01586914,0
0.07436,72,825.984,825.984131,-0.01586914,0
0.07442,73,825.984,825.984131,-0.01586914,0
0.07617,74,825.984,825.984131,-0.01586914,0
0.07619,75,825.984,825.984131,-0.01586914,0
0.07744,76,825.984,825.984131,-0.01586914,0
0.07933,77,825.984,825.984131,-0.01586914,0
0.07936,78,825.984,825.984131,-0.01586914,0
0.08056,79,825.984,825.984131,-0.01586914,0
0.08254,80,825.984,825.984131,-0.01586914,0
0.08261,81,825.984,825.984131,-0.01586914,0
0.08418,82,825.984,825.984131,-0.01586914,0
0.08419,83,825.984,825.984131,-0.01586914,0
0.08546,84,825.984,825.984131,-0.01586914,0
0.08736,85,825.984,825.984131,-0.01586914,0
0.08737,86,825.984,825.984131,-0.01586914,0
0.08853,87,825.984,825.984131,-0.01586914,0
0.09034,88,825.984,825.984131,-0.01586914,0
0.09038,89,825.984,825.984131,-0.01586914,0
0.09219,90,825.984,825.984131,-0.01586914,0
0.09224,91,825.984,825.984131,-0.01586914,0
0.09343,92,825.984,825.984131,-0.01586914,0
0.09534,93,825.984,825.984131,-0.01586914,0
0.09537,94,825.984,825.984131,-0.01586914,0
0.09654,95,825.984,825.984131,-0.01586914,0
0.09836,96,825.984,825.984131,-0.01586914,0
0.09840,97,825.984,825.984131,-0.01586914,0
0.10019,98,825.984,825.984131,-0.01586914,0
0.10020,99,825.984,825.984131,-0.01586914,0
0.10146,100,825.984,825.984131,-0.01586914,0
0.10332,101,825.984,825.984131,-0.01586914,0
