t,n,A,B,C,D
0.00232,0,795.9962,795.9962,0,0
0.00235,1,795.9962,795.9962,0,0
0.00417,2,795.9962,795.9962,0,0
0.00420,3,795.9962,795.9962,0,0
0.00556,4,795.9962,795.9962,0,0
0.00721,5,795.9962,795.9962,0,0
0.00723,6,795.9962,795.9962,0,0
0.00851,7,795.9962,795.9962,0,0
0.01031,8,795.9962,795.9962,0,0
0.01035,9,795.9962,795.9962,0,0
0.01213,10,795.9962,795.9962,0,0
0.01217,11,795.9962,795.9962,0,0
0.01336,12,795.9962,795.9962,0,0
0.01521,13,795.9962,795.9962,0,0
0.01524,14,795.9962,795.9962,0,0
0.01647,15,795.9962,795.9962,0,0
0.01831,16,795.9962,795.9962,0,0
0.01833,17,795.9962,795.9962,0,0
0.02015,18,795.9962,795.9962,0,0
0.02017,19,795.9962,795.9962,0,0
0.02135,20,795.9962,795.9962,0,0
0.02320,21,795.9962,795.9962,0,0
0.02322,22,795.9962,795.9962,0,0
0.02449,23,795.9962,795.9962,0,0
0.02632,24,795.9962,795.9962,0,0
0.02634,25,795.9962,795.9962,0,0
0.02813,26,795.9962,795.9962,0,0
0.02816,27,795.9962,795.9962,0,0
0.02935,28,795.9962,795.9962,0,0
0.03120,29,795.9962,795.9962,0,0
0.03124,30,795.9962,795.9962,0,0
0.03248,31,795.9962,795.9962,0,0
0.03429,32,795.9962,795.9962,0,0
0.03431,33,795.9962,795.9962,0,0
0.03615,34,795.9962,795.9962,0,0
0.03618,35,795.9962,795.9962,0,0
0.03735,36,795.9962,795.9962,0,0
0.03924,37,795.9962,795.9962,0,0
0.03926,38,795.9962,795.9962,0,0
0.04050,39,795.9962,795.9962,0,0
0.04231,40,795.9962,795.9962,0,0
0.04234,41,795.9962,795.9962,0,0
0.04415,42,795.9962,795.9962,0,0
0.04418,43,795.9962,795.9962,0,0
0.04536,44,795.9962,795.9962,0,0
0.04722,45,795.9962,795.9962,0,0
0.04725,46,795.9962,795.9962,0,0
0.04850,47,795.9962,795.9962,0,0
0.05029,48,795.9962,795.9962,0,0
0.05032,49,795.9962,795.9962,0,0
0.05213,50,795.9962,795.9962,0,0
0.05215,51,795.9962,795.9962,0,0
0.05335,52,795.9962,795.9962,0,0
0.05526,53,795.9962,795.9962,0,0
0.05530,54,795.9962,795.9962,0,0
0.05650,55,795.9962,795.9962,0,0
0.05828,56,795.9962,795.9962,0,0
0.05830,57,795.9962,795.9962,0,0
0.06015,58,795.9962,795.9962,0,0
0.06017,59,795.9962,795.9962,0,0
0.06136,60,795.9962,795.9962,0,0
0.06323,61,795.9962,795.9962,0,0
0.06326,62,795.9962,795.9962,0,0
0.06448,63,795.9962,795.9962,0,0
0.06631,64,795.9962,795.9962,0,0
0.06633,65,795.9962,795.9962,0,0
0.06816,66,795.9962,795.9962,0,0
0.06818,67,795.9962,795.9962,0,0
0.06935,68,795.9962,795.9962,0,0
0.07122,69,795.9962,795.9962,0,0
0.07125,70,795.9962,795.9962,0,0
0.07250,71,795.9962,795.9962,0,0
0.07432,72,795.9962,795.9962,0,0
0.07434,73,795.9962,795.9962,0,0
0.07620,74,795.9962,795.9962,0,0
0.07623,75,795.9962,795.9962,0,0
0.07735,76,795.9962,795.9962,0,0
0.07920,77,795.9962,795.9962,0,0
0.07922,78,795.9962,795.9962,0,0
0.08047,79,795.9962,795.9962,0,0
0.08235,80,795.9962,795.9962,0,0
0.08239,81,795.9962,795.9962,0,0
0.08411,82,795.9962,795.9962,0,0
0.08413,83,795.9962,795.9962,0,0
0.08538,84,795.9962,795.9962,0,0
0.08721,85,795.9962,795.9962,0,0
0.08723,86,795.9962,795.9962,0,0
0.08852,87,795.9962,795.9962,0,0
0.09029,88,795.9962,795.9962,0,0
0.09031,89,795.9962,795.9962,0,0
0.09213,90,795.9962,795.9962,0,0
0.09218,91,795.9962,795.9962,0,0
0.09338,92,795.9962,795.9962,0,0
0.09521,93,795.9962,795.9962,0,0
0.09524,94,795.9962,795.9962,0,0
0.09654,95,795.9962,795.9962,0,0
0.09830,96,795.9962,795.9962,0,0
0.09834,97,795.9962,795.9962,0,0
0.10015,98,795.9962,795.9962,0,0
0.10018,99,795.9962,795.9962,0,0
0.10138,100,795.9962,795.9962,0,0
0.10321,101,795.9962,795.9962,0,0
0.10324,102,795.9962,795.9962,0,0
0.10451,103,795.9962,795.9962,0,0
0.10628,104,795.9962,795.9962,0,0
0.10631,105,795.9962,795.9962,0,0
0.10811,106,795.9962,795.9962,0,0
0.10816,107,795.9962,795.9962,0,0
0.10936,108,795.9962,795.9962,0,0
0.11120,109,795.9962,795.9962,0,0
0.11123,110,795.9962,795.9962,0,0
0.11250,111,795.9962,795.9962,0,0
0.11431,112,795.9962,795.9962,0,0
0.11434,113,795.9962,795.9962,0,0
0.11610,114,795.9962,795.9962,0,0
0.11612,115,795.9962,795.9962,0,0
0.11736,116,795.9962,795.9962,0,0
0.11921,117,795.9962,795.9962,0,0
0.11924,118,795.9962,795.9962,0,0
0.12055,119,795.9962,795.9962,0,0
0.12232,120,795.9962,795.9962,0,0
0.12238,121,795.9962,795.9962,0,0
0.12420,122,795.9962,795.9962,0,0
0.12423,123,795.9962,795.9962,0,0
0.12538,124,795.9962,795.9962,0,0
0.12736,125,795.9962,795.9962,0,0
0.12743,126,795.9962,795.9962,0,0
0.12852,127,795.9962,795.9962,0,0
0.13032,128,795.9962,795.9962,0,0
0.13035,129,795.9962,795.9962,0,0
0.13212,130,795.9962,795.9962,0,0
0.13214,131,795.9962,795.9962,0,0
0.13336,132,795.9962,795.9962,0,0
0.13522,133,795.9962,795.9962,0,0
0.13525,134,795.9962,795.9962,0,0
0.13651,135,795.9962,795.9962,0,0
0.13829,136,795.9962,795.9962,0,0
0.13831,137,795.9962,795.9962,0,0
0.14012,138,795.9962,795.9962,0,0
0.14014,139,795.9962,795.9962,0,0
0.14138,140,795.9962,795.9962,0,0
0.14319,141,795.9962,795.9962,0,0
0.14321,142,795.9962,795.9962,0,0
0.14451,143,795.9962,795.9962,0,0
0.14631,144,795.9962,795.9962,0,0
0.14634,145,795.9962,795.9962,0,0
0.14809,146,795.9962,795.9962,0,0
0.14811,147,795.9962,795.9962,0,0
0.14935,148,795.9962,795.9962,0,0
0.15121,149,795.9962,795.9962,0,0
0.15123,150,795.9962,795.9962,0,0
0.15249,151,795.9962,795.9962,0,0
0.15430,152,795.9962,795.9962,0,0
0.15434,153,795.9962,795.9962,0,0
0.15613,154,795.9962,795.9962,0,0
0.15617,155,795.9962,795.9962,0,0
0.15738,156,795.9962,795.9962,0,0
0.15921,157,795.9962,795.9962,0,0
0.15922,158,795.9962,795.9962,0,0
0.16050,159,795.9962,795.9962,0,0
0.16232,160,795.9962,795.9962,0,0
0.16237,161,795.9962,795.9962,0,0
0.16412,162,795.9962,795.9962,0,0
0.16414,163,795.9962,795.9962,0,0
0.16537,164,795.9962,795.9962,0,0
0.16719,165,795.9962,795.9962,0,0
0.16722,166,795.9962,795.9962,0,0
0.16852,167,795.9962,795.9962,0,0
0.17030,168,795.9962,795.9962,0,0
0.17032,169,795.9962,795.9962,0,0
0.17215,170,795.9962,795.9962,0,0
0.17218,171,795.9962,795.9962,0,0
0.17338,172,795.9962,795.9962,0,0
