t,n,A,B,C,D
0.10385,101,55.767807,55.9729462,-0.20513916,-0.0163597353
0.10387,102,55.767807,55.9729462,-0.20513916,-0.0163597353
0.10513,103,55.767807,55.972908,-0.205101013,-0.0163597353
0.10516,104,55.767807,55.972908,-0.205101013,-0.0272662267
0.10696,105,55.767807,55.972908,-0.205101013,-0.0272662267
0.10880,106,55.767807,55.9728622,-0.205055237,-0.0272662267
0.10883,107,55.767807,55.9728622,-0.205055237,-0.0163597353
0.11001,108,55.767807,55.9728622,-0.205055237,-0.0163597353
0.11187,109,55.767807,55.9727859,-0.204978943,-0.0272662267
0.11190,110,55.767807,55.97274,-0.204933167,-0.03817272
0.11310,111,55.767807,55.97274,-0.204933167,-0.03817272
0.11311,112,55.767807,55.9726257,-0.204818726,-0.04907921
0.11494,113,55.767807,55.9725456,-0.204738617,-0.07089219
0.11679,114,55.767807,55.97246,-0.2046547,-0.07089219
0.11681,115,55.767807,55.9723473,-0.204540253,-0.09270517
0.11802,116,55.767807,55.9722252,-0.204418182,-0.103611663
0.11985,117,55.767807,55.9721069,-0.204299927,-0.103611663
0.11989,118,55.767807,55.9719467,-0.204139709,-0.130877882
0.12125,119,55.767807,55.9718246,-0.204017639,-0.141784385
0.12129,120,55.767807,55.97163,-0.20382309,-0.16359736
0.12296,121,55.767807,55.971386,-0.203578949,-0.185410336
0.12476,122,55.767807,55.9711838,-0.20337677,-0.196316838
0.12478,123,55.767807,55.9709473,-0.203140259,-0.207223326
0.12607,124,55.767807,55.9707451,-0.20293808,-0.229036286
0.12787,125,55.767807,55.97051,-0.202701569,-0.229036286
0.12791,126,55.767807,55.9703064,-0.20249939,-0.229036286
0.12910,127,55.767807,55.970108,-0.202301025,-0.229036286
0.12912,128,55.767807,55.9699059,-0.202098846,-0.207223326
0.13095,129,55.767807,55.9697456,-0.201938629,-0.207223326
0.13281,130,55.767807,55.96967,-0.201862335,-0.174503848
0.13283,131,55.767807,55.96959,-0.201782227,-0.152690873
0.13401,132,55.767807,55.96959,-0.201782227,-0.103611663
0.13587,133,55.767807,55.9695053,-0.2016983,-0.08179868
0.13589,134,55.767807,55.9695053,-0.2016983,-0.0599856973
0.13711,135,55.767807,55.96959,-0.201782227,-0.03817272
0.13712,136,55.767807,55.96959,-0.201782227,0
0.13896,137,55.767807,55.96967,-0.201862335,0.021812981
0.14076,138,55.767807,55.9697075,-0.201900482,0.03271947
0.14079,139,55.767807,55.9697456,-0.201938629,0.043625962
0.14207,140,55.767807,55.9697456,-0.201938629,0.021812981
0.14386,141,55.767807,55.9697838,-0.201976776,0.03271947
0.14388,142,55.767807,55.9697838,-0.201976776,0.021812981
0.14512,143,55.767807,55.9697838,-0.201976776,0.0109064905
0.14514,144,55.767807,55.9697838,-0.201976776,0.0109064905
0.14695,145,55.767807,55.9697838,-0.201976776,0
0.14882,146,55.767807,55.9697838,-0.201976776,0
0.14885,147,55.767807,55.9697838,-0.201976776,0
0.15001,148,55.767807,55.9697838,-0.201976776,0
0.15187,149,55.767807,55.9697456,-0.201938629,-0.0272662267
