t,n,A,B,C,D
0.00119,0,826.183044,826.1832,-0.0238037109,0
0.00236,1,826.183044,826.1832,-0.0238037109,0
0.00418,2,826.183044,826.1832,-0.0238037109,0
0.00421,3,826.183044,826.1832,-0.0238037109,0
0.00601,4,826.183044,826.1832,-0.0238037109,0
0.00603,5,826.183044,826.1832,-0.0238037109,0
0.00733,6,826.183044,826.1832,-0.0238037109,0
0.00913,7,826.183044,826.1832,-0.0238037109,0
0.00917,8,826.183044,826.1832,-0.0238037109,0
0.01037,9,826.183044,826.1832,-0.0238037109,0
0.01219,10,826.183044,826.1832,-0.0238037109,0
0.01221,11,826.183044,826.1832,-0.0238037109,0
0.01401,12,826.183044,826.1832,-0.0238037109,0
0.01403,13,826.183044,826.1832,-0.0238037109,0
0.01529,14,826.183044,826.1832,-0.0238037109,0
0.01709,15,826.183044,826.1832,-0.0238037109,0
0.01711,16,826.183044,826.1832,-0.0238037109,0
0.01841,17,826.183044,826.1832,-0.0238037109,0
0.02020,18,826.183044,826.1832,-0.0238037109,0
0.02023,19,826.183044,826.1832,-0.0238037109,0
0.02200,20,826.183044,826.1832,-0.0238037109,0
0.02201,21,826.183044,826.1832,-0.0238037109,0
0.02339,22,826.183044,826.1832,-0.0238037109,0
0.02511,23,826.183044,826.1832,-0.0238037109,0
0.02514,24,826.183044,826.1832,-0.0238037109,0
0.02637,25,826.183044,826.1832,-0.0238037109,0
0.02819,26,826.183044,826.1832,-0.0238037109,0
0.02820,27,826.183044,826.1832,-0.0238037109,0
0.03003,28,826.183044,826.1832,-0.0238037109,0
0.03004,29,826.183044,826.1832,-0.0238037109,0
0.03130,30,826.183044,826.1832,-0.0238037109,0
0.03314,31,826.183044,826.1832,-0.0238037109,0
0.03318,32,826.183044,826.1832,-0.0238037109,0
0.03441,33,826.183044,826.1832,-0.0238037109,0
0.03623,34,826.183044,826.1832,-0.0238037109,0
0.03626,35,826.183044,826.1832,-0.0238037109,0
0.03805,36,826.183044,826.1832,-0.0238037109,0
0.03807,37,826.183044,826.1832,-0.0238037109,0
0.03931,38,826.183044,826.1832,-0.0238037109,0
0.04112,39,826.183044,826.1832,-0.0238037109,0
0.04113,40,826.183044,826.1832,-0.0238037109,0
0.04239,41,826.183044,826.1832,-0.0238037109,0
0.04418,42,826.183044,826.1832,-0.0238037109,0
0.04419,43,826.183044,826.1832,-0.0238037109,0
0.04604,44,826.183044,826.1832,-0.0238037109,0
0.04607,45,826.183044,826.1832,-0.0238037109,0
0.04731,46,826.183044,826.1832,-0.0238037109,0
0.04910,47,826.183044,826.1832,-0.0238037109,0
0.04912,48,826.183044,826.1832,-0.0238037109,0
0.05037,49,826.183044,826.1832,-0.0238037109,0
0.05221,50,826.183044,826.1832,-0.0238037109,0
0.05225,51,826.183044,826.1832,-0.0238037109,0
0.05402,52,826.183044,826.1832,-0.0238037109,0
0.05403,53,826.183044,826.1832,-0.0238037109,0
0.05528,54,826.183044,826.1832,-0.0238037109,0
0.05710,55,826.183044,826.1832,-0.0238037109,0
0.05713,56,826.183044,826.1832,-0.0238037109,0
0.05840,57,826.183044,826.1832,-0.0238037109,0
0.06019,58,826.183044,826.1832,-0.0238037109,0
0.06020,59,826.183044,826.1832,-0.0238037109,0
0.06204,60,826.183044,826.1832,-0.0238037109,0
0.06206,61,826.183044,826.1832,-0.0238037109,0
0.06329,62,826.183044,826.1832,-0.0238037109,0
0.06510,63,826.183044,826.1832,-0.0238037109,0
0.06512,64,826.183044,826.1832,-0.0238037109,0
0.06638,65,826.183044,826.1832,-0.0238037109,0
0.06820,66,826.183044,826.1832,-0.0238037109,0
0.06822,67,826.183044,826.1832,-0.0238037109,0
0.07005,68,826.183044,826.1832,-0.0238037109,0
0.07008,69,826.183044,826.1832,-0.0238037109,0
0.07128,70,826.183044,826.1832,-0.0238037109,0
0.07342,71,826.183044,826.1832,-0.0238037109,0
0.07346,72,826.183044,826.1832,-0.0238037109,0
0.07444,73,826.183044,826.1832,-0.0238037109,0
0.07624,74,826.183044,826.1832,-0.0238037109,0
0.07627,75,826.183044,826.1832,-0.0238037109,0
0.07803,76,826.183044,826.1832,-0.0238037109,0
0.07804,77,826.183044,826.1832,-0.0238037109,0
0.07928,78,826.183044,826.1832,-0.0238037109,0
0.08110,79,826.183044,826.1832,-0.0238037109,0
0.08112,80,826.183044,826.1832,-0.0238037109,0
0.08235,81,826.183044,826.1832,-0.0238037109,0
0.08419,82,826.183044,826.1832,-0.0238037109,0
0.08420,83,826.183044,826.1832,-0.0238037109,0
0.08603,84,826.183044,826.1832,-0.0238037109,0
0.08607,85,826.183044,826.1832,-0.0238037109,0
0.08729,86,826.183044,826.1832,-0.0238037109,0
0.08909,87,826.183044,826.1832,-0.0238037109,0
0.08910,88,826.183044,826.1832,-0.0238037109,0
0.09038,89,826.183044,826.1832,-0.0238037109,0
0.09219,90,826.183044,826.1832,-0.0238037109,0
0.09221,91,826.183044,826.1832,-0.0238037109,0
0.09403,92,826.183044,826.1832,-0.0238037109,0
0.09405,93,826.183044,826.1832,-0.0238037109,0
0.09531,94,826.183044,826.1832,-0.0238037109,0
0.09709,95,826.183044,826.1832,-0.0238037109,0
0.09710,96,826.183044,826.1832,-0.0238037109,0
0.09836,97,826.183044,826.1832,-0.0238037109,0
0.10018,98,826.183044,826.1832,-0.0238037109,0
0.10020,99,826.183044,826.1832,-0.0238037109,0
0.10202,100,826.183044,826.1832,-0.0238037109,0
0.10204,101,826.183044,826.1832,-0.0238037109,0
0.10328,102,826.183044,826.1832,-0.0238037109,0
0.10509,103,826.183044,826.1832,-0.0238037109,0
0.10511,104,826.183044,826.1832,-0.0238037109,0
0.10659,105,826.183044,826.1832,-0.0238037109,0
0.10821,106,826.183044,826.1832,-0.0238037109,0
0.10823,107,826.183044,826.1832,-0.0238037109,0
0.11005,108,826.183044,826.1832,-0.0238037109,0
0.11007,109,826.183044,826.1832,-0.0238037109,0
0.11129,110,826.183044,826.1832,-0.0238037109,0
0.11310,111,826.183044,826.1832,-0.0238037109,0
0.11311,112,826.183044,826.1832,-0.0238037109,0
0.11435,113,826.183044,826.1832,-0.0238037109,0
0.11619,114,826.183044,826.1832,-0.0238037109,0
0.11621,115,826.183044,826.1832,-0.0238037109,0
0.11803,116,826.183044,826.1832,-0.0238037109,0
0.11805,117,826.183044,826.1832,-0.0238037109,0
0.11929,118,826.183044,826.1832,-0.0238037109,0
0.12111,119,826.183044,826.1832,-0.0238037109,0
0.12113,120,826.183044,826.1832,-0.0238037109,0
0.12235,121,826.183044,826.1832,-0.0238037109,0
0.12421,122,826.183044,826.1832,-0.0238037109,0
0.12423,123,826.183044,826.1832,-0.0238037109,0
0.12603,124,826.183044,826.1832,-0.0238037109,0
0.12607,125,826.183044,826.1832,-0.0238037109,0
0.12731,126,826.183044,826.1832,-0.0238037109,0
0.12915,127,826.183044,826.1832,-0.0238037109,0
0.12918,128,826.183044,826.1832,-0.0238037109,0
0.13038,129,826.183044,826.1832,-0.0238037109,0
0.13219,130,826.183044,826.1832,-0.0238037109,0
0.13222,131,826.183044,826.1832,-0.0238037109,0
0.13405,132,826.183044,826.1832,-0.0238037109,0
0.13409,133,826.183044,826.1832,-0.0238037109,0
0.13529,134,826.183044,826.1832,-0.0238037109,0
0.13715,135,826.183044,826.1832,-0.0238037109,0
0.13718,136,826.183044,826.1832,-0.0238037109,0
0.13836,137,826.183044,826.1832,-0.0238037109,0
0.14019,138,826.183044,826.1832,-0.0238037109,0
0.14021,139,826.183044,826.1832,-0.0238037109,0
0.14205,140,826.183044,826.1832,-0.0238037109,0
0.14207,141,826.183044,826.1832,-0.0238037109,0
0.14331,142,826.183044,826.1832,-0.0238037109,0
0.14524,143,826.183044,826.1832,-0.0238037109,0
0.14527,144,826.183044,826.1832,-0.0238037109,0
0.14637,145,826.183044,826.1832,-0.0238037109,0
0.14821,146,826.183044,826.1832,-0.0238037109,0
0.14824,147,826.183044,826.1832,-0.0238037109,0
0.15004,148,826.183044,826.1832,-0.0238037109,0
0.15006,149,826.183044,826.1832,-0.0238037109,0
0.15128,150,826.183044,826.1832,-0.0238037109,0
0.15311,151,826.183044,826.1832,-0.0238037109,0
0.15313,152,826.183044,826.1832,-0.0238037109,0
0.15438,153,826.183044,826.1832,-0.0238037109,0
0.15620,154,826.183044,826.1832,-0.0238037109,0
0.15624,155,826.183044,826.1832,-0.0238037109,0
0.15804,156,826.183044,826.1832,-0.0238037109,0
0.15806,157,826.183044,826.1832,-0.0238037109,0
0.15932,158,826.183044,826.1832,-0.0238037109,0
0.16111,159,826.183044,826.1832,-0.0238037109,0
0.16113,160,826.183044,826.1832,-0.0238037109,0
0.16237,161,826.183044,826.1832,-0.0238037109,0
0.16420,162,826.183044,826.1832,-0.0238037109,0
0.16421,163,826.183044,826.1832,-0.0238037109,0
0.16606,164,826.183044,826.1832,-0.0238037109,0
0.16609,165,826.183044,826.1832,-0.0238037109,0
0.16729,166,826.183044,826.1832,-0.0238037109,0
0.16912,167,826.183044,826.1832,-0.0238037109,0
0.16914,168,826.183044,826.1832,-0.0238037109,0
0.17040,169,826.183044,826.1832,-0.0238037109,0
0.17220,170,826.183044,826.1832,-0.0238037109,0
0.17222,171,826.183044,826.1832,-0.0238037109,0
0.17403,172,826.183044,826.1832,-0.0238037109,0
0.17405,173,826.183044,826.1832,-0.0238037109,0
0.17529,174,826.183044,826.1832,-0.0238037109,0
0.17710,175,826.183044,826.1832,-0.0238037109,0
0.17712,176,826.183044,826.1832,-0.0238037109,0
0.17838,177,826.183044,826.1832,-0.0238037109,0
0.18018,178,826.183044,826.1832,-0.0238037109,0
0.18020,179,826.183044,826.1831,0.07751465,-0.0163597353
0.18206,180,826.183044,826.1831,-0.00793457,-0.0272662267
0.18208,181,826.183044,826.1831,-0.00793457,-0.0272662267
0.18329,182,826.183044,826.1831,-0.00793457,-0.0272662267
0.18515,183,826.183044,826.1831,-0.00793457,-0.0163597353
0.18517,184,826.183044,826.1831,-0.00793457,-0.0163597353
0.18635,185,826.183044,826.1831,-0.00793457,0
0.18820,186,826.183044,826.1831,-0.00793457,0
0.18822,187,826.183044,826.1831,-0.00793457,0
0.19008,188,826.183044,826.1832,-0.10925293,0
0.19012,189,826.183044,826.1832,-0.0238037109,0
0.19131,190,826.183044,826.1832,-0.0238037109,0
0.19315,191,826.183044,826.1832,-0.0238037109,0
0.19319,192,826.183044,826.1832,-0.0238037109,0
0.19437,193,826.183044,826.1832,-0.0238037109,0
0.19624,194,826.183044,826.1832,-0.0238037109,0
0.19627,195,826.183044,826.1832,-0.0238037109,0
0.19804,196,826.183044,826.1832,-0.0238037109,0
0.19808,197,826.183044,826.1832,-0.0238037109,0
0.19930,198,826.183044,826.1832,-0.0238037109,0
0.20114,199,826.183044,826.1832,-0.0238037109,0
0.20116,200,826.183044,826.1832,-0.0238037109,0
0.20237,201,826.183044,826.1832,-0.0238037109,0
0.20422,202,826.183044,826.1832,-0.0238037109,0
0.20426,203,826.183044,826.1832,-0.0238037109,0
0.20605,204,826.183044,826.1832,-0.0238037109,0
0.20610,205,826.183044,826.1832,-0.0238037109,0
0.20729,206,826.183044,826.1832,-0.0238037109,0
0.20917,207,826.183044,826.1832,-0.0238037109,0
0.20922,208,826.183044,826.1832,-0.0238037109,0
0.21036,209,826.183044,826.1832,-0.0238037109,0
0.21226,210,826.183044,826.1831,0.07751465,0
0.21229,211,826.183044,826.1831,-0.00793457,-0.0163597353
0.21403,212,826.183044,826.1831,-0.00793457,-0.0163597353
0.21405,213,826.183044,826.1831,-0.00793457,-0.0163597353
0.21529,214,826.183044,826.1831,-0.00793457,-0.0163597353
0.21717,215,826.183044,826.1831,-0.00793457,0
0.21722,216,826.183044,826.1831,-0.00793457,0
0.21837,217,826.183044,826.1831,-0.00793457,0
0.22022,218,826.183044,826.1832,-0.10925293,0
0.22023,219,826.183044,826.1832,-0.0238037109,0
0.22203,220,826.183044,826.1832,-0.0238037109,0
0.22207,221,826.183044,826.1832,-0.0238037109,0
0.22341,222,826.183044,826.1832,-0.0238037109,0
0.22514,223,826.183044,826.1832,-0.0238037109,0
0.22518,224,826.183044,826.1832,-0.0238037109,0
0.22644,225,826.183044,826.1832,-0.0238037109,0
0.22824,226,826.183044,826.1832,-0.0238037109,0
0.22827,227,826.183044,826.1832,-0.0238037109,0
0.23008,228,826.183044,826.1831,0.07751465,-0.0163597353
0.23010,229,826.183044,826.1831,-0.00793457,-0.0163597353
0.23130,230,826.183044,826.1831,-0.00793457,-0.0163597353
0.23311,231,826.183044,826.1831,-0.00793457,-0.0163597353
0.23313,232,826.183044,826.1831,-0.00793457,0
0.23441,233,826.183044,826.1831,-0.00793457,0
0.23621,234,826.183044,826.1831,-0.00793457,0
0.23624,235,826.183044,826.1831,-0.00793457,0
0.23805,236,826.183044,826.1832,-0.10925293,0
0.23808,237,826.183044,826.1832,-0.0238037109,0
0.23928,238,826.183044,826.1832,-0.0238037109,0
0.24113,239,826.183044,826.1832,-0.0238037109,0
0.24117,240,826.183044,826.1832,-0.0238037109,0
0.24237,241,826.183044,826.1832,-0.0238037109,0
0.24421,242,826.183044,826.1832,-0.0238037109,0
0.24423,243,826.183044,826.1832,-0.0238037109,0
0.24607,244,826.183044,826.1832,-0.0238037109,0
0.24609,245,826.183044,826.1832,-0.0238037109,0
0.24730,246,826.183044,826.1832,-0.0238037109,0
0.24911,247,826.183044,826.1832,-0.0238037109,0
0.24914,248,826.183044,826.1832,-0.0238037109,0
0.25036,249,826.183044,826.1832,-0.0238037109,0
0.25219,250,826.183044,826.1832,-0.0238037109,0
0.25222,251,826.183044,826.1831,0.07751465,0
0.25408,252,826.183044,826.1831,-0.00793457,-0.0163597353
0.25410,253,826.183044,826.1831,-0.00793457,-0.0163597353
0.25530,254,826.183044,826.1831,-0.00793457,-0.0163597353
0.25719,255,826.183044,826.1831,-0.00793457,-0.0163597353
0.25722,256,826.183044,826.1831,-0.00793457,0
0.25837,257,826.183044,826.1831,-0.00793457,0
0.26025,258,826.183044,826.1832,-0.10925293,0
0.26028,259,826.183044,826.1832,-0.0238037109,0
0.26208,260,826.183044,826.1832,-0.0238037109,0
0.26211,261,826.183044,826.1832,-0.0238037109,0
0.26331,262,826.183044,826.1832,-0.0238037109,0
0.26516,263,826.183044,826.1832,-0.0238037109,0
0.26520,264,826.183044,826.1832,-0.0238037109,0
0.26635,265,826.183044,826.1832,-0.0238037109,0
0.26820,266,826.183044,826.1832,-0.0238037109,0
0.26822,267,826.183044,826.1832,-0.0238037109,0
0.27002,268,826.183044,826.1832,-0.0238037109,0
0.27008,269,826.183044,826.1832,-0.0238037109,0
0.27129,270,826.183044,826.1832,-0.0238037109,0
0.27356,271,826.183044,826.1831,0.07751465,-0.0163597353
0.27359,272,826.183044,826.1831,-0.00793457,-0.0163597353
0.27436,273,826.183044,826.1831,-0.00793457,-0.0163597353
0.27629,274,826.183044,826.1831,-0.00793457,-0.0163597353
0.27632,275,826.183044,826.1831,-0.00793457,0
0.27805,276,826.183044,826.1831,-0.00793457,0
0.27809,277,826.183044,826.1831,-0.00793457,0
0.27929,278,826.183044,826.1831,-0.00793457,0
0.28111,279,826.183044,826.1831,-0.00793457,0
0.28114,280,826.183044,826.1831,-0.00793457,0
0.28236,281,826.183044,826.1831,-0.00793457,0
0.28422,282,826.183044,826.1831,-0.00793457,0
