t,n,A,B,C,D
0.18252,180,809.7961,809.7961,0,0
0.18256,181,809.7961,809.7961,0,0
0.18373,182,809.7961,809.7961,0,0
0.18376,183,809.7961,809.7961,0,0
0.18554,184,809.7961,809.7961,0,0
0.18743,185,809.7961,809.7961,0,0
0.18746,186,809.7961,809.7961,0,0
0.18867,187,809.7961,809.7961,0,0
0.19049,188,809.7961,809.7961,0,0
0.19053,189,809.7961,809.7961,0,0
0.19172,190,809.7961,809.7961,0,0
0.19174,191,809.7961,809.7961,0,0
0.19359,192,809.7961,809.7961,0,0
0.19541,193,809.7961,809.7961,0,0
0.19544,194,809.7961,809.7961,0,0
0.19662,195,809.7961,809.7961,0,0
0.19850,196,809.7961,809.7961,0,0
0.19852,197,809.7961,809.7961,0,0
0.19974,198,809.7961,809.7961,0,0
0.19976,199,809.7961,809.7961,0,0
0.20157,200,809.7961,809.7961,0,0
0.20360,201,809.7961,809.7961,0,0
0.20365,202,809.7961,809.7961,0,0
0.20465,203,809.7961,809.7961,0,0
0.20653,204,809.7961,809.7961,0,0
0.20656,205,809.7961,809.7961,0,0
0.20772,206,809.7961,809.7961,0,0
0.20774,207,809.7961,809.7961,0,0
0.20958,208,809.7961,809.7961,0,0
0.21144,209,809.7961,809.7961,0,0
0.21148,210,809.7961,809.7961,0,0
0.21265,211,809.7961,809.7961,0,0
0.21448,212,809.7961,809.7961,0,0
0.21451,213,809.7961,809.7961,0,0
0.21573,214,809.7961,809.7961,0,0
0.21575,215,809.7961,809.7961,0,0
0.21756,216,809.7961,809.7961,0,0
0.21940,217,809.7961,809.7961,0,0
0.21943,218,809.7961,809.7961,0,0
0.22068,219,809.7961,809.7961,0,0
0.22247,220,809.7961,809.7961,0,0
0.22251,221,809.7961,809.7961,0,0
0.22373,222,809.7961,809.7961,0,0
0.22374,223,809.7961,809.7961,0,0
0.22558,224,809.7961,809.7961,0,0
0.22738,225,809.7961,809.7961,0,0
0.22741,226,809.7961,809.7961,0,0
0.22867,227,809.7961,809.7961,0,0
0.23051,228,809.7961,809.7961,0,0
0.23053,229,809.7961,809.7961,0,0
0.23173,230,809.7961,809.7961,0,0
0.23175,231,809.7961,809.7961,0,0
0.23355,232,809.7961,809.7961,0,0
0.23547,233,809.7961,809.7961,0,0
0.23551,234,809.7961,809.7961,0,0
0.23706,235,809.7961,809.7961,0,0
0.23851,236,809.7961,809.7961,0,0
0.23852,237,809.7961,809.7961,0,0
0.23978,238,809.7961,809.7961,0,0
0.23981,239,809.7961,809.7961,0,0
0.24159,240,809.7961,809.7961,0,0
0.24340,241,809.7961,809.7961,0,0
0.24342,242,809.7961,809.7961,0,0
0.24463,243,809.7961,809.7961,0,0
0.24650,244,809.7961,809.7961,0,0
0.24652,245,809.7961,809.7961,0,0
0.24772,246,809.7961,809.7961,0,0
0.24775,247,809.7961,809.7961,0,0
0.24958,248,809.7961,809.7961,0,0
0.25137,249,809.7961,809.7961,0,0
0.25139,250,809.7961,809.7961,0,0
0.25266,251,809.7961,809.7961,0,0
0.25452,252,809.7961,809.7961,0,0
0.25456,253,809.7961,809.7961,0,0
0.25574,254,809.7961,809.7961,0,0
0.25576,255,809.7961,809.7961,0,0
0.25759,256,809.7961,809.7961,0,0
0.25938,257,809.7961,809.7961,0,0
0.25940,258,809.7961,809.7961,0,0
0.26063,259,809.7961,809.7961,0,0
0.26251,260,809.7961,809.7961,0,0
0.26253,261,809.7961,809.7961,0,0
0.26373,262,809.7961,809.7961,0,0
0.26375,263,809.7961,809.7961,0,0
0.26559,264,809.7961,809.7961,0,0
0.26741,265,809.7961,809.7961,0,0
0.26744,266,809.7961,809.7961,0,0
0.26864,267,809.7961,809.7961,0,0
0.27055,268,809.7961,809.7961,0,0
0.27062,269,809.7961,809.7961,0,0
0.27173,270,809.7961,809.7961,0,0
0.27174,271,809.7961,809.7961,0,0
0.27360,272,809.7961,809.7961,0,0
0.27539,273,809.7961,809.7961,0,0
0.27541,274,809.7961,809.7961,0,0
0.27664,275,809.7961,809.7961,0,0
0.27850,276,809.7961,809.7961,0,0
0.27852,277,809.7961,809.7961,0,0
0.27974,278,809.7961,809.7961,0,0
0.27977,279,809.7961,809.7961,0,0
0.28156,280,809.7961,809.7961,0,0
0.28339,281,809.7961,809.7961,0,0
0.28342,282,809.7961,809.7961,0,0
0.28463,283,809.7961,809.7961,0,0
0.28651,284,809.7961,809.7961,0,0
0.28654,285,809.7961,809.7961,0,0
0.28774,286,809.7961,809.7961,0,0
0.28776,287,809.7961,809.7961,0,0
0.28956,288,809.7961,809.7961,0,0
0.29138,289,809.7961,809.7961,0,0
0.29141,290,809.7961,809.7961,0,0
0.29263,291,809.7961,809.7961,0,0
0.29447,292,809.7961,809.7961,0,0
0.29449,293,809.7961,809.7961,0,0
0.29575,294,809.7961,809.7961,0,0
0.29576,295,809.7961,809.7961,0,0
0.29758,296,809.7961,809.7961,0,0
0.29938,297,809.7961,809.7961,0,0
0.29939,298,809.7961,809.7961,0,0
0.30065,299,809.7961,809.7961,0,0
0.30247,300,809.7961,809.7961,0,0
0.30250,301,810.7961,809.7961,25,0
0.30374,302,810.7961,809.7961,25,0
0.30378,303,810.7961,809.7967,25,0
0.30562,304,810.7961,809.7978,25,0.158144116
0.30737,305,810.7961,809.7999,25,0.463525862
0.30739,306,810.7961,809.803,25,1.00339723
0.30864,307,810.7961,809.807251,25,1.777758
0.31052,308,810.7961,809.8132,25,2.71571612
0.31055,309,810.7961,809.8195,25,3.8990705
0.31176,310,810.7961,809.8258,25,4.95154667
0.31179,311,810.7961,809.8335,25,5.725908
0.31355,312,810.7961,809.8434,25,6.60388041
0.31543,313,810.7961,809.852,25,7.5963707
0.31546,314,810.7961,809.863953,25,9.455928
0.31665,315,810.7961,809.874,25,9.455928
0.31848,316,810.7961,809.887634,25,10.90649
0.31850,317,810.7961,809.9001,25,11.8771687
0.31974,318,810.7961,809.9149,25,12.7115154
0.31976,319,810.7961,809.9307,25,13.7258177
0.32160,320,810.7961,809.9463,25,14.4074736
0.32338,321,810.7961,809.9635,25,15.596282
0.32340,322,810.7961,809.9809,25,16.1906853
0.32464,323,810.7961,809.998657,25,16.9432335
0.32647,324,810.7961,810.016846,25,17.5703564
0.32648,325,810.7961,810.0353,25,17.9030037
0.32774,326,810.7961,810.052368,25,17.9030037
0.32776,327,810.7961,810.07135,25,18.41561
0.32960,328,810.7961,810.09,25,18.7809772
0.33140,329,810.7961,810.108948,25,18.9064026
0.33142,330,810.7961,810.128357,25,19.0100136
0.33268,331,810.7961,810.1481,25,19.031826
0.33447,332,810.7961,810.166565,25,19.1245327
0.33449,333,810.7961,810.1856,25,19.1463451
0.33572,334,810.7961,810.2048,25,19.1136246
0.33574,335,810.7961,810.2238,25,19.0645466
0.33762,336,810.7961,810.2428,25,18.9500275
0.33940,337,810.7961,810.2617,25,18.977293
0.33941,338,810.7961,810.2801,25,19.0427322
0.34069,339,810.7961,810.29895,25,18.8627758
0.34248,340,810.7961,810.317566,25,18.7591629
0.34250,341,810.7961,810.3362,25,18.7100849
0.34375,342,810.7961,810.3549,25,18.5846615
0.34377,343,810.7961,810.373657,25,18.6773643
0.34558,344,810.7961,810.3917,25,18.6664581
0.34738,345,810.7961,810.4097,25,18.55194
0.34739,346,810.7961,810.42865,25,18.3937969
0.34865,347,810.7961,810.447144,25,18.4047031
0.35047,348,810.7961,810.465,25,18.38289
0.35049,349,810.7961,810.484558,25,18.4047031
0.35173,350,810.7961,810.5024,25,18.4047031
0.35174,351,810.7961,810.520752,25,18.4374218
0.35374,352,810.7961,810.538635,25,18.4047031
0.35540,353,810.7961,810.5571,25,18.41561
0.35542,354,810.7961,810.5758,24.9005127,18.3937969
0.35666,355,810.7961,810.594543,22.4523926,18.4047031
0.35846,356,810.7961,810.614258,19.6942139,18.5955658
0.35848,357,810.7961,810.632446,17.6348877,18.5410347
0.35976,358,810.7961,810.65094,15.1696777,18.4974079
0.35979,359,810.7961,810.6684,13.10791,18.16476
0.36156,360,810.7961,810.6852,11.0601807,17.7285
0.36338,361,810.7961,810.7015,9.039307,17.2540684
0.36341,362,810.7961,810.715332,7.72644043,16.09798
0.36467,363,810.7961,810.729431,5.84472656,15.2636337
0.36646,364,810.7961,810.7423,4.414673,14.24933
0.36648,365,810.7961,810.753662,3.24401855,13.0659761
0.36772,366,810.7961,810.765259,1.68762207,12.2861614
0.36774,367,810.7961,810.774048,1.10656738,11.1464329
0.36960,368,810.7961,810.7829,-0.0561523438,10.1430359
0.37140,369,810.7961,810.790833,-0.904541,9.265064
0.37143,370,810.7961,810.8045,-3.8293457,7.5963707
0.37281,371,810.7961,810.810059,-2.92785645,6.77838373
0.37446,372,810.7961,810.813965,-3.106079,5.79679966
0.37448,373,810.7961,810.818542,-3.83544922,4.97335958
0.37573,374,810.7961,810.822937,-4.370117,4.54800653
0.37574,375,810.7961,810.825745,-4.41772461,3.88816381
0.37758,376,810.7961,810.8278,-4.54101563,3.40827847
0.37939,377,810.7961,810.8299,-4.810791,2.87386036
0.37942,378,810.7961,810.8315,-4.91943359,2.16493845
0.38066,379,810.7961,810.8326,-4.96459961,1.71777236
0.38246,380,810.7961,810.833252,-4.96643066,1.39057755
0.38249,381,810.7961,810.83374,-4.993286,0.992490649
0.38374,382,810.7961,810.833862,-4.935913,0.627123237
0.38377,383,810.7961,810.834,-4.951782,0.3490077
0.38555,384,810.7961,810.833862,-4.887085,0.147237629
0.38739,385,810.7961,810.83374,-4.871216,0
0.38740,386,810.7961,810.833557,-4.835205,-0.103611663
0.38864,387,810.7961,810.833252,-4.771118,-0.174503848
0.39048,388,810.7961,810.8331,-4.79187,-0.218129814
0.39052,389,810.7961,810.8328,-4.715576,-0.229036286
0.39173,390,810.7961,810.8326,-4.696045,-0.239942789
0.39177,391,810.7961,810.832458,-4.70459,-0.218129814
0.39356,392,810.7961,810.8323,-4.668579,-0.196316838
0.39537,393,810.7961,810.832153,-4.664917,-0.174503848
0.39539,394,810.7961,810.832031,-4.649048,-0.152690873
0.39665,395,810.7961,810.832,-4.65332031,-0.130877882
0.39846,396,810.7961,810.832,-4.66552734,-0.09270517
0.39847,397,810.7961,810.832,-4.66552734,-0.0599856973
0.39974,398,810.7961,810.832,-4.66552734,-0.0272662267
0.39977,399,810.7961,810.832,-4.66552734,0
0.40155,400,810.7961,810.832,-4.66552734,0.0109064905
0.40355,401,810.7961,810.832031,-4.685669,0.0109064905
0.40359,402,810.7961,810.832031,-4.673462,0.0109064905
0.40468,403,810.7961,810.832031,-4.673462,0
0.40647,404,810.7961,810.832031,-4.673462,0
0.40649,405,810.7961,810.832,-4.65332031,-0.0272662267
0.40776,406,810.7961,810.832,-4.66552734,-0.03817272
0.40779,407,810.7961,810.831848,-4.625244,-0.0599856973
0.40958,408,810.7961,810.831848,-4.649658,-0.08179868
0.41137,409,810.7961,810.8316,-4.569092,-0.09270517
0.41138,410,810.7961,810.8315,-4.57763672,-0.103611663
0.41264,411,810.7961,810.8315,-4.602051,-0.103611663
0.41445,412,810.7961,810.8313,-4.541626,-0.114518143
0.41447,413,810.7961,810.8313,-4.578247,-0.103611663
0.41573,414,810.7961,810.8312,-4.537964,-0.103611663
0.41575,415,810.7961,810.831,-4.501953,-0.114518143
0.41756,416,810.7961,810.831,-4.538574,-0.103611663
0.41940,417,810.7961,810.8309,-4.498291,-0.103611663
0.41945,418,810.7961,810.8309,-4.522705,-0.08179868
0.42066,419,810.7961,810.8309,-4.522705,-0.0599856973
0.42246,420,810.7961,810.8309,-4.522705,-0.03817272
0.42248,421,810.7961,810.8309,-4.522705,-0.0163597353
0.42373,422,810.7961,810.830933,-4.54284668,0.0109064905
0.42376,423,810.7961,810.831,-4.55078125,0.021812981
0.42558,424,810.7961,810.831,-4.538574,0.021812981
0.42742,425,810.7961,810.831,-4.538574,0.03271947
0.42744,426,810.7961,810.831055,-4.558716,0.03271947
0.42864,427,810.7961,810.8312,-4.586792,0.03271947
0.43048,428,810.7961,810.8312,-4.562378,0.021812981
0.43051,429,810.7961,810.8312,-4.562378,0.021812981
0.43173,430,810.7961,810.8312,-4.562378,0.0109064905
0.43176,431,810.7961,810.8312,-4.562378,0.0109064905
0.43355,432,810.7961,810.8312,-4.562378,0.0109064905
0.43541,433,810.7961,810.8312,-4.562378,0
0.43543,434,810.7961,810.831,-4.501953,-0.03817272
0.43710,435,810.7961,810.831,-4.538574,-0.0599856973
0.43852,436,810.7961,810.8309,-4.498291,-0.08179868
0.43855,437,810.7961,810.83075,-4.482422,-0.09270517
0.43972,438,810.7961,810.8306,-4.46655273,-0.103611663
0.43976,439,810.7961,810.8305,-4.45068359,-0.130877882
0.44154,440,810.7961,810.8304,-4.43481445,-0.130877882
0.44343,441,810.7961,810.8302,-4.39880371,-0.16359736
0.44346,442,810.7961,810.829956,-4.3548584,-0.16359736
0.44464,443,810.7961,810.8298,-4.34326172,-0.185410336
0.44645,444,810.7961,810.8296,-4.319458,-0.218129814
0.44647,445,810.7961,810.8292,-4.23522949,-0.229036286
0.44772,446,810.7961,810.8291,-4.26818848,-0.239942789
0.44773,447,810.7961,810.8288,-4.19189453,-0.256302536
0.44956,448,810.7961,810.8286,-4.192505,-0.239942789
0.45138,449,810.7961,810.828369,-4.14855957,-0.239942789
0.45140,450,810.7961,810.8281,-4.11682129,-0.229036286
0.45263,451,810.7961,810.8281,-4.16564941,-0.196316838
0.45449,452,810.7961,810.827942,-4.10522461,-0.152690873
0.45453,453,810.7961,810.827942,-4.1418457,-0.103611663
0.45578,454,810.7961,810.827942,-4.1418457,-0.03817272
0.45581,455,810.7961,810.8281,-4.20227051,0.0109064905
0.45759,456,810.7961,810.828247,-4.20593262,0.0545324534
0.45940,457,810.7961,810.8285,-4.262085,0.087251924
0.45942,458,810.7961,810.8285,-4.213257,0.109064907
0.46067,459,810.7961,810.8286,-4.25354,0.125424653
0.46246,460,810.7961,810.8288,-4.289551,0.125424653
0.46250,461,810.7961,810.8289,-4.293213,0.109064907
0.46375,462,810.7961,810.8289,-4.268799,0.109064907
0.46378,463,810.7961,810.829041,-4.309082,0.087251924
0.46556,464,810.7961,810.8291,-4.30480957,0.06543894
0.46738,465,810.7961,810.8291,-4.29260254,0.043625962
0.46740,466,810.7961,810.8289,-4.23217773,-0.0272662267
0.46863,467,810.7961,810.8289,-4.268799,-0.0599856973
0.47048,468,810.7961,810.8288,-4.22851563,-0.09270517
0.47050,469,810.7961,810.8286,-4.192505,-0.103611663
0.47173,470,810.7961,810.8286,-4.229126,-0.103611663
0.47175,471,810.7961,810.8285,-4.188843,-0.114518143
0.47357,472,810.7961,810.828369,-4.17297363,-0.103611663
0.47543,473,810.7961,810.828247,-4.15710449,-0.09270517
0.47546,474,810.7961,810.828247,-4.18151855,-0.08179868
0.47664,475,810.7961,810.828247,-4.18151855,-0.07089219
0.47846,476,810.7961,810.8281,-4.14123535,-0.0599856973
0.47848,477,810.7961,810.8281,-4.16564941,-0.04907921
0.47972,478,810.7961,810.8281,-4.16564941,-0.0272662267
0.47973,479,810.7961,810.8281,-4.16564941,-0.0163597353
0.48154,480,810.7961,810.8281,-4.16564941,0
0.48342,481,810.7961,810.828247,-4.20593262,0.0109064905
0.48344,482,810.7961,810.828247,-4.18151855,0
0.48465,483,810.7961,810.828247,-4.18151855,0.0109064905
0.48648,484,810.7961,810.828247,-4.18151855,0
0.48652,485,810.7961,810.828247,-4.18151855,0
0.48774,486,810.7961,810.828247,-4.18151855,0
0.48776,487,810.7961,810.828247,-4.18151855,0
0.48955,488,810.7961,810.8281,-4.14123535,-0.0163597353
0.49142,489,810.7961,810.8281,-4.16564941,-0.0272662267
0.49144,490,810.7961,810.8281,-4.16564941,-0.03817272
0.49264,491,810.7961,810.828064,-4.145508,-0.04907921
0.49446,492,810.7961,810.827942,-4.11743164,-0.04907921
0.49447,493,810.7961,810.827942,-4.1418457,-0.0599856973
0.49571,494,810.7961,810.827942,-4.1418457,-0.0599856973
0.49573,495,810.7961,810.827942,-4.1418457,-0.0599856973
0.49754,496,810.7961,810.8278,-4.1015625,-0.0599856973
0.49939,497,810.7961,810.8278,-4.12597656,-0.04907921
0.49942,498,810.7961,810.8277,-4.08569336,-0.0599856973
0.50067,499,810.7961,810.827637,-4.089966,-0.0599856973
0.50247,500,810.7961,810.827637,-4.102173,-0.04907921
0.50249,501,810.7961,810.8276,-4.08203125,-0.04907921
0.50372,502,810.7961,810.8275,-4.07409668,-0.04907921
0.50374,503,810.7961,810.8275,-4.08630371,-0.04907921
0.50556,504,810.7961,810.8275,-4.08630371,-0.04907921
0.50744,505,810.7961,810.8274,-4.04602051,-0.04907921
0.50746,506,810.7961,810.827332,-4.050293,-0.04907921
0.50863,507,810.7961,810.827332,-4.0625,-0.03817272
0.51051,508,810.7961,810.827332,-4.0625,-0.03817272
0.51055,509,810.7961,810.827332,-4.0625,-0.03817272
0.51173,510,810.7961,810.8273,-4.0423584,-0.03817272
0.51175,511,810.7961,810.827148,-4.014282,-0.03817272
0.51355,512,810.7961,810.827148,-4.03869629,-0.04907921
0.51543,513,810.7961,810.827148,-4.03869629,-0.04907921
0.51549,514,810.7961,810.827,-3.998413,-0.0599856973
0.51664,515,810.7961,810.827,-4.022827,-0.07089219
0.51848,516,810.7961,810.826843,-3.96240234,-0.08179868
0.51850,517,810.7961,810.826843,-3.99902344,-0.08179868
0.51972,518,810.7961,810.8267,-3.95874023,-0.09270517
0.51974,519,810.7961,810.826538,-3.92272949,-0.103611663
0.52157,520,810.7961,810.8264,-3.91906738,-0.103611663
0.52338,521,810.7961,810.8264,-3.94348145,-0.130877882
0.52342,522,810.7961,810.826233,-3.88305664,-0.141784385
0.52464,523,810.7961,810.8261,-3.87939453,-0.152690873
0.52649,524,810.7961,810.825867,-3.82324219,-0.16359736
0.52650,525,810.7961,810.825745,-3.831787,-0.16359736
0.52772,526,810.7961,810.825439,-3.75549316,-0.185410336
0.52773,527,810.7961,810.825256,-3.75610352,-0.185410336
0.52954,528,810.7961,810.825134,-3.75244141,-0.196316838
0.53141,529,810.7961,810.824951,-3.71643066,-0.196316838
0.53144,530,810.7961,810.824768,-3.692627,-0.185410336
0.53263,531,810.7961,810.8246,-3.66882324,-0.196316838
0.53451,532,810.7961,810.8244,-3.64501953,-0.185410336
0.53453,533,810.7961,810.824341,-3.661499,-0.174503848
0.53572,534,810.7961,810.824158,-3.61328125,-0.152690873
0.53574,535,810.7961,810.824158,-3.64990234,-0.114518143
0.53758,536,810.7961,810.824158,-3.64990234,-0.08179868
0.53939,537,810.7961,810.824158,-3.64990234,-0.03817272
0.53945,538,810.7961,810.8242,-3.670044,0
0.54063,539,810.7961,810.824341,-3.69812,0.021812981
0.54248,540,810.7961,810.8244,-3.69384766,0.06543894
0.54251,541,810.7961,810.824463,-3.70178223,0.07634544
0.54374,542,810.7961,810.8246,-3.7298584,0.087251924
0.54375,543,810.7961,810.8247,-3.74572754,0.087251924
0.54557,544,810.7961,810.824768,-3.741455,0.087251924
0.54740,545,810.7961,810.824951,-3.78967285,0.087251924
0.54742,546,810.7961,810.824951,-3.75305176,0.07634544
0.54864,547,810.7961,810.824951,-3.75305176,0.06543894
0.55049,548,810.7961,810.825,-3.77319336,0.0545324534
0.55053,549,810.7961,810.825134,-3.80126953,0.043625962
0.55172,550,810.7961,810.825134,-3.77685547,0.03271947
0.55174,551,810.7961,810.825134,-3.77685547,0.0109064905
0.55365,552,810.7961,810.824951,-3.71643066,-0.0272662267
0.55540,553,810.7961,810.824951,-3.75305176,-0.03817272
0.55542,554,810.7961,810.824768,-3.692627,-0.07089219
0.55666,555,810.7961,810.8247,-3.70910645,-0.08179868
0.55854,556,810.7961,810.8247,-3.72131348,-0.08179868
0.55856,557,810.7961,810.8246,-3.68103027,-0.09270517
0.55972,558,810.7961,810.824463,-3.66516113,-0.08179868
0.55974,559,810.7961,810.824463,-3.6895752,-0.08179868
0.56156,560,810.7961,810.824341,-3.649292,-0.09270517
0.56340,561,810.7961,810.824341,-3.673706,-0.08179868
0.56343,562,810.7961,810.8242,-3.63342285,-0.07089219
0.56464,563,810.7961,810.824158,-3.63769531,-0.07089219
0.56647,564,810.7961,810.824158,-3.64990234,-0.0599856973
0.56650,565,810.7961,810.824036,-3.60961914,-0.0599856973
