t,n,A,B,C,D
0.00049,0,818.989,818.989,0,0
0.00166,1,818.989,818.989,0,0
0.00172,2,818.989,818.989,0,0
0.00352,3,818.989,818.989,0,0
0.00531,4,818.989,818.989,0,0
0.00535,5,818.989,818.989,0,0
0.00653,6,818.989,818.989,0,0
0.00843,7,818.989,818.989,0,0
0.00850,8,818.989,818.989,0,0
0.00966,9,818.989,818.989,0,0
0.00968,10,818.989,818.989,0,0
0.01150,11,818.989,818.989,0,0
0.01327,12,818.989,818.989,0,0
0.01329,13,818.989,818.989,0,0
0.01455,14,818.989,818.989,0,0
0.01641,15,818.989,818.989,0,0
0.01644,16,818.989,818.989,0,0
0.01767,17,818.989,818.989,0,0
0.01770,18,818.989,818.989,0,0
0.01950,19,818.989,818.989,0,0
0.02130,20,818.989,818.989,0,0
0.02134,21,818.989,818.989,0,0
0.02257,22,818.989,818.989,0,0
0.02438,23,818.989,818.989,0,0
0.02440,24,818.989,818.989,0,0
0.02562,25,818.989,818.989,0,0
0.02564,26,818.989,818.989,0,0
0.02748,27,818.989,818.989,0,0
0.02932,28,818.989,818.989,0,0
0.02934,29,818.989,818.989,0,0
0.03054,30,818.989,818.989,0,0
0.03243,31,818.989,818.989,0,0
0.03246,32,818.989,818.989,0,0
0.03364,33,818.989,818.989,0,0
0.03367,34,818.989,818.989,0,0
0.03548,35,818.989,818.989,0,0
0.03729,36,818.989,818.989,0,0
0.03730,37,818.989,818.989,0,0
0.03854,38,818.989,818.989,0,0
0.04035,39,818.989,818.989,0,0
0.04038,40,818.989,818.989,0,0
0.04192,41,818.989,818.989,0,0
0.04196,42,818.989,818.989,0,0
0.04349,43,818.989,818.989,0,0
0.04531,44,818.989,818.989,0,0
0.04535,45,818.989,818.989,0,0
0.04659,46,818.989,818.989,0,0
0.04837,47,818.989,818.989,0,0
0.04839,48,818.989,818.989,0,0
0.04963,49,818.989,818.989,0,0
0.04964,50,818.989,818.989,0,0
0.05148,51,818.989,818.989,0,0
0.05330,52,818.989,818.989,0,0
0.05332,53,818.989,818.989,0,0
0.05454,54,818.989,818.989,0,0
0.05638,55,818.989,818.989,0,0
0.05640,56,818.989,818.989,0,0
0.05763,57,818.989,818.989,0,0
0.05764,58,818.989,818.989,0,0
0.05947,59,818.989,818.989,0,0
0.06131,60,818.989,818.989,0,0
0.06133,61,818.989,818.989,0,0
0.06253,62,818.989,818.989,0,0
0.06438,63,818.989,818.989,0,0
0.06440,64,818.989,818.989,0,0
0.06562,65,818.989,818.989,0,0
0.06564,66,818.989,818.989,0,0
0.06750,67,818.989,818.989,0,0
0.06930,68,818.989,818.989,0,0
0.06933,69,818.989,818.989,0,0
0.07057,70,818.989,818.989,0,0
0.07239,71,818.989,818.989,0,0
0.07241,72,818.989,818.989,0,0
0.07362,73,818.989,818.989,0,0
0.07363,74,818.989,818.989,0,0
0.07556,75,818.989,818.989,0,0
0.07728,76,818.989,818.989,0,0
0.07730,77,818.989,818.989,0,0
0.07858,78,818.989,818.989,0,0
0.08042,79,818.989,818.989,0,0
0.08044,80,818.989,818.989,0,0
0.08161,81,818.989,818.989,0,0
0.08163,82,818.989,818.989,0,0
0.08347,83,818.989,818.989,0,0
0.08530,84,818.989,818.989,0,0
0.08534,85,818.989,818.989,0,0
0.08654,86,818.989,818.989,0,0
0.08839,87,818.989,818.989,0,0
0.08841,88,818.989,818.989,0,0
0.08962,89,818.989,818.989,0,0
0.08963,90,818.989,818.989,0,0
0.09147,91,818.989,818.989,0,0
0.09331,92,818.989,818.989,0,0
0.09335,93,818.989,818.989,0,0
0.09463,94,818.989,818.989,0,0
0.09639,95,818.989,818.989,0,0
0.09643,96,818.989,818.989,0,0
0.09762,97,818.989,818.989,0,0
0.09765,98,818.989,818.989,0,0
0.09947,99,818.989,818.989,0,0
0.10132,100,818.989,818.989,0,0
0.10135,101,818.989,818.989,0,0
0.10255,102,818.989,818.989,0,0
0.10439,103,818.989,818.989,0,0
0.10442,104,818.989,818.989,0,0
0.10567,105,818.989,818.989,0,0
0.10569,106,818.989,818.989,0,0
0.10750,107,818.989,818.989,0,0
0.10931,108,818.989,818.989,0,0
0.10934,109,818.989,818.989,0,0
0.11059,110,818.989,818.989,0,0
0.11239,111,818.989,818.989,0,0
0.11242,112,818.989,818.989,0,0
0.11362,113,818.989,818.989,0,0
0.11363,114,818.989,818.989,0,0
0.11547,115,818.989,818.989,0,0
0.11731,116,818.989,818.989,0,0
0.11734,117,818.989,818.989,0,0
0.11854,118,818.989,818.989,0,0
0.12036,119,818.989,818.989,0,0
0.12040,120,818.989,818.989,0,0
0.12162,121,818.989,818.989,0,0
0.12164,122,818.989,818.989,0,0
0.12347,123,818.989,818.989,0,0
0.12530,124,818.989,818.989,0,0
0.12533,125,818.989,818.989,0,0
0.12655,126,818.989,818.989,0,0
0.12842,127,818.989,818.989,0,0
0.12846,128,818.989,818.989,0,0
0.12962,129,818.989,818.989,0,0
0.12963,130,818.989,818.989,0,0
0.13148,131,818.989,818.989,0,0
0.13331,132,818.989,818.989,0,0
0.13335,133,818.989,818.989,0,0
0.13454,134,818.989,818.989,0,0
0.13638,135,818.989,818.989,0,0
0.13641,136,818.989,818.989,0,0
0.13763,137,818.989,818.989,0,0
0.13765,138,818.989,818.989,0,0
0.13945,139,818.989,818.989,0,0
0.14132,140,818.989,818.989,0,0
0.14134,141,818.989,818.989,0,0
0.14255,142,818.989,818.989,0,0
0.14442,143,818.989,818.989,0,0
