t,n,A,B,C,D
0.00089,0,789.996765,789.996643,0.008300781,0
0.00251,1,789.996765,789.996643,0.008300781,0
0.00436,2,789.996765,789.996643,0.008300781,0
0.00438,3,789.996765,789.996643,0.008300781,0
0.00563,4,789.996765,789.996643,0.008300781,0
0.00743,5,789.996765,789.996643,0.008300781,0
0.00747,6,789.996765,789.996643,0.008300781,0
0.00866,7,789.996765,789.996643,0.008300781,0
0.00868,8,789.996765,789.996643,0.008300781,0
0.01049,9,789.996765,789.996643,0.008300781,0
0.01232,10,789.996765,789.996643,0.008300781,0
0.01234,11,789.996765,789.996643,0.008300781,0
0.01358,12,789.996765,789.996643,0.008300781,0
0.01542,13,789.996765,789.996643,0.008300781,0
0.01544,14,789.996765,789.996643,0.008300781,0
0.01666,15,789.996765,789.996643,0.008300781,0
0.01668,16,789.996765,789.996643,0.008300781,0
0.01849,17,789.996765,789.996643,0.008300781,0
0.02049,18,789.996765,789.996643,0.008300781,0
0.02055,19,789.996765,789.996643,0.008300781,0
0.02161,20,789.996765,789.996643,0.008300781,0
0.02342,21,789.996765,789.996643,0.008300781,0
0.02344,22,789.996765,789.996643,0.008300781,0
0.02467,23,789.996765,789.996643,0.008300781,0
0.02468,24,789.996765,789.996643,0.008300781,0
0.02651,25,789.996765,789.996643,0.008300781,0
0.02835,26,789.996765,789.996643,0.008300781,0
0.02838,27,789.996765,789.996643,0.008300781,0
0.02958,28,789.996765,789.996643,0.008300781,0
0.03142,29,789.996765,789.996643,0.008300781,0
0.03143,30,789.996765,789.996643,0.008300781,0
0.03266,31,789.996765,789.996643,0.008300781,0
0.03268,32,789.996765,789.996643,0.008300781,0
0.03450,33,789.996765,789.996643,0.008300781,0
0.03637,34,789.996765,789.996643,0.008300781,0
0.03641,35,789.996765,789.996643,0.008300781,0
0.03760,36,789.996765,789.996643,0.008300781,0
0.03942,37,789.996765,789.996643,0.008300781,0
0.03944,38,789.996765,789.996643,0.008300781,0
0.04069,39,789.996765,789.996643,0.008300781,0
0.04072,40,789.996765,789.996643,0.008300781,0
0.04249,41,789.996765,789.996643,0.008300781,0
0.04436,42,789.996765,789.996643,0.008300781,0
0.04438,43,789.996765,789.996643,0.008300781,0
0.04559,44,789.996765,789.996643,0.008300781,0
0.04742,45,789.996765,789.996643,0.008300781,0
0.04744,46,789.996765,789.996643,0.008300781,0
0.04867,47,789.996765,789.996643,0.008300781,0
0.04868,48,789.996765,789.996643,0.008300781,0
0.05049,49,789.996765,789.996643,0.008300781,0
0.05235,50,789.996765,789.996643,0.008300781,0
0.05239,51,789.996765,789.996643,0.008300781,0
0.05360,52,789.996765,789.996643,0.008300781,0
0.05548,53,789.996765,789.996643,0.008300781,0
0.05550,54,789.996765,789.996643,0.008300781,0
0.05668,55,789.996765,789.996643,0.008300781,0
0.05671,56,789.996765,789.996643,0.008300781,0
0.05852,57,789.996765,789.996643,0.008300781,0
0.06037,58,789.996765,789.996643,0.008300781,0
0.06040,59,789.996765,789.996643,0.008300781,0
0.06158,60,789.996765,789.996643,0.008300781,0
0.06346,61,789.996765,789.996643,0.008300781,0
0.06348,62,789.996765,789.996643,0.008300781,0
0.06469,63,789.996765,789.996643,0.008300781,0
0.06472,64,789.996765,789.996643,0.008300781,0
0.06649,65,789.996765,789.996643,0.008300781,0
0.06835,66,789.996765,789.996643,0.008300781,0
0.06838,67,789.996765,789.996643,0.008300781,0
0.06957,68,789.996765,789.996643,0.008300781,0
0.07147,69,789.996765,789.996643,0.008300781,0
0.07150,70,789.996765,789.996643,0.008300781,0
0.07268,71,789.996765,789.996643,0.008300781,0
0.07269,72,789.996765,789.996643,0.008300781,0
0.07449,73,789.996765,789.996643,0.008300781,0
0.07634,74,789.996765,789.996643,0.008300781,0
0.07636,75,789.996765,789.996643,0.008300781,0
0.07758,76,789.996765,789.996643,0.008300781,0
0.07940,77,789.996765,789.996643,0.008300781,0
0.07943,78,789.996765,789.996643,0.008300781,0
0.08069,79,789.996765,789.996643,0.008300781,0
0.08071,80,789.996765,789.996643,0.008300781,0
0.08252,81,789.996765,789.996643,0.008300781,0
0.08435,82,789.996765,789.996643,0.008300781,0
0.08437,83,789.996765,789.996643,0.008300781,0
0.08559,84,789.996765,789.996643,0.008300781,0
0.08746,85,789.996765,789.996643,0.008300781,0
0.08748,86,789.996765,789.996643,0.008300781,0
0.08869,87,789.996765,789.996643,0.008300781,0
0.08871,88,789.996765,789.996643,0.008300781,0
0.09053,89,789.996765,789.996643,0.008300781,0
0.09236,90,789.996765,789.996643,0.008300781,0
0.09241,91,789.996765,789.996643,0.008300781,0
0.09358,92,789.996765,789.996643,0.008300781,0
0.09542,93,789.996765,789.996643,0.008300781,0
0.09544,94,789.996765,789.996643,0.008300781,0
0.09667,95,789.996765,789.996643,0.008300781,0
0.09668,96,789.996765,789.996643,0.008300781,0
0.09850,97,789.996765,789.996643,0.008300781,0
0.10034,98,789.996765,789.996643,0.008300781,0
0.10036,99,789.996765,789.996643,0.008300781,0
0.10158,100,789.996765,789.996643,0.008300781,0
0.10357,101,789.996765,789.996643,0.008300781,0
0.10361,102,789.996765,789.996643,0.008300781,0
0.10469,103,789.996765,789.996643,0.008300781,0
0.10472,104,789.996765,789.996643,0.008300781,0
