t,n,A,B,C,D
0.00059,0,750.566162,750.9587,-0.3925171,-0.0272662267
0.00182,1,750.566162,750.9587,-0.3925171,-0.0163597353
0.00186,2,750.566162,750.9587,-0.3925171,-0.0163597353
0.00358,3,750.566162,750.9587,-0.3925171,-0.0163597353
0.00543,4,750.566162,750.9587,-0.3925171,-0.0163597353
0.00546,5,750.566162,750.9587,-0.3925171,-0.0163597353
0.00667,6,750.566162,750.9587,-0.3925171,-0.0163597353
0.00850,7,750.566162,750.9587,-0.3925171,-0.0163597353
0.00852,8,750.566162,750.9587,-0.3925171,-0.0163597353
0.00977,9,750.566162,750.9587,-0.3925171,-0.0163597353
0.00982,10,750.566162,750.9587,-0.3925171,0
0.01201,11,750.566162,750.9587,-0.3925171,0
0.01343,12,750.566162,750.9587,-0.3925171,0
0.01345,13,750.566162,750.9587,-0.3925171,0
0.01472,14,750.566162,750.9587,-0.3925171,0
0.01653,15,750.566162,750.9587,-0.3925171,0
0.01658,16,750.566162,750.9587,-0.3925171,0
0.01777,17,750.566162,750.9587,-0.3925171,0
0.01781,18,750.566162,750.9587,-0.3925171,0
0.01961,19,750.566162,750.9587,-0.3925171,0
0.02141,20,750.566162,750.9587,-0.3925171,0
0.02144,21,750.566162,750.9587,-0.3925171,-0.0163597353
0.02268,22,750.566162,750.9586,-0.392456055,-0.0272662267
0.02450,23,750.566162,750.9586,-0.392456055,-0.0272662267
0.02452,24,750.566162,750.958557,-0.39239502,-0.03817272
0.02576,25,750.566162,750.958557,-0.39239502,-0.03817272
0.02578,26,750.566162,750.958557,-0.39239502,-0.0272662267
0.02760,27,750.566162,750.958557,-0.39239502,-0.0272662267
0.02943,28,750.566162,750.958557,-0.39239502,-0.0163597353
0.02945,29,750.566162,750.958557,-0.39239502,-0.0163597353
0.03068,30,750.566162,750.958557,-0.39239502,-0.0163597353
0.03251,31,750.566162,750.958557,-0.39239502,-0.0163597353
0.03253,32,750.566162,750.958557,-0.39239502,-0.0163597353
0.03376,33,750.566162,750.958557,-0.39239502,-0.0163597353
0.03378,34,750.566162,750.958557,-0.39239502,-0.0163597353
0.03561,35,750.566162,750.958557,-0.39239502,0
0.03743,36,750.566162,750.958557,-0.39239502,0
0.03745,37,750.566162,750.958557,-0.39239502,0
0.03869,38,750.566162,750.958557,-0.39239502,0
0.04050,39,750.566162,750.958557,-0.39239502,0
0.04052,40,750.566162,750.958557,-0.39239502,0
0.04175,41,750.566162,750.958557,-0.39239502,0
0.04177,42,750.566162,750.958557,-0.39239502,0
0.04358,43,750.566162,750.958557,-0.39239502,-0.0163597353
0.04554,44,750.566162,750.958557,-0.39239502,-0.0272662267
0.04558,45,750.566162,750.958435,-0.392272949,-0.0272662267
0.04669,46,750.566162,750.958435,-0.392272949,-0.0272662267
0.04851,47,750.566162,750.958435,-0.392272949,-0.0272662267
0.04854,48,750.566162,750.9584,-0.3922119,-0.0272662267
0.04977,49,750.566162,750.9584,-0.3922119,-0.0272662267
0.04979,50,750.566162,750.9584,-0.3922119,-0.0272662267
0.05158,51,750.566162,750.9584,-0.3922119,-0.0272662267
0.05344,52,750.566162,750.9584,-0.3922119,-0.0272662267
0.05346,53,750.566162,750.9584,-0.3922119,-0.0163597353
0.05468,54,750.566162,750.9584,-0.3922119,-0.0163597353
0.05653,55,750.566162,750.9584,-0.3922119,-0.0163597353
0.05656,56,750.566162,750.9584,-0.3922119,-0.0163597353
0.05775,57,750.566162,750.9584,-0.3922119,-0.0163597353
0.05777,58,750.566162,750.9584,-0.3922119,0
0.05958,59,750.566162,750.9584,-0.3922119,0
0.06144,60,750.566162,750.9584,-0.3922119,0
0.06147,61,750.566162,750.9584,-0.3922119,0
0.06270,62,750.566162,750.9584,-0.3922119,0
0.06450,63,750.566162,750.9584,-0.3922119,0
0.06452,64,750.566162,750.9584,-0.3922119,0
0.06577,65,750.566162,750.9584,-0.3922119,0
0.06579,66,750.566162,750.9584,-0.3922119,0
0.06760,67,750.566162,750.9584,-0.3922119,0
0.06945,68,750.566162,750.9583,-0.392150879,-0.0163597353
0.06949,69,750.566162,750.9583,-0.392150879,-0.0272662267
0.07069,70,750.566162,750.9583,-0.392150879,-0.0272662267
0.07252,71,750.566162,750.958252,-0.392089844,-0.0272662267
0.07255,72,750.566162,750.958252,-0.392089844,-0.0272662267
0.07376,73,750.566162,750.958252,-0.392089844,-0.0272662267
0.07378,74,750.566162,750.958252,-0.392089844,-0.0272662267
0.07560,75,750.566162,750.958252,-0.392089844,-0.03817272
0.07747,76,750.566162,750.9581,-0.391967773,-0.03817272
0.07751,77,750.566162,750.9581,-0.391967773,-0.03817272
0.07869,78,750.566162,750.958,-0.3918457,-0.0272662267
0.08052,79,750.566162,750.958,-0.3918457,-0.0272662267
0.08055,80,750.566162,750.958,-0.3918457,-0.0272662267
0.08176,81,750.566162,750.958,-0.3918457,-0.0272662267
0.08177,82,750.566162,750.958,-0.3918457,-0.0272662267
0.08360,83,750.566162,750.958,-0.3918457,-0.0272662267
0.08544,84,750.566162,750.958,-0.3918457,-0.0272662267
0.08548,85,750.566162,750.9579,-0.391723633,-0.0272662267
0.08669,86,750.566162,750.9579,-0.391723633,-0.0272662267
0.08853,87,750.566162,750.9579,-0.391723633,-0.0272662267
0.08855,88,750.566162,750.9579,-0.391723633,-0.0272662267
0.08975,89,750.566162,750.9579,-0.391723633,-0.0272662267
0.08977,90,750.566162,750.9578,-0.3916626,-0.0272662267
0.09159,91,750.566162,750.9578,-0.3916626,-0.0272662267
0.09347,92,750.566162,750.9577,-0.391540527,-0.0272662267
0.09350,93,750.566162,750.9577,-0.391540527,-0.0272662267
0.09467,94,750.566162,750.9577,-0.391540527,-0.0272662267
0.09655,95,750.566162,750.9577,-0.391540527,-0.0272662267
0.09657,96,750.566162,750.9577,-0.391540527,-0.0272662267
0.09777,97,750.566162,750.9577,-0.391540527,-0.03817272
0.09779,98,750.566162,750.9576,-0.391418457,-0.04907921
0.09963,99,750.566162,750.957458,-0.3912964,-0.0599856973
0.10142,100,750.566162,750.9574,-0.391235352,-0.07089219
